Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2ivfWz7CZoEmJDubA1Xapz,"5nzD0ZoeBRaeAZYaPt2DBs","Behind the Garage","Love Tara","Eric's Trip",1993-11-01,192773,0,spotify:user:1263221481,2016-11-02T15:13:28Z,"canadian indie,gbvfi,lo-fi,slacker rock,slowcore",0.336,0.259,9,-20.178,0,0.0333,0.824,0.364,0.078,0.155,171.884,4
0dDXMlIEIV8FQ3pVn46H9K,"1qRC7tQ3VepRoC8q0lB9Rf","Woolworm","Giving Birth to Thunder","Indian Summer",2019-09-13,445293,0,spotify:user:1263221481,2020-03-02T20:52:03Z,"emo,emo punk,midwest emo,screamo,skramz",0.286,0.245,7,-11.113,1,0.0311,0.0932,0.688,0.166,0.223,83.81,4
7J9PTba0GLg9VYSM4PCIYF,"40Yq4vzPs9VNUrIBG5Jr2i","To Forgive - Remastered 2012","Mellon Collie And The Infinite Sadness (Remastered)","The Smashing Pumpkins",1995-12-12,257266,42,spotify:user:1263221481,2016-12-30T07:32:36Z,"alternative metal,alternative rock,grunge,permanent wave,rock,spacegrunge",0.579,0.314,1,-12.589,1,0.0267,0.0208,0.761,0.111,0.0512,126.746,4
5M9gkBCW7DQoFd4nfBNnHs,"6g8Jqb5JMfv92eB2r0awTN","New Birds","Philophobia (Deluxe Version)","Arab Strap",1998,387600,0,spotify:user:1263221481,2017-07-14T23:51:57Z,"scottish indie,slowcore",0.423,0.257,9,-15.878,1,0.0369,0.0487,0.866,0.0871,0.0977,141.769,4
4Ksd5jnXxlrsMOQbD1JotK,"6CvRYvBXMl9mLpXddexvaL","The Boys of Swift Creek Reservoir","Bitter River","Pygmy Lush",2007-08-28,166360,2,spotify:user:1263221481,2017-07-03T00:16:51Z,"lo-fi",0.655,0.134,9,-16.927,1,0.0591,0.849,0.0119,0.187,0.204,123.263,4
3XMI9LcM3vDe4TNIv9JKpc,"6Jg1WSoV27sDj7N2WRFPqo","You Will Miss Me When I Burn","Days In The Wake","Palace Brothers",1994,198826,0,spotify:user:1263221481,2019-07-31T18:59:33Z,"alternative country,lo-fi,slowcore",0.483,0.306,9,-17.033,1,0.0328,0.882,0.0000281,0.185,0.398,125.308,3
11Yx9ADkGhUJ4FuBjOewV4,"2ApaG60P4r0yhBoDCGD8YG","Needle In The Hay","Elliott Smith","Elliott Smith",1995,256586,0,spotify:user:1263221481,2017-04-16T22:26:42Z,"alternative rock,indie rock,melancholia,singer-songwriter",0.562,0.191,5,-17.438,1,0.0431,0.241,0.0184,0.12,0.331,116.111,4
4PMvRfhHAx5j6Bb3XsFLoq,"5o206eFLx38glA2bb4zqIU","Lua","I'm Wide Awake, It's Morning","Bright Eyes",2005-01-25,271666,0,spotify:user:1263221481,2016-09-19T04:36:10Z,"chamber pop,indie rock,melancholia,omaha indie,stomp and holler",0.601,0.124,2,-18.301,1,0.083,0.802,0.00003,0.0565,0.314,103.63,4
2CIFo36NmGthsEP0XFOJwG,"0MVp3LuNho9Hk6Q1owsWwt","Cutting off the Blood to Ten","The Eventually Home","Right Away, Great Captain!",2008-11-11,150726,18,spotify:user:1263221481,2017-04-14T02:48:58Z,"folk punk",0.684,0.217,2,-11.476,1,0.0509,0.501,0,0.365,0.361,133.137,4
0m28U5qsFl2x3yjhVeNwu3,"7gzXeFUDWz0aqhikdkOJxQ","Harvey Milk Shit on the Table","James Is Going to Die Soon","Crywank",2016-01-30,162324,0,spotify:user:1263221481,2016-09-20T01:55:32Z,"pov: indie,small room,weirdcore",0.696,0.112,7,-16.644,1,0.0448,0.836,0,0.116,0.434,129.561,4
4bQGjPWatub54f5zQ9cGXv,"4ze1UwMqtSlhTgnyk8LrW3","You Wrote Don't Forget On Your Arm","Four Songs for Losing You","Flatsound",2015-09-21,211500,0,spotify:user:1263221481,2016-10-23T05:02:04Z,"bedroom pop,lo-fi emo,lo-fi indie",0.581,0.121,0,-21.021,0,0.0561,0.945,0.0508,0.0661,0.0398,121.879,4
0yJgKPNcrBiCwluVfDKFuE,"4fw9oPmbbmHW5aAJpkJdlI","Jen Is Bringin The Drugs","The Dust Of Retreat","Margot & The Nuclear So And So's",2005,170173,0,spotify:user:1263221481,2016-11-06T03:48:30Z,"indy indie,stomp and holler",0.45,0.228,4,-12.146,0,0.0348,0.782,0.000586,0.129,0.461,141.718,5
6p08RKR0XtoPdlt4NsJmN1,"1ZdExG4ySeqy04z4DwAXgI","5 Dollars","Puking And Crying","S",2004-09-07,98440,0,spotify:user:1263221481,2017-04-13T05:01:12Z,"",0.399,0.331,1,-11.511,1,0.0464,0.857,0.00054,0.0601,0.49,142.234,4
6KHvFOELLcGrB7DnZlezIe,"3kM8ISONix9hwTs5iSOO1f","Kind","FOOTWEAR","CBMC",2015-01-01,175412,20,spotify:user:1263221481,2017-05-04T19:01:25Z,"small room",0.607,0.156,11,-19.975,0,0.042,0.905,0.479,0.145,0.155,121.786,4
4omnfKQRBPbu7XuFpjcj2l,"6G7OerKc3eBO9sVkRNopFC","Metal Heart","Moon Pix","Cat Power",1998-09-22,242400,0,spotify:user:1263221481,2016-11-02T17:01:15Z,"art pop,indie rock,melancholia,singer-songwriter,slowcore",0.439,0.337,6,-11.212,1,0.0276,0.873,0.0848,0.109,0.0493,115.244,4
2N6n44RiTxC4pAsB21vZb8,"34gLicNdz493863yZTanvC","Medusa","Marked for Death","Emma Ruth Rundle",2016-09-30,319829,29,spotify:user:1263221481,2019-02-22T05:16:35Z,"drone metal,gaian doom,modern dream pop,post-metal,spectra",0.28,0.692,5,-6.929,0,0.0447,0.00276,0.847,0.0922,0.341,102.59,4
4CXr6LCOXSep05D00UcCPH,"6GDiB0aIxZqPwgDpysxbIE","Etiquette","The Natural World","Land Lines",2015-08-21,243460,0,spotify:user:1263221481,2017-04-05T01:15:15Z,"",0.567,0.385,2,-10.599,0,0.0358,0.257,0.711,0.134,0.061,129.892,4
6rh7tCci9IVYbEvLwLuXgz,"6YHfq8Pg3lZPo1u0PaQ8ob","No Below","Major Arcana","Speedy Ortiz",2013-07-09,223800,0,spotify:user:1263221481,2016-09-19T04:43:10Z,"bubblegrunge,indie punk,new england emo,slacker rock,western mass indie",0.498,0.401,9,-9.043,1,0.0304,0.116,0.0378,0.109,0.297,111.88,3
6Ewu52LRqWytbn6D8MD7DK,"0MfC3pip8rY8OFLJVVNvBO","Please Eat","Ode to Dawn Wiener: Embarrassing Love Songs","Nicole Dollanganger",2013,168000,37,spotify:user:1263221481,2017-02-27T22:44:33Z,"canadian singer-songwriter",0.439,0.0966,10,-16.203,0,0.0377,0.751,0,0.118,0.0993,153.606,3
3xftvYFoUFlggTPy2ZdoKq,"3zunDAtRDg7kflREzWAhxl","Elizabeth On The Bathroom Floor","Electro-Shock Blues","Eels",1998-10-10,128666,0,spotify:user:1263221481,2016-12-04T04:45:03Z,"alternative rock,chamber pop,melancholia",0.397,0.0813,9,-21.81,0,0.0348,0.943,0.382,0.0827,0.0856,135.158,4
1Yn8z1r3MaFljLgfCmdPrP,"3E0mWdVTnj9CjQ95ROn9tr","Keep You From Harm","Stray Songs: 2000-2010","Rivulets",2010-07-08,125813,0,spotify:user:1263221481,2017-02-11T08:12:30Z,"melancholia,slowcore",0.406,0.168,7,-14.212,0,0.0356,0.977,0.955,0.11,0.0372,121.989,3
1jKMa21kWdC53j0Ii16uPW,"5jfNE6ZMNITXLDoBtZ9foQ","Shoe In","Genealogies","Secret Stars",1998,195186,12,spotify:user:1263221481,2016-12-04T04:49:32Z,"slowcore",0.609,0.336,4,-15.522,1,0.058,0.801,0.0829,0.0913,0.444,171.774,4
1LzNfuep1bnAUR9skqdHCK,"37w38cCSGgKLdayTRjna4W","Fade Into You","So Tonight That I Might See","Mazzy Star",1993-10-05,295600,80,spotify:user:1263221481,2016-09-19T04:28:31Z,"dream pop,melancholia,shoegaze,slowcore",0.417,0.33,9,-13.925,1,0.0275,0.247,0.000689,0.0677,0.175,157.113,3
0Vaek55VrLPANu77kvGyqn,"4G0XDEk7RbA4BBCTs917U9","Among the Leaves","Among The Leaves","Sun Kil Moon",2012-05-29,211466,0,spotify:user:1263221481,2016-11-03T04:44:29Z,"indie rock,lo-fi,modern folk rock,post-rock,slowcore",0.622,0.256,3,-18.226,1,0.0433,0.707,0.00222,0.0774,0.576,99.849,4
4k67Lnw54kvIPvHjMbfziv,"1TJbmc7jTpw78GKCiMpvDh","Chameleon Boy","History For Sale","Blue October",2003-01-01,348893,27,spotify:user:1263221481,2017-05-04T19:30:39Z,"san marcos tx indie",0.582,0.558,7,-7.262,1,0.0273,0.0735,0.00053,0.0835,0.35,104.975,4
5RROFztQ7ua0p9ttJ0U8nv,"1QAJqy2dA3ihHBFIHRphZj","Nothing's Gonna Hurt You Baby","I.","Cigarettes After Sex",2012-07-21,286293,0,spotify:user:1263221481,2016-09-19T04:26:46Z,"ambient pop,dream pop,el paso indie,shoegaze",0.498,0.331,4,-14.084,1,0.0273,0.27,0.198,0.107,0.106,96.734,4
7H8fBamGUheu0DSpp3pj03,"46CitWgnWrvF9t70C2p1Me","Medicine","Wild Youth EP","Daughter",2012-01-01,258973,0,spotify:user:1263221481,2016-09-19T04:31:03Z,"shimmer pop",0.243,0.313,3,-12.069,1,0.0285,0.115,0.237,0.593,0.22,92.975,3
2JFrlsJBH4IDt3Suot97dP,"0YrtvWJMgSdVrk3SfNjTbx","What Sarah Said","Plans","Death Cab for Cutie",2005-08-29,380866,40,spotify:user:1263221481,2016-11-02T23:02:34Z,"alternative rock,canadian indie,chamber pop,indie rock,indietronica,modern rock,seattle indie,washington indie",0.505,0.439,0,-9.952,1,0.0268,0.801,0.0217,0.104,0.0401,134.194,3
7weuYg0z1hZkbN71cAC9fh,"6FlOCziOXI157pvUREAh3E","The Sea Is A Good Place To Think Of The Future","Romance Is Boring","Los Campesinos!",2010-01-26,266893,36,spotify:user:1263221481,2017-05-22T20:31:31Z,"pov: indie,welsh indie,welsh rock",0.279,0.676,4,-5.283,1,0.043,0.0575,0.0167,0.0996,0.22,120.126,4
4VB6c87xWGGEE77ezRYm2X,"0vYQRW5LIDeYQOccTviQNX","Epitaph (Black and Blue)","The Silver Tongued Devil and I","Kris Kristofferson",1971,205413,18,spotify:user:1263221481,2019-09-04T15:36:16Z,"country,country rock,outlaw country,singer-songwriter",0.45,0.0149,7,-21.162,1,0.0294,0.982,0.0000642,0.116,0.181,83.628,3
4RLr8yJXuhJ6ZrIQkZ4JlA,"4Sw0SFu1fFdYXdAEVdrqnO","Real Death","A Crow Looked at Me","Mount Eerie",2017-03-24,147533,36,spotify:user:1263221481,2017-11-23T02:05:46Z,"art pop,chamber pop,lo-fi,melancholia,noise pop,slowcore,washington indie",0.562,0.187,9,-18.183,0,0.0442,0.676,0.00186,0.132,0.0913,75.965,4
7LZgdL0MxiElfaKZbuuE4l,"3yY2gUcIsjMr8hjo51PoJ8","Asleep - 2011 Remaster","Louder Than Bombs","The Smiths",1987,253560,62,spotify:user:1263221481,2016-09-19T04:29:03Z,"madchester,new wave,permanent wave,rock,uk post-punk",0.512,0.255,0,-15.867,1,0.0291,0.88,0.532,0.146,0.215,115.144,3
5lY43GPCJt3sUmBYPhXWIo,"7x83XhcMbOTl1UdYsPTuZM","Take It With Me","Mule Variations","Tom Waits",1999-04-27,264933,0,spotify:user:1263221481,2016-11-05T04:09:33Z,"folk,singer-songwriter",0.366,0.0837,1,-20.011,1,0.0354,0.978,0.000191,0.11,0.328,124.961,4
6BQ3JSrpO2QmJhVtAXGA8I,"5fNDnhWMhASuxf6grQzdsJ","Black Crow Blues","Songs of Townes Van Zandt","Steve Von Till",2012-06-12,201146,9,spotify:user:1263221481,2019-02-17T02:26:06Z,"drone metal,melancholia,post-metal",0.426,0.158,0,-17.823,0,0.0382,0.912,0.0288,0.0959,0.352,206.815,3
1Kj85MKqqcPbmQg9VMfzT0,"79S80ZWgVhIPMCHuvl6SkA","God Damn The Sun","Various Failures","Swans",1999-03-29,261399,0,spotify:user:1263221481,2016-11-03T19:04:26Z,"art pop,dream pop,experimental,experimental rock,industrial,industrial rock,no wave,noise pop,noise rock,post-punk,post-rock,shoegaze",0.3,0.243,2,-16.429,1,0.0301,0.863,0.762,0.149,0.136,168.742,3
705ClDTfFfvnnp4Xm8DNuT,"3qf2YoifC68WTsMv1YIGmh","Pills I Took","Straight To Hell","Hank Williams III",2006-02-28,151146,41,spotify:user:1263221481,2016-12-22T01:29:17Z,"cowpunk,outlaw country",0.682,0.829,11,-4.989,0,0.0334,0.0902,0.00000987,0.387,0.843,109.046,4
5rpRzNcJZqKQXk9PIjreB6,"6kACVPfCOnqzgfEF5ryl0x","Hurt","Unearthed","Johnny Cash",2003-01-01,216533,51,spotify:user:1263221481,2016-11-03T03:10:22Z,"arkansas country,outlaw country,rock",0.544,0.378,9,-8.607,0,0.0264,0.719,0.00035,0.105,0.149,91.078,4
5QaE6EA6bfzSO3GmuXfigQ,"6CvRYvBXMl9mLpXddexvaL","Hurt Everything","Bitter River","Pygmy Lush",2007-08-28,121733,5,spotify:user:1263221481,2016-10-26T18:15:21Z,"lo-fi",0.625,0.135,3,-19.311,1,0.0463,0.734,0.256,0.122,0.231,111.568,3
6oI7lWaQ1jfjDduxYblGOo,"5l8VQNuIg0turYE1VtM9zV","Is This What You Wanted","New Skin For The Old Ceremony","Leonard Cohen",1974-08-11,253853,37,spotify:user:1263221481,2016-09-19T04:43:10Z,"canadian singer-songwriter,melancholia,permanent wave,singer-songwriter",0.573,0.226,2,-14.767,1,0.082,0.825,0.0000044,0.15,0.366,131.692,4
7urDSX97YCwDNjzgrHHAnD,"1nJvji2KIlWSseXRSlNYsC","Pale Blue Eyes","The Velvet Underground (45th Anniversary / Deluxe Edition)","The Velvet Underground",1969-03,339533,0,spotify:user:1263221481,2016-09-19T04:31:58Z,"alternative rock,melancholia,permanent wave,protopunk,rock",0.636,0.107,5,-18.738,1,0.037,0.913,0.00123,0.103,0.31,82.641,4
1jhtxc7ON8ZzgvWGPwWXUN,"4wyNyxs74Ux8UIDopNjIai","Baby Blue","6 Feet Beneath The Moon","King Krule",2013-08-24,215506,0,spotify:user:1263221481,2016-09-19T04:28:44Z,"uk alternative pop",0.468,0.331,3,-11.052,1,0.036,0.613,0.00108,0.129,0.09,102.448,4
2cSVZrcC6GedJQxaQ6WSUi,"75mafsNqNE1WSEVxIKuY5C","Slow Savage","Brutalism","IDLES",2017-03-10,221440,0,spotify:user:1263221481,2017-03-31T23:56:11Z,"bristol indie,crank wave,indie rock,modern rock",0.523,0.309,1,-15.993,0,0.0459,0.822,0.389,0.104,0.131,113.008,4
41cEQL8W41jGGsKALubGJL,"4UXJsSlnKd7ltsrHebV79Q,1JsTlF91kOnZRmyPj3io7B","Into My Arms","The Boatman's Call","Nick Cave & The Bad Seeds,Flood",1997-03-03,256120,0,spotify:user:1263221481,2016-11-03T19:05:44Z,"alternative rock,chamber pop,permanent wave,singer-songwriter",0.484,0.0874,0,-17.796,1,0.0394,0.894,0.154,0.11,0.219,94.163,4
3JOVTQ5h8HGFnDdp4VT3MP,"5oRnbmgqvvq7fVlgk4vcEa,0RkqytrwoGyXGvDiZwT6i2","Mad World","Trading Snakeoil for Wolftickets","Gary Jules,Michael Andrews",2001-01-01,189506,66,spotify:user:1263221481,2019-05-10T03:41:30Z,"neo mellow,soundtrack",0.344,0.0585,3,-17.212,1,0.0373,0.976,0.000362,0.103,0.323,174.149,4
3ZnlYvqCnjJ7OeZhVKkWPg,"5gPEo032lzARtzuVqJIm9o","Honey - 1991 - Remaster","Honey - The Best of Bobby Goldsboro","Bobby Goldsboro",1991,239066,0,spotify:user:1263221481,2016-11-05T03:59:07Z,"adult standards,bubblegum pop,easy listening,merseybeat,rock-and-roll",0.5,0.189,7,-17.563,1,0.0307,0.21,0.0000308,0.129,0.587,93.259,4
0l2MlJk8MAvKfYDvJ4nv6l,"5c3GLXai8YOMid29ZEuR9y","Hazey Jane I","Bryter Layter","Nick Drake",1970-03-06,269346,19,spotify:user:1263221481,2016-11-30T05:13:01Z,"british folk,folk,melancholia,singer-songwriter",0.529,0.268,2,-19.784,1,0.0314,0.661,0.369,0.188,0.717,118.799,4
1MD4tX2g5hx0D2WQ6JsC2m,"0IwlY33zbBXN7zlS9DP2Cj","These Days","Chelsea Girl","Nico",1967-10,210666,0,spotify:user:1263221481,2018-09-15T22:07:54Z,"experimental,melancholia,singer-songwriter",0.406,0.131,5,-17.668,1,0.0315,0.989,0.275,0.102,0.203,93.196,4
2WCoRl4kKbaZ6oGN6KD4HQ,"5lkiCO9UQ8B23dZ1o0UV4m","Late for the Sky - Remastered","Late for the Sky (Remastered)","Jackson Browne",1974,341690,44,spotify:user:1263221481,2019-05-02T02:54:23Z,"album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,piano rock,singer-songwriter,soft rock",0.321,0.329,0,-9.724,1,0.0293,0.613,0.000305,0.0846,0.213,165.399,4
2Uup75DRkJ03P91XyITXGC,"3oDbviiivRWhXwIE8hxkVV","'Til I Die - Remastered 2009","Surf's Up","The Beach Boys",1971-08-30,153240,38,spotify:user:1263221481,2019-03-05T15:26:16Z,"baroque pop,classic rock,folk rock,mellow gold,psychedelic rock,rock,singer-songwriter,sunshine pop",0.321,0.294,7,-12.568,1,0.0286,0.297,0.000561,0.295,0.18,172.859,4
5YniFjdw9nU8jCzvWlVVQC,"3oDbviiivRWhXwIE8hxkVV","Surf's Up - Remastered 2009","Surf's Up","The Beach Boys",1971-08-30,253760,37,spotify:user:1263221481,2019-03-28T17:56:52Z,"baroque pop,classic rock,folk rock,mellow gold,psychedelic rock,rock,singer-songwriter,sunshine pop",0.366,0.193,0,-17.042,0,0.0306,0.571,0.00000186,0.093,0.287,100.274,4
4TOMI010Sd4ZAX4aZ5TS85,"42TFhl7WlMRXiNqzSrnzPL","Perfect Day","Transformer","Lou Reed",1972-12-01,225000,65,spotify:user:1263221481,2017-02-14T08:26:13Z,"classic rock,glam rock,permanent wave,rock,singer-songwriter",0.4,0.267,10,-12.488,1,0.0323,0.744,0.00734,0.103,0.0872,144.799,3
7BgZt5aRKMlKB3BnFdxvf7,"0vYQRW5LIDeYQOccTviQNX","When I Loved Her","The Silver Tongued Devil and I","Kris Kristofferson",1971,182106,28,spotify:user:1263221481,2019-09-04T15:35:24Z,"country,country rock,outlaw country,singer-songwriter",0.473,0.144,2,-19.628,1,0.0297,0.861,0.0000114,0.378,0.322,78.133,4
2qdyq2N1XfaA8QhtiOWWFG,"0HU0U9kdXEHZVxUNbuQe8S","I Love You More Than You'll Ever Know","A Donny Hathaway Collection","Donny Hathaway",1990-04-03,322866,37,spotify:user:1263221481,2018-01-25T20:10:18Z,"chicago soul,classic soul,funk,neo soul,quiet storm,soul,southern soul",0.306,0.22,0,-15.601,0,0.0407,0.742,0.000564,0.112,0.199,86.814,3
1TblfKTXd7JwVcxHQ1oRdj,"7G1GBhoKtEPnP86X2PvEYO","I Got It Bad (And That Ain't Good)","Portrait","Nina Simone",2017-04-03,244440,5,spotify:user:1263221481,2017-11-23T02:17:30Z,"jazz blues,neo soul,soul,soul jazz,torch song,vocal jazz",0.334,0.213,2,-13.406,1,0.035,0.982,0.0871,0.103,0.14,121.438,3
3gywaBY90mOfQ1dpqoGtSt,"3nXMZsj1H0F7h9SDUeYNjg","Hurt A Little Everyday","The Very Best Of Brenda Holloway","Brenda Holloway",1999-01-01,171600,0,spotify:user:1263221481,2017-04-23T20:53:46Z,"motown,northern soul,southern soul",0.376,0.57,5,-5.728,0,0.0288,0.241,0,0.274,0.217,85.806,3
34muFtukCHoVpMmTzY4kio,"3qUMmh5biaB5hqpF4LqS3m","Cry Me A River","The Magic Of","Julie London",1966-01-01,170600,33,spotify:user:1263221481,2018-04-04T00:31:43Z,"torch song,vocal jazz",0.467,0.0377,4,-19.528,0,0.0444,0.975,0.00659,0.111,0.126,123.951,4
4l9hml2UCnxoNI3yCdL1BW,"3rxeQlsv0Sc2nyYaZ5W71T","My Funny Valentine","Chet Baker Sings","Chet Baker",1956,141133,63,spotify:user:1263221481,2018-01-25T20:13:48Z,"cool jazz,jazz,jazz trumpet,vocal jazz",0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,4
4DneLq99yj9SDNCvBpGDew,"1fpXM23IoNckJ7NDAm8YJQ","I'll Take Care Of You","I'll Take Care of You","Mark Lanegan",1999-09-21,170466,0,spotify:user:1263221481,2019-02-17T02:13:09Z,"acoustic rock,palm desert scene",0.52,0.353,10,-13.08,0,0.0289,0.857,0.0384,0.108,0.556,93.983,3
0yx5Hqp7XOG8diGKYbFdPc,"4w3QqrcmBv8dasemwBXmxf,2Uz58cSxlJgefDaSikxYQ7","When Love Breaks Down - 2007 Remastered Version","Steve McQueen","Prefab Sprout,Thomas Dolby",1985,245653,0,spotify:user:1263221481,2016-12-02T21:22:26Z,"melancholia,new romantic,new wave pop,sophisti-pop,new wave,steampunk,synthpop,zolo",0.476,0.607,1,-7.46,1,0.0505,0.329,0.00000503,0.0347,0.342,133.415,4
5SrrNjgc5Diwj3IunGepM6,"4w3QqrcmBv8dasemwBXmxf","I Trawl the Megahertz","I Trawl the Megahertz","Prefab Sprout",2003-05-27,1325626,29,spotify:user:1263221481,2019-10-21T22:15:17Z,"melancholia,new romantic,new wave pop,sophisti-pop",0.165,0.41,0,-10.647,0,0.0304,0.701,0.105,0.0931,0.134,84.342,4
5Oc89kAhBOlOe3S7IRhLVj,"3u1ulLq00Y3bfmq9FfjsPu","Object","La Cucaracha","Ween",2007,156773,0,spotify:user:1263221481,2016-12-04T05:08:41Z,"alternative rock",0.681,0.41,0,-9.838,0,0.025,0.29,0.000541,0.113,0.476,76.003,4
1GeW6OMdKNjkjkWdJGT4M2,"3zMir00BoCKhwNTjlT61KN","Nothing Really Ends","No More Loud Music - The Singles","dEUS",2001-01-01,329693,0,spotify:user:1263221481,2017-05-04T19:06:17Z,"belgian indie,belgian indie rock,belgian rock",0.637,0.471,2,-11.18,0,0.0284,0.195,0.0169,0.0969,0.624,118.97,4
5ZwPh4nNgNChn3b5ZAXhzA,"1WvvwcQx0tj6NdDhZZ2zZz","Seasons (Waiting On You) [BADBADNOTGOOD Reinterpretation]","Seasons (Waiting On You) [BADBADNOTGOOD Reinterpretation]","Future Islands",2014-12-02,223088,0,spotify:user:1263221481,2016-09-28T15:17:03Z,"alternative dance,art pop,baltimore indie,chamber pop,indie rock,indietronica,neo-synthpop,shimmer pop",0.682,0.556,5,-7.362,0,0.0276,0.0314,0.00396,0.153,0.601,140.038,4
4Mj4y230RmWzXdh0D7AhWX,"1P6U1dCeHxPui5pIrGmndZ,4DWl8U58uYeeTtlvbrLEY6","Playground Love (with Gordon Tracks)","Playground Love","Air,Gordon Tracks",2000-03-03,212693,0,spotify:user:1263221481,2016-12-09T06:05:10Z,"ambient pop,downtempo,electronica,indietronica,trip hop",0.353,0.422,7,-10.538,0,0.0277,0.249,0.852,0.301,0.135,142.912,4
55y1H8Fiti2Pe04OYe0jk7,"4VpWzXVUAR2YyQuWQpNGAf","Im Rauch","Piano Nights","Bohren & Der Club Of Gore",2013,329133,21,spotify:user:1263221481,2016-11-05T05:06:17Z,"dark jazz,drone",0.184,0.0917,0,-17.91,0,0.0407,0.832,0.94,0.112,0.0331,127.207,3
3zH4m4iQyFnIVteichPZc0,"3dmSPhg0tdao8ePj4pySJ5","Trouble Every Day","Claire Denis Film Scores 1996-2009","Tindersticks",2011-04-26,339160,0,spotify:user:1263221481,2016-11-02T23:32:48Z,"chamber pop,melancholia,nottingham indie",0.425,0.186,6,-13.53,0,0.0301,0.0907,0.767,0.101,0.0863,142.693,3
