Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5uCax9HTNlzGybIStD3vDh,"4IWBUUAFIplrNtaOHcJPRM","Say You Won't Let Go","Back from the Edge","James Arthur",2016-10-28,211466,86,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-17T07:34:20Z,"pop,talent show,uk pop",0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,4
7eJMfftS33KTjuF7lTsMCx,"6bmlMHgSheBauioMgKv2tn,35l9BRT7MXmM8bv2WDQiyB","death bed (coffee for your head)","death bed (coffee for your head)","Powfu,beabadoobee",2020-02-08,173333,79,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-17T07:34:29Z,"sad lo-fi,sad rap,bedroom pop,bubblegrunge,indie pop,pov: indie",0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,4
4DpNNXFMMxQEKl7r0ykkWA,"63yrD80RY3RNEM2YDpUpO8","Play Date","Cry Baby (Deluxe Edition)","Melanie Martinez",2015-08-14,179867,77,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-17T07:34:52Z,"alt z,electropop,pop",0.68,0.729,5,-5.077,1,0.0475,0.612,0,0.224,0.446,123.97,4
2PR4jVXzyjCky2PkONvipq,"0DxPHf2flBAcV2SnZPg3SV","Favorite T-Shirt - Acoustic","Favorite T-Shirt (Acoustic)","Jake Scott",2019-11-08,188442,47,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-17T07:34:58Z,"indiecoustica,singer-songwriter pop",0.82,0.26,9,-14.473,1,0.0759,0.757,0,0.144,0.641,114.943,4
1almCHdsfikRPfVB9VrEdT,"58MLl9nC29IXbE4nEtuoP2","Little Do You Know","It's About Us","Alex & Sierra",2014-10-06,185200,69,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-17T07:35:04Z,"pop,post-teen pop,viral pop",0.5,0.292,0,-8.554,1,0.0323,0.746,0,0.188,0.37,145.879,4
2qxmye6gAegTMjLKEBoR3d,"5IH6FPUwQTxPSXurCrcIov","Let Me Down Slowly","Narrated For You","Alec Benjamin",2018-11-16,169353,83,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-17T07:35:10Z,"alt z,pop,pov: indie",0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,4
47BBI51FKFwOMlIiX6m8ya,"5rSXSAkZ67PYJSvpUpkOr7","I Want It That Way","Millennium","Backstreet Boys",1999-05-18,213306,83,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-17T07:35:26Z,"boy band,dance pop,pop",0.689,0.694,6,-5.83,0,0.027,0.257,0,0.148,0.482,99.039,4
7vRriwrloYVaoAe3a9wJHe,"3iri9nBFs9e4wN7PLIetAw,1QRj3hoop9Mv5VvHQkwPEp","i hate u, i love u (feat. olivia o'brien)","us","gnash,Olivia O'Brien",2016-03-25,251033,74,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-17T07:39:20Z,"alt z,pop",0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,4
1D4PL9B8gOg78jiHg3FvBb,"06HL4z0CvFAxyc27GXpf02","Love Story","Fearless (Big Machine Radio Release Special)","Taylor Swift",2008-11-11,236266,73,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-20T19:58:10Z,"pop",0.617,0.741,2,-3.97,1,0.0311,0.131,0,0.0772,0.306,118.984,4
4ja2gzrNh9VNigzoXfmbwD,"0imE3buPhAowREqCrr4CYe","Mariposa","Mariposa","Peach Tree Rascals",2019-08-28,210000,6,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-20T20:01:30Z,"pov: indie",0.676,0.525,9,-5.88,1,0.028,0.617,0,0.356,0.421,112.011,4
4Aep3WGBQlpbKXkW7kfqcU,"137W8MRPWKqSmrBGDBFSop,6VuMaDnrHyPL1p4EHjYLi7","See You Again (feat. Charlie Puth)","Furious 7: Original Motion Picture Soundtrack","Wiz Khalifa,Charlie Puth",2015-03-17,229525,59,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-22T03:37:21Z,"hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap,pop,viral pop",0.69,0.48,10,-7.503,1,0.0816,0.369,0,0.0649,0.286,80.025,4
4nVBt6MZDDP6tRVdQTgxJg,"4AK6F7OLvEQ5QYCBNiQWHq","Story of My Life","Midnight Memories (Deluxe)","One Direction",2013-11-25,245493,83,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-22T03:38:12Z,"boy band,pop,post-teen pop,talent show",0.6,0.663,3,-5.802,1,0.0477,0.225,0,0.119,0.286,121.07,4
2ez6qvOTHKeI3ss80NGqnI,"3KwmxIhSe9UTSEF37kwngR,5ZsFI1h6hIdQRw2ti0hz81","Trampoline (with ZAYN)","Melt (Deluxe)","SHAED,ZAYN",2019-12-27,184280,63,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-30T03:36:56Z,"electropop,pop,uk pop",0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,4
55n9yjI6qqXh5F2mYvUc2y,"5ZsFI1h6hIdQRw2ti0hz81,06HL4z0CvFAxyc27GXpf02","I Don’t Wanna Live Forever (Fifty Shades Darker)","reputation Stadium Tour Surprise Song Playlist","ZAYN,Taylor Swift",2017-11-09,247160,78,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-30T03:37:27Z,"pop,uk pop",0.73,0.444,0,-8.418,1,0.0538,0.059,0.000018,0.14,0.106,117.979,4
2b8fOow8UzyDFAE27YhOZM,"04gDigrS5kc9YWfZHwBETP","Memories","Memories","Maroon 5",2019-09-20,189486,25,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-30T07:01:53Z,"pop",0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,4
62aP9fBQKYKxi7PDXwcUAS,"1lmU3giNF3CSbkVSQmLpHQ,4ArPQ1Opcksbbf3CPwEjWE","ily (i love you baby) (feat. Emilee)","ily (i love you baby) (feat. Emilee)","Surf Mesa,Emilee",2019-11-26,176546,74,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-06-30T07:27:36Z,"pop edm,social media pop",0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,4
33KJ2xFYONOlIYDBg6wPx8,"28y6CyJNkGNjJQKrlx4AmN","Personal","Talk To Ya - EP","HRVY",2017-11-30,198040,62,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:36:27Z,"pop",0.755,0.536,8,-5.605,1,0.12,0.114,0,0.0282,0.882,138.964,4
7FjKU2mfpEpvKIbx8naZRk,"6dn6x1XOng3LOAnfTjUn77","Used to Be","Used to Be","AJ Mitchell",2018-05-25,174793,51,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:36:40Z,"alt z,singer-songwriter pop,teen pop",0.471,0.474,5,-6.355,1,0.0382,0.723,0,0.0964,0.262,120.656,4
4a6q8CR2hzLk2plDkSxkfD,"4GvEc3ANtPPjt1ZJllr5Zl","I.F.L.Y.","Soul Searching","Bazzi",2019-08-09,165714,67,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:37:20Z,"pop",0.812,0.519,2,-4.823,1,0.0385,0.379,0,0.13,0.554,104.954,4
2RSHsoi04658QL5xgQVov3,"53XhwfbYqKCa1cC15pYq2q","Bad Liar","Origins (Deluxe)","Imagine Dragons",2018-11-09,260773,78,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:37:31Z,"modern rock,pop,rock",0.307,0.637,3,-6.993,1,0.0569,0.0732,0,0.368,0.0805,88.693,4
1pV9TLnQdOHbvourRO7x4m,"3gIRvgZssIb9aiirIg0nI3","comethru (bonus track)","love is not dying","Jeremy Zucker",2020-04-17,181613,0,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:37:46Z,"alt z,electropop,pop",0.795,0.18,0,-12.293,1,0.0608,0.59,0,0.621,0.611,94.02,4
5icOoE6VgqFKohjWWNp0Ac,"64KEffDW9EtZ1y2vBYgq8T,3CjlHNtplJyTf9npxaPl5w","Here With Me","Here With Me","Marshmello,CHVRCHES",2019-03-08,156346,71,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:37:58Z,"brostep,edm,pop,progressive electro house,indietronica,metropopolis,neo-synthpop,shimmer pop",0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,4
4ZLzoOkj0MPWrTLvooIuaa,"4qIVPF0s71ZYW3qzhu5GkF,5fSVkkuijRIpxuvSqysYiP","Get You The Moon (feat. Snøw)","Get You The Moon (feat. Snøw)","Kina,Snøw",2018-10-08,179080,74,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:38:37Z,"sad lo-fi,slowed and reverb,sad rap",0.498,0.235,1,-16.541,0,0.188,0.72,0,0.144,0.0895,118.917,4
7qEHsqek33rTcFNT9PFqLf,"4GNC7GD6oZMSxPGyXy4MNB","Someone You Loved","Divinely Uninspired To A Hellish Extent","Lewis Capaldi",2019-05-17,182160,87,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:38:44Z,"pop,uk pop",0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
60iSKGrGazRzICtMjADNSM,"4GNC7GD6oZMSxPGyXy4MNB","Hold Me While You Wait","Divinely Uninspired To A Hellish Extent","Lewis Capaldi",2019-05-17,205686,75,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:38:59Z,"pop,uk pop",0.688,0.53,11,-5.507,1,0.0333,0.443,0,0.0995,0.162,106.958,4
698ItKASDavgwZ3WjaWjtz,"7vk5e3vY1uw9plTHJAMwjN","Faded","Different World","Alan Walker",2018-12-14,212106,79,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:39:04Z,"electro house",0.468,0.627,6,-5.085,1,0.0476,0.0281,0.00000797,0.11,0.159,179.642,4
3LlmKSHR3Rs0Y3KHQLAYDk,"7vk5e3vY1uw9plTHJAMwjN","Alone","Different World","Alan Walker",2018-12-14,160426,73,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:39:17Z,"electro house",0.673,0.914,10,-3.962,1,0.0496,0.229,0.000478,0.186,0.183,97.021,4
3zHq9ouUJQFQRf3cm1rRLu,"0X2BH1fck6amBIoJhDVmmJ","Love Me Like You Do - From Fifty Shades Of Grey","Delirium (Deluxe)","Ellie Goulding",2015-11-06,252534,74,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:39:51Z,"indietronica,metropopolis,pop,uk pop",0.262,0.606,8,-6.646,1,0.0484,0.247,0,0.125,0.275,189.857,4
0ct6r3EGTcMLPtrXHDvVjc,"1vCWHaC5f2uS3yhpwWbIA6","The Nights","The Days / Nights","Avicii",2014-01-01,176658,84,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:40:00Z,"dance pop,edm,pop,pop dance",0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,0.654,125.983,4
4Yxc55NX3tAXC2mHRAhtcW,"1McMsnEElThX1knmY4oliG,3xvaSlT4xsyk6lY1ESOspO","All I Want - From High School Musical: The Musical: The Series","All I Want (From High School Musical: The Musical: The Series)","Olivia Rodrigo,Disney",2019-11-27,177322,75,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:40:31Z,"pop,movie tunes",0.376,0.43,0,-6.585,0,0.0328,0.0902,0,0.0912,0.129,77.599,3
2YpeDb67231RjR0MgVLzsG,"7jVv8c5Fj3E9VhNjxT4snq,60rpJ9SgigSd16DOAG7GSa","Old Town Road - Remix","7 EP","Lil Nas X,Billy Ray Cyrus",2019-06-21,157066,73,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:40:37Z,"lgbtq+ hip hop,country rock",0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,4
7wMq5n8mYSKlQIGECKUgTX,"3AQRLZ9PuTAozP28Skbq8V,085pc2PYOi8bGKj0PNjekA","Hall of Fame (feat. will.i.am)","#3 Deluxe Version","The Script,will.i.am",2012-09-10,202533,82,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T05:40:48Z,"celtic rock,pop,dance pop",0.421,0.873,10,-4.343,1,0.0564,0.0654,0,0.123,0.629,84.786,4
7wgMOXGsXLtJk3GNe2XiIJ,"0WkKGLnA6bydqC4g98XFR3","Sin City - Slowed","Sin City (Slowed)","SlowMemer",2020-04-16,267441,0,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T06:06:42Z,"slowed and reverb",0.794,0.102,0,-14.435,1,0.297,0.784,0,0.104,0.194,96.801,4
429NtPmr12aypzFH3FkN9l,"35l9BRT7MXmM8bv2WDQiyB","Coffee","Coffee","beabadoobee",2017-11-04,126824,66,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T06:10:55Z,"bedroom pop,bubblegrunge,indie pop,pov: indie",0.532,0.137,9,-18.208,1,0.0717,0.982,0.962,0.112,0.301,118.734,4
63nJIngH6cMV70V5IUx3Ex,"3gIRvgZssIb9aiirIg0nI3","always, i'll care","love is not dying","Jeremy Zucker",2020-04-17,146146,0,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T06:16:21Z,"alt z,electropop,pop",0.766,0.163,6,-15.975,1,0.0573,0.92,0.000132,0.107,0.634,104.957,4
14BH4qO7pgCmIe6mgLKOK3,"4qWnlmXWuGv2TtuxtIWlJX","Someone To You","Empires On Fire","BANNERS",2017-11-03,219800,67,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T06:23:33Z,"indie poptimism",0.468,0.936,2,-3.683,1,0.0455,0.00568,0,0.24,0.663,75.05,4
0egBBvt6cfROuCHP5nBABx,"3DKkhRCGOG4e8IUPYFPfWs","Be Happy","Be Happy","Dixie",2020-06-26,198965,0,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T07:00:56Z,"social media pop",0.723,0.658,0,-4.94,1,0.12,0.209,0,0.262,0.599,86.985,4
50kpGaPAhYJ3sGmk6vplg0,"1uNFoZAHBGtllmzznpCI3s","Love Yourself","Purpose (Deluxe)","Justin Bieber",2015-11-13,233720,82,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-01T09:51:38Z,"canadian pop,pop",0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.43,4
0t66WOHS2gTyP9UnjFTqra,"6Y64EaNqpqcZYTgs4c76gF","SO WHAT!","SO WHAT!","jxdn",2020-07-16,141206,0,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-07-16T16:21:37Z,"pop punk,social media pop",0.598,0.662,4,-5.797,1,0.048,0.00301,0.000167,0.0812,0.531,174.937,4
630sXRhIcfwr2e4RdNtjKN,"6U1dBXJhC8gXFjamvFTmHg,6sCbFbEjbYepqswM1vWjjs","Rewrite The Stars","Rewrite The Stars","Zac Efron,Zendaya",2017-11-17,217440,70,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-01T20:36:37Z,"hollywood,movie tunes,post-teen pop,pop",0.684,0.619,10,-7.005,1,0.0386,0.0716,0,0.122,0.284,125.046,4
5vjLSffimiIP26QG5WcN2K,"5D3muNJhYYunbRkh3FKgX0","Hold On","Hold On","Chord Overstreet",2017-02-03,198853,77,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:50:29Z,"acoustic pop,singer-songwriter pop",0.618,0.443,2,-9.681,1,0.0526,0.469,0,0.0829,0.167,119.949,4
70eFcWOvlMObDhURTqT4Fv,"6eUKZXaKkcviH0Ku9w2n3V,6LuN9FCkKOj5PcnpouEgny","Beautiful People (feat. Khalid)","No.6 Collaborations Project","Ed Sheeran,Khalid",2019-07-12,197866,70,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:51:51Z,"pop,singer-songwriter pop,uk pop,pop r&b",0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,4
0ccwMrlZONy5yXrirq7lTe,"79Xp2rRN7wdsaTJgttdX3K","La Da Dee","Surfers Paradise (Expanded)","Cody Simpson",2013-07-23,196786,64,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:52:14Z,"australian pop,pop,post-teen pop",0.657,0.828,5,-5.544,1,0.0728,0.00847,0,0.326,0.566,115.954,4
3JjnGLK8IxkNLvo8Lb3KOM,"4AK6F7OLvEQ5QYCBNiQWHq","18","FOUR (Deluxe)","One Direction",2014-11-17,248360,76,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:53:11Z,"boy band,pop,post-teen pop,talent show",0.681,0.582,6,-7.76,0,0.0313,0.22,0,0.119,0.221,124.038,4
4cZ3UsiKd1kUQIaq4BFIj2,"1INuLZXjjVbcJRyWvD1iSq","No One Compares To You","A Good Friend Is Nice","Jack & Jack",2019-01-25,182920,54,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:53:20Z,"pop,teen pop",0.7,0.747,1,-6.044,1,0.0436,0.127,0,0.0941,0.629,111.941,4
0TMGV2zMZXOILVtQLtkI3G,"2jnIB6XdLvnJUeNTy5A0J2","What Am I","Big Plans","Why Don't We",2019-01-17,184665,56,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:53:53Z,"boy band,pop",0.614,0.647,0,-4.681,0,0.0524,0.0687,0,0.104,0.368,163.862,4
3cNjgVBKTJ1SvKhunrCdVy,"36jaGQtMj5UWD0eO1fCVdD","Please Don't Go","Please Don't Go","Joel Adams",2015-11-06,210580,64,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:54:41Z,"australian pop,pop soul",0.513,0.768,4,-4.868,0,0.0587,0.0118,0.0000194,0.294,0.235,84.264,4
47EWMOElkkbMp5m9SBkx7d,"6sFHvCyqklnJpXC9Nh1aag","IDK You Yet","IDK You Yet","Alexander 23",2020-04-09,184638,0,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:55:16Z,"alt z,singer-songwriter pop",0.629,0.306,1,-11.735,1,0.0424,0.884,0.0776,0.124,0.191,76.994,1
7lozLnUfzcgEpMMVQI7yhA,"4GvEc3ANtPPjt1ZJllr5Zl","Why","COSMIC","Bazzi",2018-04-12,148259,65,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:55:52Z,"pop",0.676,0.67,8,-6.584,1,0.0374,0.353,0,0.103,0.54,113.01,4
21TcDbGosp7w9YhTjOszgA,"7n2wHs1TKAczGzO7Dd2rGr","Imagination","Handwritten (Deluxe)","Shawn Mendes",2015-04-14,217773,69,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:56:08Z,"canadian pop,pop,viral pop",0.64,0.455,0,-5.942,1,0.0247,0.0743,0,0.0694,0.333,89.948,4
74tQaH4CxM5Rs9BzerEbHr,"4Rxn7Im3LGfyRkY2FlHhWi","Introducing Me - From Camp Rock 2: The Final Jam","Camp Rock 2: The Final Jam","Nick Jonas",2010-01-01,186893,59,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:56:22Z,"dance pop,pop",0.513,0.496,11,-6.049,1,0.0511,0.46,0,0.106,0.676,113.072,4
0JnSoyZMTYZLWFVdVT1JFZ,"3gIRvgZssIb9aiirIg0nI3,5JMLG56F1X5mFmWNmS0iAp","you were good to me (bonus track)","love is not dying","Jeremy Zucker,Chelsea Cutler",2020-04-17,219146,0,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:56:46Z,"alt z,electropop,pop",0.469,0.08,2,-15.489,1,0.0425,0.897,0.0000422,0.112,0.206,101.238,4
2P91MQbaiQOfbiz9VqhqKQ,"5JZ7CnR6gTvEMKX4g70Amv","I Like Me Better","I met you when I was 18. (the playlist)","Lauv",2018-05-31,197436,5,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:58:22Z,"pop",0.752,0.505,9,-7.621,1,0.253,0.535,0.00000255,0.104,0.419,91.97,4
58wyJLv6yH1La9NIZPl3ne,"4qIVPF0s71ZYW3qzhu5GkF,7KHA7OOevgTDFhlym0oEyP","Can We Kiss Forever?","Can We Kiss Forever?","Kina,Adriana Proenza",2018-08-31,187931,70,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:58:32Z,"sad lo-fi,slowed and reverb,spanish indie pop",0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,4
3yOlyBJuViE2YSGn3nVE1K,"4nDoRrQiYLoBzwC5BhVJzF,4r63FhuTkUYltbVAg5TQnk","My Oh My (feat. DaBaby)","Romance","Camila Cabello,DaBaby",2019-12-06,170746,72,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T06:59:34Z,"dance pop,pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.724,0.491,8,-6.024,1,0.0296,0.018,0.0000129,0.0887,0.383,105.046,4
0VhgEqMTNZwYL1ARDLLNCX,"4IWBUUAFIplrNtaOHcJPRM","Can I Be Him","Back from the Edge","James Arthur",2016-10-28,246880,77,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T07:00:14Z,"pop,talent show,uk pop",0.696,0.543,11,-6.164,1,0.0489,0.308,0,0.0939,0.479,107.969,4
1iSqfoUFnQwV0QW1EfUit8,"1cNDP5yjU5vjeR8qMf4grg","Suicidal","Melly vs. Melvin","YNW Melly",2019-11-22,222997,71,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T07:00:45Z,"melodic rap,rap",0.735,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.004,4
16wAOAZ2OkqoIDN7TpChjR,"1uNFoZAHBGtllmzznpCI3s","Yummy","Changes","Justin Bieber",2020-02-14,208520,66,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T07:00:51Z,"canadian pop,pop",0.677,0.506,9,-6.652,0,0.0964,0.345,0,0.118,0.497,145.843,4
5HBDBBr5OV90lubqW8ctJF,"73eAAfRkS2Vi4hx68oTJJE","if we never met","if we never met","John K",2019-04-26,144426,54,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T07:01:19Z,"singer-songwriter pop",0.958,0.376,8,-7.063,1,0.0523,0.171,0,0.127,0.331,107.964,4
4vjpLMyL3ZO6aphdYr8XYw,"5JZ7CnR6gTvEMKX4g70Amv,3WGpXCj9YhhfX11TToZcXP","i'm so tired...","~how i'm feeling~","Lauv,Troye Sivan",2020-03-06,162586,2,spotify:user:31yfzkk5edis6qrmwzqsnf4yovo4,2020-08-04T07:07:21Z,"pop,australian pop,viral pop",0.576,0.736,11,-7.572,1,0.224,0.178,0,0.238,0.484,101.928,4
