Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5Djt1AQnhfhYJjs4m7WS6G,"6ltzsmQQbmdoHHbLZ4ZN25,1r1uxoy19fzMxunt3ONAkG","The Night We Met","The Night We Met","Lord Huron,Phoebe Bridgers",2018-05-18,209081,65,spotify:user:,1970-01-01T00:00:00Z,"indie folk,stomp and holler,indie pop,la indie,pov: indie",0.428,0.361,2,-11.111,1,0.0392,0.974,0.185,0.631,0.117,174.036,3
1B62o4CbdL9ckGvwsz2cgn,"6AyATGg7mDgBlZ4N5uNog0","Where's My Love","SYML","SYML",2019-05-03,202000,80,spotify:user:,1970-01-01T00:00:00Z,"modern indie pop",0.604,0.36,0,-10.109,0,0.0253,0.868,0.0343,0.112,0.37,103.985,4
3d8y0t70g7hw2FOWl9Z4Fm,"16oZKvXb6WkQlVAjwo2Wbg","Ophelia","Cleopatra","The Lumineers",2016-04-08,160097,79,spotify:user:,1970-01-01T00:00:00Z,"folk-pop,modern rock,neo mellow,stomp and holler",0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.02,4
1J14CdDAvBTE1AJYUOwl6C,"3klZnJvYGIbWritVwQD434","Arcade","Small Town Boy (Track By Track)","Duncan Laurence",2020-11-12,185146,74,spotify:user:,1970-01-01T00:00:00Z,"dutch pop",0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017,3
0NlGoUyOJSuSHmngoibVAs,"4BxCuXFJrSWGi1KHcVqaU4","All I Want","In A Perfect World (Expanded Edition)","Kodaline",2013-06-17,305746,78,spotify:user:,1970-01-01T00:00:00Z,"irish pop,modern rock,neo mellow",0.188,0.411,0,-9.733,1,0.0484,0.174,0.153,0.0843,0.159,187.376,3
6GGtHZgBycCgGBUhZo81xe,"00FQb4jTyendYWaN8pK0wa","Say Yes To Heaven","Say Yes To Heaven","Lana Del Rey",2023-05-19,209156,84,spotify:user:,1970-01-01T00:00:00Z,"art pop,pop",0.485,0.348,6,-11.576,0,0.0257,0.678,0.167,0.118,0.145,99.898,4
161DnLWsx1i3u1JT05lzqU,"0du5cEVh5yTK9QJze8zA0C","Talking to the Moon","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,217866,80,spotify:user:,1970-01-01T00:00:00Z,"dance pop,pop",0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,0.0784,145.867,4
5DqdesEfbRyOlSS3Tf6c29,"4rTv3Ejc7hKMtmoBOK1B4T","It's You","YOU","Ali Gatie",2019-11-08,212606,76,spotify:user:,1970-01-01T00:00:00Z,"canadian hip hop",0.732,0.463,11,-6.972,0,0.0287,0.374,0,0.194,0.397,95.971,4
226PUvIuxGdceSijXXZRRz,"1QRj3hoop9Mv5VvHQkwPEp","Complicated","Complicated","Olivia O'Brien",2015-08-09,189000,68,spotify:user:,1970-01-01T00:00:00Z,"alt z,pop",0.657,0.355,7,-12.047,1,0.0715,0.694,0.000425,0.123,0.0808,74.99,4
6HuHyXviAdpmnQu73JHfBz,"22wbnEMDvgVIAGdFeek6ET","Ghost Town","Fireworks & Rollerblades","Benson Boone",2024-04-05,193733,76,spotify:user:,1970-01-01T00:00:00Z,"singer-songwriter pop",0.391,0.335,0,-10.064,1,0.0763,0.389,0,0.102,0.116,174.185,3
0u2P5u6lvoDfwTYjAADbn4,"6qqNVTkY8uBg9cP3Jd7DAH,6LuN9FCkKOj5PcnpouEgny","lovely (with Khalid)","lovely (with Khalid)","Billie Eilish,Khalid",2018-04-19,200185,86,spotify:user:,1970-01-01T00:00:00Z,"art pop,pop,pop r&b",0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
5hnyJvgoWiQUYZttV4wXy6,"3rIZMv9rysU7JkLzEaC5Jp","Chasing Cars","Eyes Open","Snow Patrol",2006-01-01,267960,80,spotify:user:,1970-01-01T00:00:00Z,"irish rock,modern rock,neo mellow,permanent wave,pop rock",0.561,0.595,9,-4.53,1,0.0274,0.199,0.0000647,0.132,0.144,104.006,4
7zw6nQHTwml1mVuQDf5V6k,"37M5pPGs6V1fchFJSgCguX","Break My Heart Again","Blood Harmony (Deluxe)","FINNEAS",2020-08-07,237979,66,spotify:user:,1970-01-01T00:00:00Z,"alt z,la indie,pop,pov: indie",0.401,0.151,4,-14.227,0,0.042,0.905,0,0.0942,0.478,144.137,4
2gMXnyrvIjhVBUZwvLZDMP,"4GNC7GD6oZMSxPGyXy4MNB","Before You Go","Divinely Uninspired To A Hellish Extent (Extended Edition)","Lewis Capaldi",2019-11-22,215106,82,spotify:user:,1970-01-01T00:00:00Z,"pop,uk pop",0.459,0.574,3,-4.857,1,0.0577,0.608,0,0.0885,0.183,111.881,4
7jtQIBanIiJOMS6RyCx6jZ,"2txHhyCwHjUEpJjWrEyqyX","Another Love","Long Way Down","Tom Odell",2013-06-17,244360,63,spotify:user:,1970-01-01T00:00:00Z,"chill pop",0.442,0.538,4,-8.55,0,0.0451,0.717,0.0000295,0.09,0.139,122.758,4
2ixsaeFioXJmMgkkbd4uj1,"2ysnwxxNtSgbb9t1m2Ur4j","Budapest","Wanted on Voyage (Expanded Edition)","George Ezra",2014-06-30,200733,83,spotify:user:,1970-01-01T00:00:00Z,"folk-pop,neo-singer-songwriter",0.717,0.455,5,-8.303,1,0.0276,0.0846,0,0.11,0.389,127.812,4
2psRActEWsTlYYd7EDoyVR,"69bG9tC62d8oTFC9aTTosn","Those Eyes","Based On A True Story...","New West",2023-10-20,220750,78,spotify:user:,1970-01-01T00:00:00Z,"toronto indie",0.594,0.348,4,-8.297,1,0.0285,0.709,0.0000212,0.317,0.248,120.048,3
7w5AOd6HrDIHewHfpABEss,"7290H8m1Dwt8G7jm1y9CQx","Wicked Game","Heart Shaped World","Chris Isaak",1989-06-13,289066,79,spotify:user:,1970-01-01T00:00:00Z,"mellow gold",0.663,0.296,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,112.306,4
3p4hRhMcb6ch8OLtATMaLw,"1QAJqy2dA3ihHBFIHRphZj","Cry","Cry","Cigarettes After Sex",2019-10-25,256799,82,spotify:user:,1970-01-01T00:00:00Z,"ambient pop,dream pop,el paso indie,shoegaze",0.408,0.398,7,-10.448,1,0.0277,0.758,0.654,0.112,0.165,142.834,4
6uvh0In7u1Xn4HgxOfAn8O,"6KImCVD70vtIoJWnq6nGn3","Matilda","Harry's House","Harry Styles",2022-05-20,245964,76,spotify:user:,1970-01-01T00:00:00Z,"pop",0.507,0.294,2,-10,1,0.04,0.896,0.0000197,0.0966,0.386,114.199,4
4jsVLYWHeoEt8UxxFWrWCH,"7H0Xu8hdP0tjpZ6z4dHquW","Coffee Breath","Coffee Breath","Sofia Mills",2017-03-08,163907,62,spotify:user:,1970-01-01T00:00:00Z,"",0.866,0.205,9,-13.194,1,0.0394,0.974,0,0.0986,0.183,101.315,4
2uIX8YMNjGMD7441kqyyNU,"6qqNVTkY8uBg9cP3Jd7DAH","ocean eyes","Ocean Eyes","Billie Eilish",2016-11-18,200560,70,spotify:user:,1970-01-01T00:00:00Z,"art pop,pop",0.475,0.37,4,-7.725,0,0.0361,0.819,0.0577,0.0841,0.157,144.828,4
6IPwKM3fUUzlElbvKw2sKl,"3uwAm6vQy7kWPS2bciKWx9","we fell in love in october","we fell in love in october / October Passed Me By","girl in red",2018-11-21,184153,81,spotify:user:,1970-01-01T00:00:00Z,"bedroom pop,indie pop,norwegian indie,pov: indie",0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.96,4
2JN3ugW1cEahbYw0I5mw5U,"4Uc8Dsxct0oMqx0P6i60ea","Astronomy","Superache","Conan Gray",2022-06-24,243907,71,spotify:user:,1970-01-01T00:00:00Z,"bedroom pop,pop,pov: indie",0.474,0.343,4,-8.571,0,0.027,0.578,0.0000265,0.305,0.152,145.115,3
2RttW7RAu5nOAfq6YFvApB,"6eUKZXaKkcviH0Ku9w2n3V","Happier","÷ (Deluxe)","Ed Sheeran",2017-03-03,207520,74,spotify:user:,1970-01-01T00:00:00Z,"pop,singer-songwriter pop,uk pop",0.522,0.385,0,-7.355,1,0.0288,0.536,0,0.135,0.236,89.792,4
4pfhgOylRLcBll5JjUsJZj,"37M5pPGs6V1fchFJSgCguX","Let's Fall in Love for the Night","Blood Harmony","FINNEAS",2019-10-04,190348,68,spotify:user:,1970-01-01T00:00:00Z,"alt z,la indie,pop,pov: indie",0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.918,4
3hRV0jL3vUpRrcy398teAU,"6ltzsmQQbmdoHHbLZ4ZN25","The Night We Met","Strange Trails","Lord Huron",2015-04-06,208211,88,spotify:user:,1970-01-01T00:00:00Z,"indie folk,stomp and holler",0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,3
18uwL0vNUanqZH0ro2QcOP,"3gIRvgZssIb9aiirIg0nI3","comethru","summer,","Jeremy Zucker",2018-09-28,181613,73,spotify:user:,1970-01-01T00:00:00Z,"alt z,electropop,pop",0.796,0.178,0,-11.991,1,0.0572,0.607,0,0.623,0.608,93.976,4
3Ch6KUaWojcIFpdCXE8yYE,"0UAfgrYSLcjHNocndTNjhH,7Ee7rIUB6OkmfxeqCKiGPu,65etXZIRd8KjC0pCYhD9wI","It's Not So Bad","It's Not So Bad","Dybbukk,Sabrina Gomes,Dybbukk Covers",2021-01-05,140617,66,spotify:user:,1970-01-01T00:00:00Z,"sad lo-fi,slowed and reverb,sped up",0.744,0.42,1,-9.309,1,0.077,0.406,0.583,0.373,0.48,137.471,4
0SpkyS1Q4MD8GaVcP5YjT4,"1QAJqy2dA3ihHBFIHRphZj","Sunsetz","Cigarettes After Sex","Cigarettes After Sex",2017-06-09,215150,82,spotify:user:,1970-01-01T00:00:00Z,"ambient pop,dream pop,el paso indie,shoegaze",0.41,0.48,9,-9.417,0,0.0294,0.0561,0.814,0.0972,0.129,75.303,4
0eT4sEeeudOolC4hivApL9,"5CiGnKThu5ctn9pBxv7DGa,4tuJ0bMpJh08umKkEXKUI5","Unlearn (with Gracie Abrams)","FRIENDS KEEP SECRETS 2","benny blanco,Gracie Abrams",2021-03-26,154808,51,spotify:user:,1970-01-01T00:00:00Z,"pop,alt z",0.505,0.217,10,-12.269,0,0.16,0.896,0,0.107,0.209,138.199,1
1xk2Z84gbcn4tPXiiutxzS,"6kXm2YCtdUOpRYNKeKhfue,68Uwx1d3EbjDJhYsLjqvIq","City Of Stars - From La La Land Soundtrack","City Of Stars (From La La Land Soundtrack)","Ryan Gosling,Emma Stone",2016-11-18,149720,59,spotify:user:,1970-01-01T00:00:00Z,"hollywood",0.492,0.116,2,-15.15,0,0.0379,0.899,0.00000193,0.0888,0.434,111.787,4
7nPCAO0Q9AHbM7PWyj9O98,"74OaRjmyh0XyRZsQQQ5l7c,0tC995Rfn9k2l7nqgCZsV7,0m3D4grap8VFSzbJMqgNVk","Kho Gaye Hum Kahan","Baar Baar Dekho (Original Motion Picture Soundtrack)","Jasleen Royal,Prateek Kuhad,Kumaar",2016-08-04,213055,61,spotify:user:,1970-01-01T00:00:00Z,"desi pop,filmi,indian singer-songwriter,modern bollywood,folk-pop,hindi indie,indian indie",0.779,0.227,1,-16.191,1,0.0379,0.983,0.14,0.113,0.38,116.042,4
