Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
34NmtTCGVMA2bYHIZv0kD9,"44GRwsM3LDG7zZqTUVbp60","your touch","your touch","f. fin",2023-11-26,141935,36,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.718,0.259,11,-11.027,1,0.0312,0.548,0.223,0.13,0.0624,93.011,4
1K39ty6o1sHwwlZwO6a7wK,"06HL4z0CvFAxyc27GXpf02","Wildest Dreams (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,220433,76,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop",0.587,0.663,8,-7.439,1,0.0598,0.0348,0.0000995,0.0971,0.539,139.993,4
28TkNtKHx6UnOZuoyv3Jzv,"7H0Xu8hdP0tjpZ6z4dHquW","Coffee Breath","Coffee Breath","Sofia Mills",2018-03-09,163902,1,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.866,0.211,11,-12.676,0,0.0404,0.974,0,0.0987,0.198,101.295,4
6cOm1bGl5TZ5a2KC0uxwkt,"3VVLqeEqQQqTgT8YhfY9Z6","Yellow","Yellow","Emmit Fenn",2018-11-14,272727,48,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"chill house,vapor soul",0.593,0.349,8,-13.984,1,0.0286,0.521,0.405,0.098,0.156,110.027,4
2uKxOCchQGwUlM6yUCxyb8,"44GRwsM3LDG7zZqTUVbp60","last night","last night","f. fin",2023-05-30,114117,36,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.92,0.23,2,-10.294,0,0.0943,0.0747,0.783,0.0797,0.51,101.989,4
3ZCTVFBt2Brf31RLEnCkWJ,"6qqNVTkY8uBg9cP3Jd7DAH","everything i wanted","everything i wanted","Billie Eilish",2019-11-13,245425,81,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"art pop,pop",0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4
2u0CelO5c81XS7z3dGpHbS,"77SW9BnxLY8rJ0RciFqkHh","The Beach","Wiped Out!","The Neighbourhood",2015-10-30,255133,71,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"modern alternative rock,modern rock,pop",0.245,0.64,2,-7.426,0,0.0608,0.131,0.00000811,0.0766,0.105,135.739,4
7sTDqaGUr9NM8NHQ5SNHi1,"2jHp7gQArCQrlMvdrIVFCg","That's Us","Songs I Wrote in My Bedroom","Anson Seabra",2020-05-08,270461,57,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"alt z,gen z singer-songwriter",0.621,0.108,10,-15.399,1,0.0493,0.968,0.0000167,0.137,0.204,129.285,4
0BsZjkg7yXKwT8JO7aH5PB,"44GRwsM3LDG7zZqTUVbp60","more than just a friend","V","f. fin",2022-05-16,76800,38,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.752,0.32,2,-15.829,1,0.0449,0.186,0.376,0.157,0.0849,125.065,4
2iXdwVdzA0KrI2Q0iZNJbX,"3GBPw9NK25X1Wt2OUvOwY3","Better Together","In Between Dreams","Jack Johnson",2005-01-01,207680,74,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"neo mellow",0.871,0.346,5,-9.481,1,0.0522,0.298,0.00000924,0.108,0.659,110.054,4
6I3mqTwhRpn34SLVafSH7G,"1uNFoZAHBGtllmzznpCI3s","Ghost","Justice","Justin Bieber",2021-03-19,153190,84,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"canadian pop,pop",0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,4
3fVnlF4pGqWI9flVENcT28,"06HL4z0CvFAxyc27GXpf02","Wildest Dreams","1989","Taylor Swift",2014-01-01,220440,74,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop",0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,4
2Ynx1b7QpoSv93fZcqh5sQ,"5fuvGY1WKZe253R5k3C6f6","heartbeat","heartbeat","Tom Harmon",2022-12-23,92800,23,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.767,0.438,8,-8.629,1,0.0434,0.636,0.000286,0.0787,0.133,150.047,4
11WbNwwAdoxfwpZxSHIP7J,"6sFHvCyqklnJpXC9Nh1aag","IDK You Yet","Oh No, Not Again! - EP","Alexander 23",2021-02-19,184638,50,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"alt z,singer-songwriter pop",0.646,0.31,1,-11.728,1,0.0399,0.885,0.0769,0.121,0.202,76.987,1
7BqBn9nzAq8spo5e7cZ0dJ,"0du5cEVh5yTK9QJze8zA0C","Just the Way You Are","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,220734,84,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"dance pop,pop",0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
0zuVXjFiTOoY0cQatj9B7t,"0KF9fFZ5N56GHFd9AmBLmJ","Paralysed","Paralysed","Adam Xycore",2024-02-23,168000,38,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.656,0.0871,10,-20.735,0,0.0613,0.924,0.000266,0.357,0.436,79.91,4
1Fid2jjqsHViMX6xNH70hE,"4Ly0KABsxlx4fNj63zJTrF","Atlantis","Tell Me It's Real (Expanded Edition)","Seafret",2016-01-29,229173,82,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"folk-pop",0.4,0.479,8,-7.989,0,0.0308,0.0529,0.00000214,0.115,0.213,166.159,4
1FWsomP9StpCcXNWmJk8Cl,"1QAJqy2dA3ihHBFIHRphZj","K.","Cigarettes After Sex","Cigarettes After Sex",2017-06-09,320030,81,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"ambient pop,dream pop,el paso indie,shoegaze",0.454,0.401,3,-10.251,1,0.0264,0.14,0.837,0.136,0.319,93.703,4
13syixS5SyqkqfkBP6Vy7C,"44GRwsM3LDG7zZqTUVbp60","the end","the end","f. fin",2023-10-01,130909,31,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.719,0.387,7,-13.17,1,0.0456,0.404,0.594,0.106,0.0491,132.004,4
3H3r2nKWa3Yk5gt8xgmsEt,"6L1XC7NrmgWRlwAeLJvVtA","This City","This City","Sam Fischer",2019-12-11,194853,67,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"australian pop,singer-songwriter pop",0.605,0.377,11,-6.213,1,0.0443,0.733,0,0.0808,0.519,73.877,4
4pvb0WLRcMtbPGmtejJJ6y,"06HL4z0CvFAxyc27GXpf02,4LEiUm1SRbFMgfqnQTwUbQ","exile (feat. Bon Iver)","folklore","Taylor Swift,Bon Iver",2020-07-24,285634,76,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop,chamber pop,eau claire indie,indie folk,melancholia,modern rock",0.298,0.38,6,-8.426,1,0.0287,0.778,0.0000562,0.11,0.152,75.602,4
3hUxzQpSfdDqwM3ZTFQY0K,"06HL4z0CvFAxyc27GXpf02","august","folklore","Taylor Swift",2020-07-24,261922,83,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop",0.532,0.623,5,-9.208,1,0.0331,0.538,0.0000728,0.0925,0.403,89.937,4
1F703TsEdKFB3XAbOhfvzy,"0KF9fFZ5N56GHFd9AmBLmJ","Somebody Else","The Last November","Adam Xycore",2022-11-26,245104,41,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.609,0.564,8,-7.672,0,0.0292,0.721,0.807,0.159,0.46,140.999,4
4MmG855GBwPWpGP2UNSszu,"5fuvGY1WKZe253R5k3C6f6","a fire for me - live","a fire for me (live)","Tom Harmon",2022-05-18,112941,31,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.734,0.222,7,-10.572,1,0.0365,0.803,0.00000416,0.325,0.597,85.449,4
7afu0r3cro65yBIL2YWp00,"6P8DiegQ0Inxj1UF6a9lCb","peas","gelato","boylife",2021-10-08,226306,34,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"modern indie pop",0.477,0.372,4,-9.155,1,0.0318,0.322,0.0227,0.824,0.134,111.868,4
0lx2cLdOt3piJbcaXIV74f,"06HL4z0CvFAxyc27GXpf02","willow","evermore","Taylor Swift",2020-12-11,214706,76,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop",0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,4
78vv48Ic6syaE6kWqDGY47,"3nYYI90ObxhjLjdxaoXGSa","i luv him.","i luv him.","Catie Turner",2019-11-27,225823,47,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"alt z,gen z singer-songwriter",0.647,0.176,0,-9.501,1,0.0751,0.854,0,0.199,0.441,122.795,4
3ZEGnz7PjYrCYGxqKgT2rS,"5fuvGY1WKZe253R5k3C6f6","free","free","Tom Harmon",2022-11-13,120000,32,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.703,0.483,6,-6.595,1,0.0497,0.539,0.0575,0.152,0.209,104.011,4
5vjLSffimiIP26QG5WcN2K,"5D3muNJhYYunbRkh3FKgX0","Hold On","Hold On","Chord Overstreet",2017-02-03,198853,77,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"acoustic pop,singer-songwriter pop",0.618,0.443,2,-9.681,1,0.0526,0.469,0,0.0829,0.167,119.949,4
0pdKRp2sUthTPe7RLWpPqQ,"6GpcBKNmZDIrRzYkPJu7Wd","You're Somebody Else","You're Somebody Else","flora cash",2018-06-19,218883,67,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"indie pop,scandipop,swedish indie folk",0.713,0.452,1,-9.638,1,0.0295,0.841,0.0038,0.105,0.235,102.963,4
6jM6PkbUxr2mlEaOROXxEk,"5CMExZAo0ulJQEfbZEB45k","Helluvaride","Helluvaride","Oceans Ahead",2021-03-19,173288,48,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.775,0.644,7,-4.91,0,0.0263,0.0905,0.00000202,0.142,0.584,123.969,4
3inSmIa388icRdpDi5ecJd,"7jdFEYD2LTYjfwxOdlVjmc","Way down We Go - Recorded at Spotify Studios NYC","Spotify Singles","KALEO",2016-10-28,193297,53,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"icelandic indie,icelandic rock,modern alternative rock",0.602,0.459,8,-7.167,0,0.036,0.63,0.000165,0.146,0.366,86.38,4
1gZFRYcPz3wKevEaNYRwfW,"6fOMl44jA4Sp5b9PpYCkzz","Time - Edit","The Search","NF",2019-07-26,230610,52,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"hip hop,pop rap",0.665,0.703,8,-3.885,1,0.07,0.128,0,0.115,0.257,97.968,4
0cmCJXoVxi0sUDyzlWMw1m,"5cIc3SBFuBLVxJz58W2tU9","Better Now","No One Else Can Wear Your Crown (Deluxe)","Oh Wonder",2020-02-07,198342,37,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"electropop,indie poptimism,pov: indie",0.568,0.364,2,-11.099,1,0.0521,0.75,0.00578,0.145,0.511,114.181,4
1bqLJcNorQFo8keeJoD6aI,"0KF9fFZ5N56GHFd9AmBLmJ","Beautiful Waste of Time","Beautiful Waste of Time","Adam Xycore",2022-03-11,221538,34,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.418,0.514,1,-9.918,1,0.0505,0.672,0.00347,0.113,0.196,182.157,4
7asNcn5pF9W8JxNuIIXtMI,"4wO0kHiOwf8l9VMJJN9HmG","Cool Again - Stripped","Cool Again (Stripped)","Shoffy",2019-01-30,183315,37,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"chill pop,la pop",0.705,0.344,6,-10.836,0,0.0319,0.809,0,0.205,0.477,95.052,4
3OvMFGyJVCJIiFbyUgsA40,"44GRwsM3LDG7zZqTUVbp60","memories","memories","f. fin",2023-04-28,135757,36,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.711,0.432,5,-11.837,1,0.0935,0.744,0.884,0.108,0.241,98.986,3
4RVwu0g32PAqgUiJoXsdF8,"6qqNVTkY8uBg9cP3Jd7DAH","Happier Than Ever","Happier Than Ever","Billie Eilish",2021-07-30,298899,81,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"art pop,pop",0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,3
27X2aByizouZjvq3h9xnxe,"5fuvGY1WKZe253R5k3C6f6","silent star","silent star","Tom Harmon",2022-11-11,107865,29,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.601,0.302,10,-9.948,1,0.0262,0.611,0.00000662,0.0931,0.693,89.045,4
7cflqPPi3zWfLFRRBTWeh6,"3gIRvgZssIb9aiirIg0nI3,2cFrymmkijnjDg9SS92EPM","talk is overrated","idle","Jeremy Zucker,blackbear",2017-10-27,189800,56,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"alt z,electropop,pop",0.776,0.355,4,-8.319,0,0.0685,0.436,0,0.301,0.663,138.036,4
4Z6mAVS9cxkUVGeYApT5Zy,"2AcUPzkVWo81vumdzeLLRN","The Fall","The Fall","Rhye",2012-10-09,224681,0,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"art pop,downtempo,electronica,indie soul,indietronica,shimmer pop",0.655,0.599,5,-13.056,1,0.0387,0.386,0.625,0.179,0.744,105.023,4
6gJJPWrzhL5aOY3Vc8uJKY,"44GRwsM3LDG7zZqTUVbp60","more than just a friend","more than just a friend","f. fin",2022-01-07,76800,0,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.752,0.32,2,-15.829,1,0.0449,0.186,0.376,0.157,0.0849,125.065,4
6xGruZOHLs39ZbVccQTuPZ,"3MZsBdqDrRTJihTHQrO6Dq","Glimpse of Us","Glimpse of Us","Joji",2022-06-10,233456,78,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"viral pop",0.44,0.317,8,-9.258,1,0.0531,0.891,0.00000478,0.141,0.268,169.914,3
61Emqg95O9zo1GNOcyxq4Y,"4fxd5Ee7UefO4CUXgwJ7IP","For Tonight","For Tonight","Giveon",2021-09-24,193821,61,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"r&b",0.442,0.517,9,-7.807,1,0.0548,0.0699,0,0.114,0.2,79.867,4
2BOqDYLOJBiMOXShCV1neZ,"6ydoSd3N2mwgwBHtF6K7eX","Dancing On My Own","Only Human (Deluxe)","Calum Scott",2018-03-09,260285,78,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop",0.681,0.174,1,-8.745,1,0.0315,0.837,0.0000335,0.0983,0.231,112.672,4
5O5Y7fYYqSRLKQwW8MMYyE,"5CMExZAo0ulJQEfbZEB45k","2 good (rework)","2 good (rework)","Oceans Ahead",2021-04-30,169755,38,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.692,0.449,2,-7.259,1,0.0345,0.456,0,0.376,0.212,107.037,4
1Ziywhn3BiXtsnRYGobFUb,"44GRwsM3LDG7zZqTUVbp60","time moves on","TIME","f. fin",2022-05-11,128673,35,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.711,0.627,9,-9.738,0,0.139,0.135,0.708,0.306,0.158,165.905,4
4ZLzoOkj0MPWrTLvooIuaa,"4qIVPF0s71ZYW3qzhu5GkF,5fSVkkuijRIpxuvSqysYiP","Get You The Moon (feat. Snøw)","Get You The Moon (feat. Snøw)","Kina,Snøw",2018-10-08,179080,74,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"sad lo-fi,slowed and reverb,sad rap",0.498,0.235,1,-16.541,0,0.188,0.72,0,0.144,0.0895,118.917,4
2Tfl4TU3jIMlWn7E5baEgk,"2sR2jJUPJVltI3XY94ANDR","sweater weather","sweater weather","sorry idk",2022-10-28,91800,0,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.575,0.395,5,-10.426,0,0.0358,0.623,0.0372,0.0853,0.211,99.99,4
4Y4a7k8IeBpIimIGXYh236,"42lwXNRrnNkxxyj0YVsxZG","Change","Change","4ever Falling",2019-07-15,193333,26,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"emo rap",0.394,0.0909,3,-18.189,1,0.0492,0.967,0.00000952,0.11,0.0947,130.41,3
2BkyYZmU4JuWW2sYi9EzpC,"3QSQFmccmX81fWCUSPTS7y","7 Minutes","7 Minutes","Dean Lewis",2019-01-18,211453,51,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"australian pop,pop",0.614,0.739,10,-6.478,1,0.0314,0.526,0,0.149,0.711,104.955,4
5a6pdCHlWS2ekOOQ70QnAr,"55fhWPvDiMpLnE4ZzNXZyW","July","July","Noah Cyrus",2019-07-31,156106,0,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"alt z,pop",0.708,0.186,9,-8.953,0,0.0422,0.868,0,0.0779,0.321,72.541,4
3RG2HiKs8nMr5j6StmLuHi,"4yvcSjfu4PC0CYQyLy4wSq","Your Love (Deja Vu) - Stripped Back","Dreamland (+ Bonus Levels)","Glass Animals",2020-08-11,248838,0,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"gauze pop,indietronica,modern rock,pov: indie,shiver pop",0.837,0.373,7,-10.816,0,0.067,0.782,0.0000179,0.176,0.477,107.993,4
0k4nrrCsMr0Tao5WvQ8Osq,"6eUKZXaKkcviH0Ku9w2n3V","Thinking out Loud","x (Wembley Edition)","Ed Sheeran",2013,281560,49,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop,singer-songwriter pop,uk pop",0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,4
75EA3IrLgIgElFDLwkSVBZ,"1lksWZcaUERZ5mrY4txFPs","again","again","Josh and his cat",2021-03-14,163902,37,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.767,0.559,8,-7.378,0,0.279,0.0743,0,0.345,0.397,163.985,4
0UK0hZ7lhXDkZdgwS9KUIj,"5lKJ1MdVwexXUEEUFLI4l9,06wZ6err8NOnJK992dWO5i","Hold Each Other","Hold Each Other","Rnla,Carl Storm",2020-06-03,177407,22,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"lo-fi chill",0.488,0.303,3,-12.426,0,0.0494,0.929,0.00000344,0.14,0.152,114.962,4
3JvrhDOgAt6p7K8mDyZwRd,"10exVja0key0uqUkk6LJRT","Riptide","Dream Your Life Away (Special Edition)","Vance Joy",2014-09-08,204280,81,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"folk-pop,modern rock",0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
16LMLWymxxas4jHTI6R6zJ,"2aBpZ2C5sQ8eZuHG7xLEAt","You Make It Real","You Make It Real","Link Lewis",2021-09-04,253384,39,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"british soul",0.495,0.293,5,-12.925,1,0.055,0.732,0,0.194,0.22,127.464,4
5hL6rlVodPqTr8qzYOypv4,"44GRwsM3LDG7zZqTUVbp60","ghost town","ghost town","f. fin",2023-06-01,49736,28,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.74,0.454,8,-10.696,1,0.126,0.421,0.0000073,0.248,0.223,152.139,4
2b8fOow8UzyDFAE27YhOZM,"04gDigrS5kc9YWfZHwBETP","Memories","Memories","Maroon 5",2019-09-20,189486,25,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop",0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,4
3FAJ6O0NOHQV8Mc5Ri6ENp,"4fxd5Ee7UefO4CUXgwJ7IP","Heartbreak Anniversary","TAKE TIME","Giveon",2020-03-27,198370,79,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"r&b",0.449,0.465,0,-8.964,1,0.0791,0.524,0.00000102,0.303,0.543,89.087,3
1dGr1c8CrMLDpV6mPbImSI,"06HL4z0CvFAxyc27GXpf02","Lover","Lover","Taylor Swift",2019-08-23,221306,85,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop",0.359,0.543,7,-7.582,1,0.0919,0.492,0.0000158,0.118,0.453,68.534,4
61KpQadow081I2AsbeLcsb,"1McMsnEElThX1knmY4oliG","deja vu","deja vu","Olivia Rodrigo",2021-04-01,215507,10,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop",0.439,0.61,9,-7.236,1,0.116,0.593,0.0000107,0.341,0.172,181.088,4
2tGvwE8GcFKwNdAXMnlbfl,"1McMsnEElThX1knmY4oliG","happier","SOUR","Olivia Rodrigo",2021-05-21,175933,82,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"pop",0.395,0.443,6,-9.72,1,0.133,0.765,0.00000967,0.0839,0.338,168.924,3
5T8M69jmwsER1aHm5pt1cP,"44GRwsM3LDG7zZqTUVbp60","forgive me","forgive me","f. fin",2021-10-29,104285,0,spotify:user:ulp83n0q7c84pyc2x865ksn86,2024-06-30T07:46:51Z,"",0.696,0.653,9,-6.995,0,0.119,0.0547,0.0000555,0.0764,0.159,167.949,4
