Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
48QmG1dfvMuYLxMPt7KSRA,"3Isy6kedDrgPYoTS1dazA9,6M2wZ9GZgrQXHCFfjv46we","No Lie","Mad Love The Prequel","Sean Paul,Dua Lipa",2018-06-29,221176,81,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-09T00:06:03Z,"dance pop,dancehall,pop,pop rap,uk pop",0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,0.463,102.04,4
4fouWK6XVHhzl78KzQ1UjL,"2VSHKHBTiXWplO8lxcnUC9","abcdefu","abcdefu","GAYLE",2021-08-13,168601,74,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-06-30T08:17:14Z,"alt z,modern alternative pop",0.695,0.54,4,-5.692,1,0.0493,0.299,0,0.367,0.415,121.932,4
2ZRo7axmMPeSVUvDbGkJah,"15UsOTVnJzReFVN1VCnxy4","Hope","?","XXXTENTACION",2018-03-16,110886,82,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-09-05T09:43:05Z,"emo rap,miami hip hop,rap",0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,4
0pqnGHJpmpxLKifKRmU6WP,"53XhwfbYqKCa1cC15pYq2q","Believer","Evolve","Imagine Dragons",2017-06-23,204346,86,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-06-30T08:18:50Z,"modern rock,pop,rock",0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,4
1qDrWA6lyx8cLECdZE7TV7,"2AsusXITU8P25dlRNhcAbG,6hk7Yq1DU9QcCCrz9uc0Ti","Somebody That I Used To Know","Making Mirrors","Gotye,Kimbra",2011-01-01,244884,78,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-16T01:09:31Z,"australian pop,bergen indie,electropop,nz pop",0.865,0.521,0,-6.932,1,0.0371,0.548,0.000115,0.0989,0.748,129.059,4
5PjdY0CKGZdEuoNab3yDmX,"2tIP7SsRs7vjIcLrU85W8J,1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","F*CK LOVE 3: OVER YOU","The Kid LAROI,Justin Bieber",2021-07-23,141805,30,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-06-30T08:22:46Z,"australian hip hop,canadian pop,pop",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
2JzZzZUQj3Qff7wapcbKjc,"137W8MRPWKqSmrBGDBFSop,6VuMaDnrHyPL1p4EHjYLi7","See You Again (feat. Charlie Puth)","See You Again (feat. Charlie Puth)","Wiz Khalifa,Charlie Puth",2015,229525,81,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-06-30T08:05:44Z,"hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap,pop,viral pop",0.689,0.481,10,-7.503,1,0.0815,0.369,0.00000103,0.0649,0.283,80.025,4
1SC5rEoYDGUK4NfG82494W,"7jVv8c5Fj3E9VhNjxT4snq","MONTERO (Call Me By Your Name)","MONTERO","Lil Nas X",2021-09-17,137704,75,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-06-30T08:23:05Z,"lgbtq+ hip hop",0.593,0.503,8,-6.725,0,0.22,0.293,0,0.405,0.71,178.781,4
0yCWDaAgOtg6TKlNCg9rwA,"5NHm4TU5Twz7owibYxJfFU","Tu Aake Dekhle","The Carnival","King",2020-09-21,270000,3,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-06-30T08:17:55Z,"desi pop,hindi hip hop",0.77,0.84,11,-4.022,1,0.107,0.515,0.00452,0.145,0.192,96.012,4
1i1fxkWeaMmKEB4T7zqbzK,"69GGBxA162lTqCwzJG5jLp,6Dd3NScHWwnW6obMFbl1BH","Don't Let Me Down","Don't Let Me Down","The Chainsmokers,Daya",2016-02-05,208373,80,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-19T11:28:28Z,"pop,alt z",0.533,0.869,11,-5.093,1,0.173,0.156,0.00538,0.136,0.425,159.805,4
37F0uwRSrdzkBiuj0D5UHI,"1Xyo4u8uXC1ZmMpatF05PJ","Reminder","Starboy","The Weeknd",2016-11-25,218880,80,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-06-20T17:53:26Z,"canadian contemporary r&b,canadian pop,pop",0.705,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,4
1sx0XsWUusUoPstbvokZjP,"2kCO8LXN1usaOPL3iEE28I","AOK","TV","Tai Verdes",2021-05-20,173640,70,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-06-30T08:22:52Z,"modern indie pop,singer-songwriter pop",0.731,0.626,11,-6.919,1,0.0805,0.125,0,0.183,0.862,82.488,4
29m79w9xPMH4YCD6r8JSmV,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,0OS0NZnK7TGIAWx8MkWNFN","Excuses","Excuses","AP Dhillon,Gurinder Gill,Intense",2020-07-24,176232,72,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-06-30T08:16:55Z,"desi hip hop,desi pop,punjabi hip hop,punjabi pop",0.837,0.717,5,-7.749,0,0.0822,0.0842,0,0.149,0.494,94.984,4
1J14CdDAvBTE1AJYUOwl6C,"3klZnJvYGIbWritVwQD434","Arcade","Small Town Boy (Track By Track)","Duncan Laurence",2020-11-12,185146,74,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-09T00:26:39Z,"dutch pop",0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017,3
4gvrJnKCKIPiacNsWVQwEU,"048LktY5zMnakWq7PTtFrz,7iTLGcddv1bOPirdYJjKVy,5fUXK5m3BNwoRgTyKq8tnz","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","love nwantiti (feat. Dj Yo! & AX'EL) [Remix]","CKay,Dj Yo!,AX'EL",2021-09-09,188368,70,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-09T00:30:52Z,"afro r&b,afrobeats",0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,3
2gQPv5jvVPqU2a9HhMNO1v,"1Cd373x8qzC7SNUg5IToqp","Toxic","Toxic","BoyWithUke",2021-10-29,168020,64,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-14T00:53:14Z,"sad rap",0.594,0.612,8,-6.627,0,0.363,0.835,0,0.461,0.687,179.629,4
7qiZfU4dY1lWllzX7mPBI3,"6eUKZXaKkcviH0Ku9w2n3V","Shape of You","÷ (Deluxe)","Ed Sheeran",2017-03-03,233712,84,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-14T00:54:23Z,"pop,singer-songwriter pop,uk pop",0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4
1vnnXMrBeEWiRg3YCMCjQq,"4V8Sr092TqfHkfAA5fXXqG,4VMYDCV2IEDYJArk749S6m,1uNFoZAHBGtllmzznpCI3s","Despacito - Remix","VIDA","Luis Fonsi,Daddy Yankee,Justin Bieber",2019-02-01,230413,69,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-14T00:55:42Z,"latin pop,puerto rican pop,latin hip hop,reggaeton,trap latino,urbano latino,canadian pop,pop",0.649,0.798,2,-4.346,1,0.178,0.226,0,0.0711,0.857,177.899,4
4hyVrAsoKKjxAvQjPRt0ai,"2ISiyx4DLCMAMBCvPesCoq","Love Your Voice","Список твоих мыслей","JONY",2019-06-21,150329,65,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-16T01:43:11Z,"russian dance,russian pop",0.608,0.83,9,-5.396,0,0.0956,0.597,0.0000034,0.118,0.211,91.088,4
1Y3LN4zO1Edc2EluIoSPJN,"5XKFrudbV4IiuE5WuTPRmT,7o2ZQYM7nTsaVdkXY38UAA","Until I Found You (with Em Beihold) - Em Beihold Version","Until I Found You (Em Beihold Version)","Stephen Sanchez,Em Beihold",2022-04-22,176440,83,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-10-08T12:36:50Z,"gen z singer-songwriter,alt z",0.551,0.55,10,-5.339,1,0.0286,0.777,0,0.202,0.342,101.19,3
5B4YQN1FCuADJ0o4phAtwC,"5r3wPya2PpeTTsXsGhQU8O","NO LOVE","NO LOVE","Shubh",2022-02-26,170387,0,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-16T10:52:07Z,"punjabi hip hop",0.771,0.486,4,-8.952,0,0.0393,0.243,0,0.191,0.733,137.058,4
5O2P9iiztwhomNh8xkR9lJ,"4AK6F7OLvEQ5QYCBNiQWHq","Night Changes","FOUR (Deluxe)","One Direction",2014-11-17,226600,86,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-17T16:20:17Z,"boy band,pop,post-teen pop,talent show",0.672,0.52,8,-7.747,1,0.0353,0.859,0,0.115,0.37,120.001,4
0eu4C55hL6x29mmeAjytzC,"6TLwD7HPWuiOzvXEa3oCNe","Life Goes On","Ugly is Beautiful: Shorter, Thicker & Uglier (Deluxe)","Oliver Tree",2021-05-28,161803,72,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-07-29T18:24:40Z,"alternative hip hop",0.7,0.49,0,-5.187,1,0.076,0.186,0,0.117,0.569,79.982,4
0VgkVdmE4gld66l8iyGjgx,"1RyvyyTE3xzB2ZywiAwp0i","Mask Off","FUTURE","Future",2017-06-30,204600,81,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-08-15T17:34:20Z,"atl hip hop,hip hop,rap,southern hip hop,trap",0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
7FbrGaHYVDmfr7KoLIZnQ7,"4GJ6xDCF5jaUqD6avOuQT6","Cupid - Twin Ver.","The Beginning: Cupid","FIFTY FIFTY",2023-02-24,174253,44,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-09-11T04:25:20Z,"k-pop girl group",0.783,0.592,11,-8.332,0,0.0331,0.435,0.00000415,0.347,0.726,120.018,4
7GJ572zvnU94VZVrj5XRtb,"6ujr1NkqbZpYOhquczUUfl","Spirits","Hope","The Strumbellas",2016-04-22,203653,1,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-08-23T13:14:37Z,"canadian indie,folk-pop,stomp and holler",0.556,0.658,0,-6.075,1,0.0265,0.164,0,0.113,0.787,80.529,4
78kygHp1dvW1kncYjBgbe1,"7j6DKwmjbxvpQO8h914uEz","Mujeriego","Mujeriego","Ryan Castro",2021-12-17,142500,67,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-09-04T11:07:09Z,"reggaeton,trap colombiano,trap latino,urbano latino",0.758,0.621,9,-8.033,1,0.125,0.0628,0,0.0809,0.92,79.949,4
2nC3QhMI9reBIOWutbU3Tj,"6P5NO5hzJbuOqSdyPB7SJM","Moral of the Story","Moral of the Story","Ashe",2019-02-14,201083,70,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-02-21T19:33:31Z,"alt z",0.572,0.406,10,-8.624,1,0.0427,0.587,0.00000448,0.102,0.265,119.812,4
7ef4DlsgrMEH11cDZd32M6,"7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris,Dua Lipa",2018-04-06,214846,84,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-09-19T10:59:43Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,uk pop",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
5ACZOGjT6I5He0pDZED56Z,"5C1tex8vm00yFKTitiOnMU","Wannabe","Wannabe","why mona",2019-04-01,217411,3,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-10-20T15:47:45Z,"la pop",0.578,0.724,6,-7.02,0,0.0865,0.192,0.0000238,0.235,0.465,169.827,4
1odExI7RdWc4BT515LTAwj,"33NVpKoXjItPwUJTMZIOiY","Daylight","Daylight","David Kushner",2023-04-14,212953,86,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-08-24T17:07:35Z,"gen z singer-songwriter,singer-songwriter pop",0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4
3Au3LE4zXJvFKSFRgWKQ31,"4IJczjB0fJ04gs4uvP0Fli,4bYPcJP5jwMhSivRcqie2n","Stereo Hearts (feat. Adam Levine)","I Hate You, I Love You","Gym Class Heroes,Adam Levine",2021-02-12,210960,55,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-09-20T02:05:14Z,"dance pop,pop rap,deep talent show",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
50Q02S1ZY0hwbmHTMABuDC,"7rKnoYexRQgOhdwElQSTl6","Somewhere Only We Know","Somewhere Only We Know","rhianne",2022-10-14,184241,63,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-12-26T02:48:28Z,"",0.455,0.0437,10,-21.202,1,0.0648,0.962,0,0.0907,0.209,80.122,1
7uoFMmxln0GPXQ0AcCBXRq,"5WUlDfRSoLAfcVSX1WnrxN","Snowman","Everyday Is Christmas (Deluxe Edition)","Sia",2018-11-01,165900,73,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2024-03-30T08:47:52Z,"pop",0.717,0.524,1,-6.222,1,0.0331,0.426,0,0.0932,0.339,104.953,3
2eAvDnpXP5W0cVtiI0PUxV,"2WzaAvm2bBCf4pEhyuDgCY","Dandelions","Safe Haven","Ruth B.",2017-05-05,233720,86,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-10-20T15:39:19Z,"alt z,canadian contemporary r&b,canadian pop,pop",0.609,0.692,1,-2.958,1,0.0259,0.0157,0,0.0864,0.454,116.959,3
45OX2jjEw1l7lOFJfDP9fv,"5L1lO4eRHmJ7a0Q6csE5cT","MONEY","LALISA","LISA",2021-09-10,168227,77,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-10-21T21:05:56Z,"k-pop",0.826,0.553,1,-10.121,0,0.234,0.163,0.0000412,0.135,0.4,140.037,4
3MnAsEBBsEj86d03RgO4EM,"3LLNDXrxL4uxXtnUJS5XWM","Fairytale","Fairytale","Alexander Rybak",2009-01-12,182600,71,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-10-29T18:21:40Z,"",0.573,0.784,2,-5.359,0,0.0293,0.61,0.0000389,0.278,0.655,107.991,4
3nqQXoyQOWXiESFLlDF1hG,"2wY79sveU1sp5g7SokKOiI,3Xt3RrJMFv5SZkCfUE8C1J","Unholy (feat. Kim Petras)","Unholy (feat. Kim Petras)","Sam Smith,Kim Petras",2022-09-22,156943,78,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-11-26T08:23:32Z,"pop,uk pop,alt z,dance pop,transpop",0.719,0.454,2,-7.384,1,0.0707,0.0138,0.00000483,0.318,0.224,131.007,4
0HqZX76SFLDz2aW8aiqi7G,"53XhwfbYqKCa1cC15pYq2q","Bones","Bones","Imagine Dragons",2022-03-11,165264,76,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2022-11-26T08:23:49Z,"modern rock,pop,rock",0.773,0.742,5,-3.678,0,0.046,0.0206,0,0.0754,0.571,114.071,4
561jH07mF1jHuk7KlaeF0s,"7dGJo4pcD2V6oG8kP0tJRR","Mockingbird","Encore (Deluxe Version)","Eminem",2004-11-12,250760,85,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-01-19T13:48:17Z,"detroit hip hop,hip hop,rap",0.637,0.678,0,-3.798,1,0.266,0.209,0,0.156,0.254,84.039,4
6WzRpISELf3YglGAh7TXcG,"1Xyo4u8uXC1ZmMpatF05PJ,699OTQXzgjhIYAHMy9RyPD,6tbjWDEIzxoDsBA1FuhfPW","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","Popular (Music from the HBO Original Series)","The Weeknd,Playboi Carti,Madonna",2023-06-02,215466,85,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2024-03-02T12:09:10Z,"canadian contemporary r&b,canadian pop,pop,atl hip hop,plugg,pluggnb,rage rap,rap,dance pop",0.854,0.674,1,-6.23,1,0.184,0.0517,0.0000853,0.509,0.848,99.022,4
5mjYQaktjmjcMKcUIcqz4s,"7uMDnSZyUYNBPLhPMNuaM2","Strangers","Strangers","Kenya Grace",2023-09-01,172964,81,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2024-03-30T08:47:40Z,"singer-songwriter pop",0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4
0VjIjW4GlUZAMYd2vXMi3b,"1Xyo4u8uXC1ZmMpatF05PJ","Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,88,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-06-03T14:20:01Z,"canadian contemporary r&b,canadian pop,pop",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
1v1oIWf2Xgh54kIWuKsDf6,"1WgXqy2Dd70QQOU7Ay074N","Runaway","All My Demons Greeting Me As A Friend (Deluxe)","AURORA",2016-03-11,248826,75,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-10-24T16:14:59Z,"art pop,norwegian pop",0.422,0.302,11,-9.214,1,0.0372,0.629,0.0000783,0.104,0.123,114.089,4
5IgjP7X4th6nMNDh4akUHb,"7bXgB6jMjp9ATFy66eO08Z","Under The Influence","Indigo (Extended)","Chris Brown",2019-10-04,184613,84,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-06-20T17:52:55Z,"r&b,rap",0.755,0.562,9,-8.947,0,0.0355,0.0186,0.000231,0.18,0.368,116.931,4
1vOEi7iG7rD6Nxa7tQPDRd,"0ObXKdPP5krCMzgoHJVstU","Mary On A Cross (TikTok)","Mary On A Cross (TikTok)","Music Wala",2023-07-07,72306,0,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-08-01T01:13:44Z,"",0.376,0.801,10,-7.774,1,0.0567,0.0639,0.154,0.503,0.317,103.168,4
3Wrjm47oTz2sjIgck11l5e,"0lAWpj5szCSwM4rUMHYmrr","Beggin'","Chosen","Måneskin",2017-12-08,211560,83,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2024-05-31T09:31:41Z,"indie rock italiano,italian pop",0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,0.589,134.002,4
7MXVkk9YMctZqd1Srtv4MB,"1Xyo4u8uXC1ZmMpatF05PJ,4tZwfgrHOc3mvqYlEYSvVi","Starboy","Starboy","The Weeknd,Daft Punk",2016-11-25,230453,88,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-06-20T17:53:43Z,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
3BJe4B8zGnqEdQPMvfVjuS,"00FQb4jTyendYWaN8pK0wa","Summertime Sadness","Born To Die - The Paradise Edition","Lana Del Rey",2012-01-01,265427,83,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-09-13T02:09:41Z,"art pop,pop",0.565,0.654,1,-6.826,0,0.0335,0.0542,0.0000018,0.122,0.235,111.968,4
5m0eMnsWwzgGsUxe1mhFYR,"57LYzLEk2LcFghVwuWbcuS,5kmRNFOl1XO1JHS76Zoe7j","White Tee (with NO1-NOAH)","Life On Earth - EP","Summer Walker,NO1-NOAH",2020-07-10,211373,66,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-11-15T14:23:35Z,"r&b,rap,trap soul",0.791,0.366,1,-8.337,1,0.0966,0.744,0.00000724,0.106,0.335,124.878,4
6Uj1ctrBOjOas8xZXGqKk4,"5cj0lLjcoR7YOSnhnX0Po5","Woman","Planet Her","Doja Cat",2021-06-25,172626,83,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-10-31T10:18:52Z,"dance pop,pop",0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,4
3zHq9ouUJQFQRf3cm1rRLu,"0X2BH1fck6amBIoJhDVmmJ","Love Me Like You Do - From Fifty Shades Of Grey","Delirium (Deluxe)","Ellie Goulding",2015-11-06,252534,74,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2024-02-14T17:22:01Z,"indietronica,metropopolis,pop,uk pop",0.262,0.606,8,-6.646,1,0.0484,0.247,0,0.125,0.275,189.857,4
5LrN7yUQAzvthd4QujgPFr,"5y8tKLUfMvliMe8IKamR32","Here With Me","Petals to Thorns","d4vd",2023-05-26,242484,84,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-12-26T02:51:23Z,"bedroom pop",0.575,0.45,4,-9.306,1,0.0259,0.531,0.0000659,0.124,0.263,132.039,4
2tGvwE8GcFKwNdAXMnlbfl,"1McMsnEElThX1knmY4oliG","happier","SOUR","Olivia Rodrigo",2021-05-21,175933,82,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2024-01-26T09:27:17Z,"pop",0.395,0.443,6,-9.72,1,0.133,0.765,0.00000967,0.0839,0.338,168.924,3
5nujrmhLynf4yMoMtj8AQF,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk","Levitating (feat. DaBaby)","Future Nostalgia","Dua Lipa,DaBaby",2020-03-27,203064,81,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-10-31T10:18:29Z,"dance pop,pop,uk pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4
2ydpDUL6BfIncxIEdkwpf6,"6F78tmsZ8ecO1Y6Qx7Ngq9","After Dark x Sweater Weather","After Dark x Sweater Weather","Yassine Bilal",2023-06-15,320441,0,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-07-24T17:22:49Z,"",0.46,0.494,5,-12.943,0,0.0335,0.042,0.0687,0.108,0.0387,125.983,4
0tgVpDi06FyKpA1z0VMD4v,"6eUKZXaKkcviH0Ku9w2n3V","Perfect","÷ (Deluxe)","Ed Sheeran",2017-03-03,263400,85,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-10-08T12:36:13Z,"pop,singer-songwriter pop,uk pop",0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,3
0u2P5u6lvoDfwTYjAADbn4,"6qqNVTkY8uBg9cP3Jd7DAH,6LuN9FCkKOj5PcnpouEgny","lovely (with Khalid)","lovely (with Khalid)","Billie Eilish,Khalid",2018-04-19,200185,86,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-10-12T18:43:02Z,"art pop,pop,pop r&b",0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
6N22FZs2ZhPBYi3b9XPajV,"2feDdbD5araYcm6JhFHHw7","Still Don't Know My Name","Euphoria (Original Score from the HBO Series)","Labrinth",2019-10-04,153294,76,spotify:user:31hfwc6qspmamzk6jsulbu62wcnq,2023-10-26T22:52:48Z,"indie poptimism,pop",0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,1
