Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
43rA71bccXFGD4C8GOpIlN,"06HL4z0CvFAxyc27GXpf02","I Forgot That You Existed","Lover","Taylor Swift",2019-08-23,170640,70,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-06-27T12:20:30Z,"pop",0.664,0.316,5,-10.345,1,0.519,0.298,0.00000203,0.0812,0.541,92.875,4
0KjWg9yRzn85IjtUqRFriM,"14UL1L6mDqSzhRxsTaJ7zq","All About Him","All About Him","Sarah Chan",2020-11-13,202338,0,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-06-27T19:23:38Z,"",0.738,0.83,1,-5.458,1,0.102,0.336,0.000366,0.376,0.761,96.937,4
7vFoFDWqTX0mHzLfrF1Cfy,"5MouCg6ta7zAxsfMEbc1uh,4bL2B6hmLlMWnUEZnorEtG","Cheerleader (Felix Jaehn Remix) - Radio Edit","Me 4 U","OMI,Felix Jaehn",2015-10-16,180565,81,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-06-27T20:42:58Z,"reggae fusion,edm,german dance,pop dance,tropical house,uk dance",0.782,0.685,4,-6.237,1,0.0309,0.166,0.0000118,0.16,0.603,118.02,4
6ic8OlLUNEATToEFU3xmaH,"26dSoYclwsYLMAKD3tpOr4","Gimme More","Blackout","Britney Spears",2007-10-25,251240,80,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-06-28T17:10:38Z,"dance pop,pop",0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,4
4TgxFMOn5yoESW6zCidCXL,"56mfhUDKa1vec6rSLZV5Eg,07YZf4WDAMNwqr4jfgOZ8y,3Nrfpe0tUJi4K4DXYWgMUX","Savage Love (Laxed – Siren Beat) [BTS Remix]","Savage Love (Laxed - Siren Beat) [BTS Remix]","Jawsh 685,Jason Derulo,BTS",2020-10-02,184905,64,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-06-29T12:30:34Z,"nz pop,dance pop,pop,k-pop,k-pop boy group",0.758,0.598,0,-5.695,0,0.0868,0.16,0,0.295,0.658,149.836,4
0TK2YIli7K1leLovkQiNik,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF","Señorita","Señorita","Shawn Mendes,Camila Cabello",2019-06-21,190960,75,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-06-29T12:30:39Z,"canadian pop,pop,viral pop,dance pop",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
2PcJoVkfjcbvoqBxV1Nj7y,"4XDi67ZENZcbfKnvMnTYsI","All I Wanna Do","EVERYTHING YOU WANTED","Jay Park",2016-10-20,209392,60,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-06-29T12:36:12Z,"k-pop,k-rap,korean r&b",0.613,0.668,8,-6.867,1,0.267,0.245,0,0.0735,0.509,96.176,4
1Bhm5HNO1cq8olDbBmokyL,"7IlRNXHjoOCgEAWN5qYksg","Copines","NAKAMURA","Aya Nakamura",2018-11-02,171720,71,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-06-29T13:45:21Z,"basshall,pop urbaine,r&b francais",0.701,0.787,8,-3.941,0,0.0855,0.27,0,0.105,0.904,180.027,4
2vLWF4yFhTHQZVwrPTjH1s,"6hfwwpXqZPRC9CsKI7qtv1,6LuN9FCkKOj5PcnpouEgny","Floating (feat. Khalid)","The Color Of You","Alina Baraz,Khalid",2018-04-06,174489,65,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-06-30T17:29:12Z,"etherpop,pop,pop r&b",0.66,0.447,1,-9.026,0,0.0482,0.81,0.00000215,0.11,0.578,84.95,4
38KsRHYE10bG0paU78gL9r,"2cFrymmkijnjDg9SS92EPM","me & ur ghost","everything means nothing","blackbear",2020-08-21,201398,0,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-06-30T17:33:25Z,"alt z,pop",0.742,0.679,7,-4.594,1,0.0259,0.0488,0,0.0754,0.856,100.041,4
6PQ88X9TkUIAUIZJHW2upE,"6eUKZXaKkcviH0Ku9w2n3V","Bad Habits","Bad Habits","Ed Sheeran",2021-06-25,231041,9,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-02T17:23:02Z,"pop,singer-songwriter pop,uk pop",0.808,0.897,11,-3.712,0,0.0348,0.0469,0.0000314,0.364,0.591,126.026,4
7BoobGhD4x5K96Me0hqC8Q,"26cMerAxjx9GedFt0lMDjm","Build a Bitch","Build a Bitch","Bella Poarch",2021-05-14,122772,68,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-02T18:30:11Z,"modern alternative pop",0.855,0.463,3,-7.454,1,0.0367,0.217,0.0000177,0.347,0.866,102.931,4
67RGFObGLxBAJDLrukSusE,"3Y2MLcrD3ZQXRXmtn4fZQx,7LvoDJUNGnOrPdGRzVtOJ9","Beat Box (feat. Young M.A) - Freestyle","Beat Box (feat. Young M.A) [Freestyle]","SpotemGottem,Young M.A",2021-05-03,209931,48,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-02T18:31:10Z,"florida drill,florida rap,alternative r&b,lgbtq+ hip hop,nyc rap,rap,trap",0.797,0.446,1,-6.078,1,0.394,0.0306,0,0.0915,0.234,160.095,4
5dUFfk2cwD8GiJPS03mYN0,"5BvJzeQpmsdsFp4HGUYUEx","Campus","Vampire Weekend","Vampire Weekend",2008-01-27,176466,56,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-03T14:21:11Z,"baroque pop,chamber pop,garage rock,indie rock,indietronica,modern rock",0.639,0.704,7,-5.818,1,0.0659,0.22,0.0872,0.0849,0.645,162.983,4
5o4yGlG0PfeVUa6ClIyOxq,"25uiPmTg16RbhZWAqwLBy5","Boys","Boys","Charli xcx",2017-07-26,162585,57,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-03T14:49:17Z,"art pop,candy pop,metropopolis,pop,uk pop",0.867,0.545,2,-5.192,1,0.0625,0.0646,0.000289,0.0505,0.525,139.943,4
4k80K0b6KZ2QjAYkXON7q6,"1KCSPY1glIKqW2TotWuXOR","Blow Me (One Last Kiss)","The Truth About Love","P!nk",2012-09-18,255586,65,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-03T14:52:17Z,"dance pop,pop",0.597,0.919,7,-2.954,1,0.0439,0.000145,0,0.282,0.729,113.991,4
1oACG26rFg4XwAkW5oGGUa,"2Y9AUayH5pyZpVfkDYDfJV","Colors","Colors","Stella Jang",2016-10-06,101635,50,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-03T17:50:17Z,"korean city pop",0.734,0.295,11,-8.598,1,0.889,0.636,0,0.0741,0.788,199.99,4
5dn6QANKbf76pANGjMBida,"1bqxdqvUtPWZri43cKHac8,0ebNdVaOfp6N0oZ1guIxM8","Blueberry Eyes (feat. SUGA of BTS)","Blueberry Eyes (feat. SUGA of BTS)","MAX,SUGA",2020-09-15,172244,57,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-03T18:32:03Z,"singer-songwriter pop,teen pop,viral pop,k-pop",0.746,0.611,0,-7.034,0,0.101,0.454,0.000922,0.133,0.411,149.967,4
3ZFTkvIE7kyPt6Nu3PEa7V,"0EmeFodog0BfCgMzAIvKQp,7aBzpmFXB4WWpPl2F7RjBe","Hips Don't Lie (feat. Wyclef Jean)","Oral Fixation, Vol. 2 (Expanded Edition)","Shakira,Wyclef Jean",2005-11-28,218093,86,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-03T18:45:52Z,"colombian pop,dance pop,latin pop,pop,rap kreyol",0.778,0.824,10,-5.892,0,0.0707,0.284,0,0.405,0.758,100.024,4
7qiZfU4dY1lWllzX7mPBI3,"6eUKZXaKkcviH0Ku9w2n3V","Shape of You","÷ (Deluxe)","Ed Sheeran",2017-03-03,233712,84,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-03T19:53:39Z,"pop,singer-songwriter pop,uk pop",0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4
4iJyoBOLtHqaGxP12qzhQI,"1uNFoZAHBGtllmzznpCI3s,20wkVLutqVOYrc0kxFs7rA,4fxd5Ee7UefO4CUXgwJ7IP","Peaches (feat. Daniel Caesar & Giveon)","Justice","Justin Bieber,Daniel Caesar,Giveon",2021-03-19,198081,79,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-03T19:53:59Z,"canadian pop,pop,canadian contemporary r&b,r&b",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
2HbmLbfMj0m3gMd9E5c9iu,"00OF0nwYaoBSO3AnPVq3vE","Smile","Smile","Johnny Stimson",2020-05-08,162784,48,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-04T06:32:31Z,"chill r&b,singer-songwriter pop",0.511,0.323,2,-10.225,1,0.227,0.208,0,0.0862,0.435,87.889,4
2N2s2s2w0jmSIPNZcm8Jnr,"2jnIB6XdLvnJUeNTy5A0J2","Hooked","8 Letters","Why Don't We",2018-08-31,204906,60,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-04T06:34:14Z,"boy band,pop",0.623,0.624,1,-5.469,1,0.0595,0.0941,0,0.119,0.347,180.016,4
2P91MQbaiQOfbiz9VqhqKQ,"5JZ7CnR6gTvEMKX4g70Amv","I Like Me Better","I met you when I was 18. (the playlist)","Lauv",2018-05-31,197436,5,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-04T07:42:35Z,"pop",0.752,0.505,9,-7.621,1,0.253,0.535,0.00000255,0.104,0.419,91.97,4
4s5LsmjqGgpwftaPqgONLC,"5S68VYXiXt6oq30pKqQAuV,45iYm4bGYfT8nY4RxNBhlr","Green Tea & Honey","Green Tea & Honey","Dane Amar,Jereena Montemayor",2020-02-14,222315,50,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-04T11:38:26Z,"asian american hip hop,bedroom soul",0.845,0.241,2,-10.948,0,0.0395,0.513,0,0.0722,0.799,94.869,4
6osKPJp6kQwZcgUqBteJFN,"3TnHUGTOpN3yuYw59iGMSd","Safari","Safari","Serena",2017-11-28,187408,59,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-04T11:41:52Z,"",0.799,0.689,5,-6.793,0,0.053,0.445,0.0122,0.18,0.477,103.019,4
16ih0TTm4REIQuYBMPTHm8,"1psakk7GVUl85AnTEvwtk2","Sugar & Brownies","Sugar & Brownies","DHARIA",2019-04-05,197836,2,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-04T11:42:44Z,"",0.792,0.719,1,-5.123,0,0.257,0.168,0,0.0276,0.472,100.02,4
1nYWTzy5zu3zEPNgB1sItW,"06HL4z0CvFAxyc27GXpf02","Speak Now","Speak Now (Deluxe Edition)","Taylor Swift",2010-10-25,240760,40,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-04T13:24:18Z,"pop",0.709,0.599,7,-3.734,1,0.0304,0.095,0,0.0973,0.735,118.975,4
4oR6t9nDWWCHbvmzMRd2kK,"3v5HBVyjlmrJu6JNCpAXqR","Chicken Wings","Chicken Wings","Dj Raulito",2020-09-25,104589,14,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-04T17:14:04Z,"",0.918,0.85,3,-3.301,0,0.0737,0.12,0.000264,0.383,0.678,100.079,4
2CVChktEKBsM6v4IfdFU5k,"70NcAr4ZtA3FAqU16iQZSb","double take","double take","Dhruv",2019-05-24,171743,1,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-05T11:58:04Z,"nyc pop",0.654,0.434,8,-11.163,1,0.0665,0.837,0,0.216,0.223,109.069,4
0XyHpJN5Unt4IT4Bf2Gezn,"4jGPdu95icCKVF31CcFKbS,53GouHDfCfsBJIn1OjYmPO","Better With You","Better With You","Gentle Bones,Benjamin Kheng",2020-12-18,166000,0,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-05T19:01:40Z,"singaporean pop",0.661,0.458,0,-7.27,1,0.0323,0.172,0,0.359,0.453,154.055,4
1mw3N6ALRy0RjxhkxVbKrJ,"04abdnqPQe2N4fjztDea6z","Better With You","For Me + You","Austin Mahone",2016-12-30,234173,41,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-05T19:02:42Z,"pop,post-teen pop",0.778,0.559,5,-6.05,0,0.0476,0.557,0,0.101,0.509,99.985,4
1xhiKL4UgfkAfnCUg6HEpA,"5OyoCvyau6TiGqcCKnDBCR,1KV1BqrUpebQPqVU2r89xc","Better With You","Better With You","Ollie,Aleesia",2018-08-21,197957,46,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-05T19:03:58Z,"indie pop rap,sad rap,canadian pop",0.696,0.34,2,-9.37,1,0.038,0.913,0,0.124,0.623,107.065,4
5k5fWendNngd89O8JKoE8L,"6JL8zeS1NmiOftqZTRgdTz","Better When I'm Dancin'","Better When I'm Dancin'","Meghan Trainor",2015-10-14,176266,72,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-05T19:04:39Z,"hip pop,pop",0.756,0.789,2,-7.002,1,0.0324,0.53,0.000711,0.157,0.873,127.987,4
4ZAerT2NicBmzZ4VkpmWEn,"45eNHdiiabvmbp4erw26rg,3l0H4QNiYYNdIsnZ4JgJAg","Free Fall","Awake","ILLENIUM,RUNN",2017-09-21,205970,0,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-06T04:57:46Z,"edm,melodic dubstep,pop dance,pop edm",0.429,0.525,2,-4.399,1,0.0382,0.458,0.0000635,0.124,0.228,133.897,4
0zzVTGyRrWpQu8Fr28NRAv,"64KEffDW9EtZ1y2vBYgq8T,6S2OmqARrzebs0tKUEyXyp","OK Not To Be OK","OK Not To Be OK","Marshmello,Demi Lovato",2020-09-10,159862,61,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-06T09:26:21Z,"brostep,edm,pop,progressive electro house,post-teen pop",0.743,0.837,1,-5.025,0,0.0649,0.0172,0,0.0743,0.263,103.072,4
2eAfLPSflaWoZoBgvfRAav,"2DLJYY8RNUELFVzvp69Gck","For Your Eyes","For Your Eyes","Anotherboy",2021-06-11,220453,4,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-06T13:34:32Z,"",0.473,0.756,11,-7.791,1,0.0346,0.000118,0.0144,0.11,0.356,130.033,4
5Ti3fqGTfjUsSdylFNy0Ng,"6gezkje7GoJlQbHBgLXHuu","Tomboy","Tomboy","Destiny Rogers",2019-02-28,203445,65,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-06T16:19:03Z,"",0.644,0.645,0,-5.437,0,0.0557,0.423,0.00512,0.116,0.459,77.998,4
0jsVztH6MsKbg517aeZISN,"2WuKU0SYZOQyY3MmE4vtez,5xSx2FM8mQnrfgM1QsHniB","Know Me Too Well","New Hope Club (Extended Version)","New Hope Club,Danna Paola",2020-08-14,200600,38,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-06T16:25:59Z,"boy band,latin pop,latin viral pop,mexican pop",0.757,0.708,1,-4.385,0,0.0394,0.428,0,0.0635,0.798,122.915,4
7cdy4PbCdDZZNjyxoZyE0c,"6GkJh85o22LfD2vgL9DP6f","Vacation","Vacation","Dirty Heads",2017-08-11,209721,4,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-06T16:30:49Z,"reggae fusion,reggae rock",0.736,0.751,8,-5.588,1,0.034,0.0381,0,0.105,0.839,150.064,4
7a53HqqArd4b9NF4XAmlbI,"4npEfmQ6YuiwW1GpUmaq3F","Kings & Queens","Heaven & Hell","Ava Max",2020-09-18,162398,77,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-06T16:52:03Z,"pop",0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,4
7zju6S29L5GdcMQNFo7rxH,"1IRUBjX6bQWnwupD48ZRgc","Touch Down 2 Cause Hell","Touch Down 2 Cause Hell","Hd4president",2021-04-22,164754,0,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-06T18:15:02Z,"bounce,deep southern trap",0.849,0.818,1,-4.264,1,0.275,0.00126,0,0.0921,0.662,168.977,4
1j3SdMJfeRJXycCp50boYE,"4E2rKHVDssGJm2SCDOMMJB","Yucky Blucky Fruitcake","Oh The Places You’ll Go","Doechii",2020-11-27,275526,52,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-06T18:17:46Z,"alternative r&b",0.596,0.617,9,-7.52,1,0.286,0.481,0,0.659,0.906,98.099,4
4QVS8YCpK71R4FsxSMCjhP,"2ZRQcIgzPCVaT9XKhXZIzh,67MNhiAICFY6Pwc2YxCO0K","Tie Me Down (with Elley Duhé)","Tie Me Down (with Elley Duhé)","Gryffin,Elley Duhé",2018-08-03,218295,58,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-06T18:42:03Z,"edm,pop dance,alt z",0.548,0.839,6,-2.371,1,0.0644,0.135,0,0.102,0.314,98.932,4
6epn3r7S14KUqlReYr77hA,"1uNFoZAHBGtllmzznpCI3s,3ipn9JLAPI5GUEo4y4jcoi","Baby","My World 2.0","Justin Bieber,Ludacris",2010-01-01,214240,80,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-07T04:04:16Z,"canadian pop,pop,atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap",0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,4
1u8c2t2Cy7UBoG4ArRcF5g,"06HL4z0CvFAxyc27GXpf02","Blank Space","1989 (Deluxe)","Taylor Swift",2014-01-01,231826,80,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-07T10:34:31Z,"pop",0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,4
550erGcdD9n6PnwxrvYqZT,"06HL4z0CvFAxyc27GXpf02","Hey Stephen (Taylor’s Version)","Fearless (Taylor's Version)","Taylor Swift",2021-04-09,254254,64,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-07T10:38:50Z,"pop",0.788,0.571,6,-6.135,1,0.0296,0.106,0,0.0934,0.797,115.99,4
2hrUO4drrO63i7FYbCLBl2,"6MDME20pz9RveH9rEXvrOM,3Isy6kedDrgPYoTS1dazA9,1zNqDE7qDGCsyzJwohVaoX","Rockabye (feat. Sean Paul & Anne-Marie)","What Is Love? (Deluxe Edition)","Clean Bandit,Sean Paul,Anne-Marie",2018-11-30,251173,76,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-07T16:48:30Z,"pop,uk dance,uk funky,dance pop,dancehall,pop rap",0.717,0.73,9,-4.729,0,0.0568,0.383,0,0.398,0.792,102.002,4
3zOgfB6xNtU0vaV38kthWk,"2iXayMLykZySHslFxR766Q,5PdkRVDASsw6P7QoqRpz0F","Talk","Talk","Retronaut,Salvatore Ganacci",2017-03-24,164800,58,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-07T18:06:45Z,"dark r&b,basshall,hard bass,moombahton",0.728,0.484,5,-7.098,0,0.146,0.374,0,0.123,0.692,150.029,4
12ZYXSzFJUSrFyO1u3Ylqx,"51KbY36mrjHRQwvSbel74l,5Z8UTQtTYNu5o5FA66LFgv","Constant","Constant","Jesse Barrera,Jeremy Passion",2020-02-14,190348,63,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-08T04:30:09Z,"bedroom r&b,chill r&b,pop soul",0.667,0.427,9,-8.74,1,0.0271,0.492,0.0000139,0.201,0.604,87.033,4
45fd3J8DLpKolEUhmJwhC4,"3nSa4FPPtXIgPgS0OEyzdK,0jWhDFo6FagJLzwonFnqHC,3DFh5Sf9tjiyjylrVbWzM8","Ylang Ylang","Ylang Ylang","shakambo,E.V.Y,Gabou",2021-07-02,217411,8,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-08T09:46:40Z,"",0.72,0.516,1,-8.054,1,0.0443,0.145,0.121,0.108,0.583,85.046,4
1B8JUBaGAl8gkanqBalIiF,"51ko40AiZIUn6oTSUS9NQb,1bOdLrsbjrSDXbbeTB30X5","I Want It That Way - Acoustic Covers of Popular Songs","I Want It That Way (Acoustic Covers of Popular Songs)","Son&Dad,Filip Nordin",2021-01-29,136470,28,spotify:user:31rcuedhucao6zhpntkhqtgnd2le,2021-07-09T04:30:35Z,"acoustic cover",0.388,0.253,8,-6.561,0,0.0355,0.748,0,0.319,0.379,203.687,4
