Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1qE47wUKG2juJwPoLqg4C9,"78895QQcLtTagD8auJBHfE,0bdfiayQAKewqEvaU6rXCv,540vIaP2JwjQb9dm3aArA4","Lean On (feat. MØ & DJ Snake)","Peace Is The Mission","Major Lazer,MØ,DJ Snake",2015-06-01,176561,49,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-09-12T22:34:24Z,"dance pop,danish pop,electropop,pop dance,edm,electronic trap,pop",0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,4
1WkMMavIMc4JZ8cfMmxHkI,"31TPClRtHm23RisEBtV3X7","CAN'T STOP THE FEELING! (from DreamWorks Animation's TROLLS)","TROLLS (Original Motion Picture Soundtrack)","Justin Timberlake",2016-09-23,237546,72,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:17:05Z,"dance pop,pop",0.669,0.832,0,-5.721,1,0.0682,0.0106,0,0.0968,0.7,113.035,4
6I3mqTwhRpn34SLVafSH7G,"1uNFoZAHBGtllmzznpCI3s","Ghost","Justice","Justin Bieber",2021-03-19,153190,84,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:17:17Z,"canadian pop,pop",0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,4
45S5WTQEGOB1VHr1Q4FuPl,"6KImCVD70vtIoJWnq6nGn3","Golden","Fine Line","Harry Styles",2019-12-13,208906,74,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:17:26Z,"pop",0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,0.254,139.863,4
017PF4Q3l4DBUiWoXk4OWT,"6M2wZ9GZgrQXHCFfjv46we","Break My Heart","Future Nostalgia","Dua Lipa",2020-03-27,221820,76,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-09-12T22:32:11Z,"dance pop,pop,uk pop",0.73,0.729,4,-3.434,0,0.0884,0.167,0.00000139,0.349,0.467,113.011,4
7DnAm9FOTWE3cUvso43HhI,"4npEfmQ6YuiwW1GpUmaq3F","Sweet but Psycho","Heaven & Hell","Ava Max",2020-09-18,187436,81,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:17:38Z,"pop",0.72,0.706,1,-4.719,1,0.0473,0.0684,0,0.166,0.62,133.002,4
3KkXRkHbMCARz0aVfEt68P,"246dkjvS1zLTtiykXe5h60,1zNqQNIdeOUZHb8zbZRFMX","Sunflower - Spider-Man: Into the Spider-Verse","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","Post Malone,Swae Lee",2018-12-14,158040,80,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:17:45Z,"dfw rap,melodic rap,pop,rap,trap",0.76,0.478,2,-5.574,1,0.0467,0.552,0,0.0703,0.913,89.908,4
6rrKbzJGGDlSZgLphopS49,"2q3GG88dVwuQPF4FmySr9I","Unstoppable","ATLAS","The Score",2017-10-13,192106,68,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:18:38Z,"modern alternative rock,pov: indie",0.485,0.843,1,-3.993,0,0.0467,0.00129,0.0000101,0.14,0.602,78.001,4
3LlAyCYU26dvFZBDUIMb7a,"53XhwfbYqKCa1cC15pYq2q","Demons","Night Visions","Imagine Dragons",2012-09-04,175200,73,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:18:51Z,"modern rock,pop,rock",0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.329,0.419,89.929,4
1zB4vmk8tFRmM9UULNzbLB,"53XhwfbYqKCa1cC15pYq2q","Thunder","Evolve","Imagine Dragons",2017-06-23,187146,84,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:18:55Z,"modern rock,pop,rock",0.604,0.822,0,-4.833,1,0.0438,0.00672,0.134,0.147,0.288,167.997,4
0pqnGHJpmpxLKifKRmU6WP,"53XhwfbYqKCa1cC15pYq2q","Believer","Evolve","Imagine Dragons",2017-06-23,204346,86,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:19:02Z,"modern rock,pop,rock",0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,4
4G8gkOterJn0Ywt6uhqbhp,"53XhwfbYqKCa1cC15pYq2q","Radioactive","Night Visions","Imagine Dragons",2012-09-04,186813,72,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:19:23Z,"modern rock,pop,rock",0.448,0.784,9,-3.686,1,0.0625,0.0999,0.000108,0.668,0.237,136.239,4
24ySl2hOPGCDcxBxFIqWBu,"1HY2Jd0NmPuamShAr6KMms,66CXWjxzNUsdJxJ2JdwvnR","Rain On Me (with Ariana Grande)","Rain On Me (with Ariana Grande)","Lady Gaga,Ariana Grande",2020-05-22,182200,68,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:19:34Z,"art pop,dance pop,pop",0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,4
3CRDbSIZ4r5MsZ0YwxuEkn,"3YQKmKGau1PzlVlkL1iodx","Stressed Out","Blurryface","Twenty One Pilots",2015-05-15,202333,83,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:19:40Z,"modern rock,pop,pov: indie,rock",0.734,0.637,4,-5.677,0,0.141,0.0462,0.0000229,0.0602,0.648,169.977,4
6sy3LkhNFjJWlaeSMNwQ62,"5Pwc4xIPtQLFEnJriah9YJ","Counting Stars","Native","OneRepublic",2014-01-01,257840,72,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:19:48Z,"piano rock,pop",0.663,0.706,1,-4.972,0,0.0383,0.0654,0,0.115,0.474,122.013,4
2uZWffKoemZDI0gHcBEcDc,"2sf28o6euxEDpYkG9dMtuM,7BOIhtXWB8DCWOykIHF2dh,0cA0C4yBNRaN2EZsE2wT3Y","On & On","On & On","Cartoon,Jéja,Daniel Levi",2015-07-09,207068,71,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:20:24Z,"gaming edm,estonian pop",0.457,0.694,11,-4.741,1,0.039,0.296,0,0.123,0.425,174.119,4
4F7GcPH79KzsQfNphjtkGx,"6g10GEtmIVqIQBhPZh4ScQ","Old Church Choir","Chain Breaker (Deluxe Edition)","Zach Williams",2017-09-15,176453,58,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:20:41Z,"ccm,christian alternative rock",0.675,0.817,0,-5.816,1,0.0347,0.128,0,0.163,0.631,103.989,4
4LnHfZGEitmIVS17wndaUI,"26T4yOaOoFJvUvxR87Y9HO,7vKyyJZVFb16NTWrUV1fGp,0cng44S55pPu1nDrtFFy7r","Raise a Hallelujah (Studio Version)","Raise a Hallelujah (Studio Version)","Bethel Music,Jonathan David Helser,Melissa Helser",2019-03-08,244040,60,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:20:53Z,"ambient worship,ccm,deep ccm,world worship,worship",0.42,0.823,1,-4.889,1,0.0434,0.00985,0,0.103,0.517,163.997,4
5AcdaSVQfLcUKMaqchfBie,"11Y54BxlxC3UIAUkU2eadQ","My Lighthouse","The Art Of Celebration","Rend Collective",2014-03-17,224169,63,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-09-12T22:35:00Z,"ccm,christian alternative rock,christian music",0.545,0.805,0,-5.792,1,0.0491,0.0326,0,0.781,0.727,110.005,4
1B0kLftVGJsZqJZGdHbAWZ,"6g10GEtmIVqIQBhPZh4ScQ","Survivor","Chain Breaker (Deluxe Edition)","Zach Williams",2017-09-15,232333,53,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:21:21Z,"ccm,christian alternative rock",0.528,0.804,11,-5.287,1,0.036,0.0182,0,0.0839,0.149,107.008,4
2KngtvMAc2wmPipizcEnce,"3SgHzT552wy2W8pNLaLk24","Who You Say I Am - Studio Version","Who You Say I Am (Studio Version)","Hillsong Worship",2018-06-15,198704,55,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:21:40Z,"ccm,christian music,world worship,worship",0.376,0.65,6,-8.147,1,0.0406,0.00406,0,0.089,0.321,171.907,3
20I6sIOMTCkB6w7ryavxtO,"6sFIWsNpZYqfjUpaCgueju","Call Me Maybe","Kiss","Carly Rae Jepsen",2012-01-01,193400,81,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-09-12T22:34:55Z,"canadian pop,dance pop,pop",0.782,0.58,7,-6.548,1,0.0407,0.0114,0.00000228,0.108,0.66,120.021,4
3gbBpTdY8lnQwqxNCcf795,"7EQ0qTo7fWT7DPxmxtSYEc","Pompeii","Bad Blood","Bastille",2013-01-01,214147,70,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:24:21Z,"metropopolis,modern rock,pop",0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4
4kbj5MwxO1bq9wjT5g9HaA,"6DIS6PRrLS3wbnZsf7vYic","Shut Up and Dance","TALKING IS HARD","WALK THE MOON",2014-12-02,199080,85,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:24:30Z,"dance rock,modern alternative rock,modern rock,neo mellow,pop rock",0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,4
4HlFJV71xXKIGcU3kRyttv,"3FUY2gzHeIiaesXtOAdB7A","Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)","Train",2010-12-01,216773,85,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:24:38Z,"dance pop,neo mellow,pop,pop rock",0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,4
2s1sdSqGcKxpPr5lCl7jAV,"5WUlDfRSoLAfcVSX1WnrxN","Chandelier","1000 Forms Of Fear (Deluxe Version)","Sia",2015-05-04,216120,69,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:47:06Z,"pop",0.399,0.787,1,-2.88,1,0.0499,0.0197,0.0000607,0.0685,0.572,117.089,5
1z9kQ14XBSN0r2v6fx4IdG,"5pKCCKE2ajJHZ9KAiaK11H","Diamonds","Unapologetic (Edited Version)","Rihanna",2012-01-01,225146,71,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:47:10Z,"barbadian pop,pop,urban contemporary",0.562,0.709,11,-4.92,0,0.0424,0.00124,0,0.109,0.401,91.958,4
6gj08XDlv9Duc2fPOxUmVD,"6JL8zeS1NmiOftqZTRgdTz","Lips Are Movin","Title (Deluxe)","Meghan Trainor",2015-01-09,182666,68,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:47:27Z,"hip pop,pop",0.775,0.825,7,-5.402,1,0.0464,0.0506,0.00000103,0.111,0.95,139.091,4
37f4ITSlgPX81ad2EvmVQr,"3QLIkT4rD2FMusaqmkepbq","Fight Song","Wildfire","Rachel Platten",2016-01-01,204013,73,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T14:47:32Z,"post-teen pop,viral pop",0.564,0.714,7,-4.987,1,0.129,0.0549,0,0.155,0.33,175.924,4
4ofwffwvvnbSkrMSCKQDaC,"2ysnwxxNtSgbb9t1m2Ur4j","Shotgun","Staying at Tamara's","George Ezra",2018-03-23,201287,76,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T15:14:05Z,"folk-pop,neo-singer-songwriter",0.673,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.744,4
7a53HqqArd4b9NF4XAmlbI,"4npEfmQ6YuiwW1GpUmaq3F","Kings & Queens","Heaven & Hell","Ava Max",2020-09-18,162398,77,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:30:02Z,"pop",0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,4
1mWdTewIgB3gtBM3TOSFhB,"3Nrfpe0tUJi4K4DXYWgMUX","Butter","Butter (Hotter, Sweeter, Cooler)","BTS",2021-06-04,164441,67,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:31:29Z,"k-pop,k-pop boy group,pop",0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0906,0.695,109.997,4
5QDLhrAOJJdNAmCTJ8xMyW,"3Nrfpe0tUJi4K4DXYWgMUX","Dynamite","BE","BTS",2020-11-20,199053,79,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:31:31Z,"k-pop,k-pop boy group,pop",0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
0sf12qNH5qcw8qpgymFOqD,"1Xyo4u8uXC1ZmMpatF05PJ","Blinding Lights","Blinding Lights","The Weeknd",2019-11-29,201573,13,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:35:56Z,"canadian contemporary r&b,canadian pop,pop",0.512,0.796,1,-4.075,1,0.0645,0.00147,0.000209,0.0938,0.344,171.014,4
463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk","Levitating (feat. DaBaby)","Levitating (feat. DaBaby)","Dua Lipa,DaBaby",2020-10-01,203064,67,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:36:04Z,"dance pop,pop,uk pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4
2b8fOow8UzyDFAE27YhOZM,"04gDigrS5kc9YWfZHwBETP","Memories","Memories","Maroon 5",2019-09-20,189486,25,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:36:33Z,"pop",0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,4
421leiR6jKlH5KDdwLYrOs,"2NjfBq1NflQcKSeiDooVjY","Dance Monkey","Dance Monkey","Tones And I",2019-05-10,209754,0,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:36:38Z,"australian pop",0.824,0.592,6,-6.4,0,0.0969,0.693,0.000158,0.178,0.54,98.074,4
0DiDStADDVh3SvAsoJAFMk,"7gOdHgIoIKoe4i9Tta6qdD","Only Human","Happiness Begins","Jonas Brothers",2019-06-07,183000,69,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:37:05Z,"boy band,pop",0.795,0.496,0,-5.883,1,0.0721,0.107,0,0.0645,0.873,94.01,4
5Q0Nhxo0l2bP3pNjpGJwV1,"5YGY8feqx7naU7z4HrwZM6","Party In The U.S.A.","The Time Of Our Lives","Miley Cyrus",2009-01-01,202066,79,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:38:29Z,"pop",0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4
4i2qxFEVVUi8yOYoxB8TCX,"5YGY8feqx7naU7z4HrwZM6","Midnight Sky","Plastic Hearts","Miley Cyrus",2020-11-27,223280,70,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:38:37Z,"pop",0.699,0.805,4,-5.535,0,0.0345,0.00161,0.00177,0.249,0.232,109.976,4
1rqqCSm0Qe4I9rUvWncaom,"20JZFwl6HVl6yg8a4H3ZqK","High Hopes","Pray for the Wicked","Panic! At The Disco",2018-06-22,190946,80,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:39:46Z,"pop",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4
3R4jodloIlJ3GQffZtxlDI,"6T5tfhQCknKG4UnH90qGnz","Cake By The Ocean","DNCE","DNCE",2016-11-18,219146,56,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:40:18Z,"dance pop,pop",0.77,0.75,4,-5.44,0,0.0532,0.166,0,0.0434,0.886,119.006,4
7MAibcTli4IisCtbHKrGMh,"0du5cEVh5yTK9QJze8zA0C,3jK9MiCrA42lLAdMGUZpwa,6PvvGcCY2XtUcSRld1Wilr","Leave The Door Open","Leave The Door Open","Bruno Mars,Anderson .Paak,Silk Sonic",2021-03-05,242096,17,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:42:21Z,"dance pop,pop,escape room,hip hop,indie soul,neo soul",0.586,0.616,5,-7.964,1,0.0324,0.182,0,0.0927,0.719,148.088,4
1KixkQVDUHggZMU9dUobgm,"4npEfmQ6YuiwW1GpUmaq3F","My Head & My Heart","Heaven & Hell","Ava Max",2020-09-18,174760,74,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:42:38Z,"pop",0.614,0.934,9,-3.709,0,0.07,0.0697,0,0.121,0.436,116.001,4
2vwlzO0Qp8kfEtzTsCXfyE,"5YGY8feqx7naU7z4HrwZM6","Wrecking Ball","Bangerz (Deluxe Version)","Miley Cyrus",2013-10-04,221360,77,spotify:user:31ctj7fdm2jez6nssuzg4vspdehm,2022-06-24T17:44:50Z,"pop",0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,4
5xEM5hIgJ1jjgcEBfpkt2F,"0p4nmQO2msCgU4IF37Wi3j","Complicated","Let Go","Avril Lavigne",2002-06-04,244506,81,spotify:user:316tan2xzcv3f64g66ia4thn3gnu,2022-06-24T17:52:52Z,"canadian pop,candy pop,dance pop,pop",0.585,0.776,5,-5.898,1,0.0459,0.0572,0.00000774,0.3,0.427,77.987,4
4cktbXiXOapiLBMprHFErI,"04gDigrS5kc9YWfZHwBETP","Memories","JORDI (Deluxe)","Maroon 5",2021-06-11,189486,81,spotify:user:316tan2xzcv3f64g66ia4thn3gnu,2022-06-24T17:53:08Z,"pop",0.775,0.327,11,-7.241,1,0.0557,0.841,0,0.0821,0.595,91.05,4
1Vixb2G70s0J2Irf6hi8VE,"04gDigrS5kc9YWfZHwBETP","Payphone","Sing Along Bangers","Maroon 5",2021-06-11,222706,57,spotify:user:316tan2xzcv3f64g66ia4thn3gnu,2022-06-24T17:53:16Z,"pop",0.699,0.801,11,-4.526,1,0.0342,0.0114,0,0.327,0.618,110.014,4
6RUKPb4LETWmmr3iAEQktW,"69GGBxA162lTqCwzJG5jLp,4gzpq5DPGxSnKTe4SA8HAU","Something Just Like This","Memories...Do Not Open","The Chainsmokers,Coldplay",2017-04-07,247160,87,spotify:user:316tan2xzcv3f64g66ia4thn3gnu,2022-06-24T17:53:25Z,"pop,permanent wave",0.617,0.635,11,-6.769,0,0.0317,0.0498,0.0000144,0.164,0.446,103.019,4
7qEHsqek33rTcFNT9PFqLf,"4GNC7GD6oZMSxPGyXy4MNB","Someone You Loved","Divinely Uninspired To A Hellish Extent","Lewis Capaldi",2019-05-17,182160,87,spotify:user:316tan2xzcv3f64g66ia4thn3gnu,2022-06-24T17:53:31Z,"pop,uk pop",0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
0mUyMawtxj1CJ76kn9gIZK,"7xTcuBOIAAIGDOSvwYFPzk","Bad Day","Daniel Powter","Daniel Powter",2005-02-22,233640,72,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:55:16Z,"canadian pop,neo mellow,pop rock",0.599,0.785,3,-4.013,1,0.0309,0.448,0.00336,0.151,0.52,140.046,4
4vDGc8mD9kHbC2Yy6pF6SE,"5yw4tA8D5uG7tT3NaDvq10","Bad Dream","Bad Dream","Stellar",2021-10-29,147840,65,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:55:20Z,"social media pop",0.731,0.746,8,-3.43,1,0.0311,0.00104,0.00000573,0.117,0.555,125.016,4
2wrJq5XKLnmhRXHIAf9xBa,"7z5WFjZAIYejWy0NI5lv4T,1uNFoZAHBGtllmzznpCI3s","10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)","Dan + Shay,Justin Bieber",2019-10-04,167693,71,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:55:26Z,"contemporary country,country,country road,canadian pop,pop",0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,4
0TK2YIli7K1leLovkQiNik,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF","Señorita","Señorita","Shawn Mendes,Camila Cabello",2019-06-21,190960,75,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:55:35Z,"canadian pop,pop,viral pop,dance pop",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
1a3xfVZyJnlKn4t65ccBbp,"7dGJo4pcD2V6oG8kP0tJRR","Lose Yourself - From 8 Mile Soundtrack","Curtain Call: The Hits","Eminem",2005-12-06,321213,58,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:55:42Z,"detroit hip hop,hip hop,rap",0.703,0.746,2,-4.718,1,0.257,0.00535,0.000018,0.357,0.0655,171.387,4
6F5c58TMEs1byxUstkzVeM,"6jJ0s89eD6GaHleKKya26X","Roar","PRISM (Deluxe)","Katy Perry",2013-10-18,223546,70,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:56:26Z,"pop",0.671,0.771,7,-4.821,0,0.0316,0.00492,0.00000728,0.354,0.436,90.003,4
4r6eNCsrZnQWJzzvFh4nlg,"6jJ0s89eD6GaHleKKya26X","Firework","Teenage Dream","Katy Perry",2010-01-01,227893,71,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:56:29Z,"pop",0.638,0.831,8,-5.039,1,0.049,0.142,0,0.113,0.649,124.071,4
60nZcImufyMA1MKQY3dcCH,"2RdwBSPQiwcmiDo9kixcl8","Happy - From Despicable Me 2","G I R L","Pharrell Williams",2014-03-03,232720,79,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:56:35Z,"dance pop,pop",0.647,0.822,5,-4.662,0,0.183,0.219,0,0.0908,0.962,160.019,4
6xGFiMqcCJ7wcbH8DYdHRC,"38pocG0s7O6z0aksDUm4S2","Happy Dog","Happy Dog","DJ Moody",2021-01-29,84120,36,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T17:56:46Z,"",0.701,0.979,2,-5.907,1,0.551,0.922,0.016,0.139,0.733,83.564,4
0weAUscowxeqDtpCgtbpgp,"41qil2VaGbD194gaEcmmyx","Gettin' Jiggy Wit It","Big Willie Style","Will Smith",1997-10-03,227933,71,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T18:01:44Z,"hip hop,pop rap",0.881,0.874,6,-4.505,1,0.139,0.0175,0.00000114,0.154,0.858,107.891,4
6JymsaWDHk2Yj4e0yNBIFH,"0AuW7OCyKfFrsMbtHrYgIV","Jump Around","House of Pain (Fine Malt Lyrics)","House Of Pain",1992-07-21,214946,63,spotify:user:31uhnug4qgmd7tb4ew3lmxiuknqa,2022-06-24T18:01:46Z,"gangster rap,hip hop,rap rock,west coast rap",0.854,0.71,4,-6.32,0,0.0795,0.0113,0.0000906,0.166,0.818,106.893,4
