Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4HlFJV71xXKIGcU3kRyttv,"3FUY2gzHeIiaesXtOAdB7A","Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)","Train",2010-12-01,216773,85,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dance pop,neo mellow,pop,pop rock",0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,4
3U5JVgI2x4rDyHGObzJfNf,"7o95ZoZt5ZYn31e9z1Hc0a","Unwritten","Unwritten","Natasha Bedingfield",2004-08-30,259333,87,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dance pop,pop,post-teen pop",0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
5bcTCxgc7xVfSaMV3RuVke,"7CajNmpbOovFoOoasH2HaY,2RdwBSPQiwcmiDo9kixcl8,6jJ0s89eD6GaHleKKya26X,0c173mlxpT3dSFRgMO8XPh,4A0TivfinfALCAMJqqjZIk","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Funk Wav Bounces Vol.1","Calvin Harris,Pharrell Williams,Katy Perry,Big Sean,Funk Wav",2017-06-30,223413,75,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap,funktronica",0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,4
3S0OXQeoh0w6AY8WQVckRW,"4phGZZrJZRo4ElhRtViYdl","I'm Yours","We Sing. We Dance. We Steal Things. (Bonus Tracks Version)","Jason Mraz",2008-05-01,242946,76,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"acoustic pop,dance pop,neo mellow,pop",0.703,0.444,11,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4
7JJmb5XwzOO8jgpou264Ml,"7n2wHs1TKAczGzO7Dd2rGr","There's Nothing Holdin' Me Back","Illuminate (Deluxe)","Shawn Mendes",2017-04-20,199440,84,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"canadian pop,pop,viral pop",0.866,0.811,11,-4.063,0,0.0553,0.375,0,0.078,0.969,121.995,4
2hrUO4drrO63i7FYbCLBl2,"6MDME20pz9RveH9rEXvrOM,3Isy6kedDrgPYoTS1dazA9,1zNqDE7qDGCsyzJwohVaoX","Rockabye (feat. Sean Paul & Anne-Marie)","What Is Love? (Deluxe Edition)","Clean Bandit,Sean Paul,Anne-Marie",2018-11-30,251173,76,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"pop,uk dance,uk funky,dance pop,dancehall,pop rap",0.717,0.73,9,-4.729,0,0.0568,0.383,0,0.398,0.792,102.002,4
5Z0UnEtpLDQyYlWwgi8m9C,"2FXC3k01G6Gw61bmprjgqS","Too Sweet","Unreal Unearth: Unheard","Hozier",2024-03-22,251424,89,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"irish singer-songwriter,modern rock,pop,pov: indie",0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
5jE48hhRu8E6zBDPRSkEq7,"6JL8zeS1NmiOftqZTRgdTz","All About That Bass","Title (Deluxe)","Meghan Trainor",2015-01-09,187920,74,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"hip pop,pop",0.807,0.887,9,-3.726,1,0.0503,0.0573,0.00000287,0.124,0.961,134.052,4
5nujrmhLynf4yMoMtj8AQF,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk","Levitating (feat. DaBaby)","Future Nostalgia","Dua Lipa,DaBaby",2020-03-27,203064,81,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dance pop,pop,uk pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4
4h9wh7iOZ0GGn8QVp4RAOB,"5Pwc4xIPtQLFEnJriah9YJ","I Ain't Worried","I Ain’t Worried (Music From The Motion Picture Top Gun: Maverick)","OneRepublic",2022-05-13,148485,87,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"piano rock,pop",0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4
0QHEIqNKsMoOY5urbzN48u,"6JL8zeS1NmiOftqZTRgdTz","Made You Look","Takin' It Back","Meghan Trainor",2022-10-21,134256,79,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"hip pop,pop",0.834,0.522,10,-3.574,1,0.0703,0.34,0.00000159,0.0783,0.854,145.035,4
4Dvkj6JhhA12EX05fT7y2e,"6KImCVD70vtIoJWnq6nGn3","As It Was","Harry's House","Harry Styles",2022-05-20,167303,91,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"pop",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
5HCyWlXZPP0y6Gqq8TgA20,"2tIP7SsRs7vjIcLrU85W8J,1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","STAY (with Justin Bieber)","The Kid LAROI,Justin Bieber",2021-07-09,141805,79,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"australian hip hop,canadian pop,pop",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
63FAojGBzelKQtAGwPoDf4,"7AgS2ycsLUG0NPTY1AAboT,7voVuewp9js4Ru1FQCw2RI,6WZbz166GpLmnIRWrQxGYB","What U Want","What U Want","Mark Mendy,Jordan Rys,LEØN",2023-05-25,142608,51,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"covertronica",0.615,0.655,11,-5.808,1,0.0476,0.0232,0,0.616,0.717,138.086,4
6f5ExP43esnvdKPddwKXJH,"5H6xmHXjsq98NLbEjuE29f,1BEUkE2CSUgHTLSBMZdnFB,6AgTAQt8XS6jRWi4sX7w49","Better Days (NEIKED x Mae Muller x Polo G)","Better Days (NEIKED x Mae Muller x Polo G)","NEIKED,Mae Muller,Polo G",2021-09-24,160656,72,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"scandipop,uk contemporary r&b,uk pop,chicago rap,rap",0.717,0.671,0,-5.077,0,0.0337,0.0018,0.00000254,0.0921,0.699,110.054,4
3Dzso9Q2WwupEclqgxBZht,"5UUdxfBMwm0hLlLgnZtBFv,2mdhxkqoWFBLtEC5FRkMD0,2FMdAViOScZVhMjAunoYNK","Pumped Up Kicks","Pumped Up Kicks","Madism,MKJ,Felix Samuel",2020-08-21,145161,70,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"tropical house,covertronica,finnish edm",0.669,0.687,0,-4.753,1,0.043,0.152,0.000016,0.308,0.386,123.903,4
331l3xABO0HMr1Kkyh2LZq,"1Cs0zKBU1kc0i8ypK3B9ai,5Pwc4xIPtQLFEnJriah9YJ","I Don't Wanna Wait","I Don't Wanna Wait","David Guetta,OneRepublic",2024-04-05,149667,90,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"big room,dance pop,edm,pop,pop dance,piano rock",0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
2uqYupMHANxnwgeiXTZXzd,"7Ez6lTtSMjMf2YSYpukP1I","Austin (Boots Stop Workin')","What Happens Now?","Dasha",2024-02-16,171782,91,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"",0.756,0.672,0,-6.743,1,0.0522,0.464,0.00000337,0.108,0.739,114.935,4
3Dv1eDb0MEgF93GpLXlucZ,"5cj0lLjcoR7YOSnhnX0Po5","Say So","Hot Pink","Doja Cat",2019-11-07,237893,75,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dance pop,pop",0.787,0.673,11,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
27SdWb2rFzO6GWiYDBTD9j,"5WUlDfRSoLAfcVSX1WnrxN","Cheap Thrills","This Is Acting","Sia",2016-01-29,211666,74,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"pop",0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,4
0LMwmV37RCmBO2so0szAFs,"23fqKkggKUBHNkbKtXEls4,4npEfmQ6YuiwW1GpUmaq3F","Whatever","Whatever","Kygo,Ava Max",2024-01-19,178273,85,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"edm,pop,pop dance,tropical house",0.58,0.777,3,-5.69,1,0.0655,0.104,0,0.342,0.589,108.005,4
2GE3k8I0Sbh0puCjI15KGy,"7vk5e3vY1uw9plTHJAMwjN,7hssUdpvtY5oiARaUDgFZ3","Barcelona","Barcelona","Alan Walker,Ina Wroldsen",2024-06-13,205086,72,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"electro house,norwegian pop",0.645,0.89,6,-4.985,1,0.128,0.259,0.00000938,0.376,0.421,126.881,4
6MGXeJPWlv3enSLaIz2egy,"5D5Qbe1lf3aMnLsPSzXItu","HELLA BOY CRAZY","HELLA BOY CRAZY","Tiffany Day",2024-05-23,134786,47,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"chill r&b",0.728,0.695,6,-5.097,0,0.094,0.0287,0,0.129,0.809,122.998,4
7J2kuAx8f1n6HXQt6grYAb,"57oieIojgviKMyTtzG4kn2","Feel Ya Flow","Raised Up","Waiting for Smith",2024-05-31,106000,43,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"",0.738,0.827,6,-8.194,0,0.0411,0.812,0.526,0.109,0.67,167.062,4
59xD5osEFsaNt5PXfIKUnX,"6M2wZ9GZgrQXHCFfjv46we","Illusion","Illusion","Dua Lipa",2024-04-11,188143,79,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dance pop,pop,uk pop",0.677,0.763,8,-4.701,0,0.0471,0.0235,0.00000204,0.0894,0.719,126.962,4
7DSAEUvxU8FajXtRloy8M0,"5YGY8feqx7naU7z4HrwZM6","Flowers","Endless Summer Vacation","Miley Cyrus",2023-08-18,200600,89,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"pop",0.706,0.691,0,-4.775,1,0.0633,0.0584,0.0000699,0.0232,0.632,118.048,4
6b8Be6ljOzmkOmFslEb23P,"0du5cEVh5yTK9QJze8zA0C","24K Magic","24K Magic","Bruno Mars",2016-11-17,225983,81,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dance pop,pop",0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
26rzDHp6iMMnCRt04OPEcB,"6jTnHxhb6cDCaCu4rdvsQ0,1y1jbXRPCGadF9uRFs5mvG,39AOKEst7bTMFXv8kaYbdp","Good Vibes Only","Good Vibes Only","Hot Chelle Rae,Mitchy & André,NASHUP",2024-03-15,164221,49,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dance rock,neon pop punk,post-teen pop",0.824,0.719,0,-5.717,1,0.208,0.0225,0,0.0519,0.671,106,4
4C6Uex2ILwJi9sZXRdmqXp,"0hCNtLu0JehylgoiP8L4Gh","Super Freaky Girl","Super Freaky Girl","Nicki Minaj",2022-08-12,170977,69,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"hip pop,pop,queens hip hop,rap",0.95,0.891,2,-2.653,1,0.241,0.0645,0.0000177,0.309,0.912,133.01,4
2jusQJ5UrhZTAGoUeZWQ1O,"1y1jbXRPCGadF9uRFs5mvG,6eke2ECTHhJgqVsArc8t5z,39AOKEst7bTMFXv8kaYbdp,3zldQtyQdDgEJ32qbOHHgF","Piggyback Ride","Piggyback Ride","Mitchy & André,Terri B!,NASHUP,Toddi Reed",2024-02-16,154057,44,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"smooth saxophone",0.856,0.706,11,-6.451,1,0.0542,0.0746,0.00000476,0.638,0.953,121.986,4
5uQ7de4EWjb3rkcFxyEOpu,"11p2E654TTU8e0nZWBR4AL","Belong Together","Belong Together","Mark Ambor",2024-02-16,148317,91,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"singer-songwriter pop",0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.969,4
6SAnmQd5fhGoObOvW3riyJ,"1y1jbXRPCGadF9uRFs5mvG","Feels Like a Sunday","Feels Like a Sunday","Mitchy & André",2023-08-04,139404,40,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"",0.85,0.428,10,-7.936,1,0.165,0.0217,0,0.0845,0.729,146.937,4
0O6u0VJ46W86TxN9wgyqDj,"246dkjvS1zLTtiykXe5h60,5cj0lLjcoR7YOSnhnX0Po5","I Like You (A Happier Song) (with Doja Cat)","Twelve Carat Toothache","Post Malone,Doja Cat",2022-06-03,192840,78,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dfw rap,melodic rap,pop,rap,dance pop",0.733,0.67,5,-6.009,1,0.0751,0.121,0,0.121,0.472,100.964,4
5dSen7d6ONFSrcHWLlb9I1,"0XC9No7W96qmxh2AweFsjQ,5is5DqPrikZst947JUUy9z","Cake By The Ocean","Cake By The Ocean","Felixx,Navagio",2024-04-18,143225,53,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"",0.665,0.851,6,-5.372,0,0.0398,0.00355,0.0842,0.106,0.827,124.054,4
3AadEJVGbfBBSx3G6Rynew,"6fMSq8NSVe1QWRSTiBCxwL,3jyJU4Lz2YDeOoZpO3vzdj,5is5DqPrikZst947JUUy9z","No Diggity","No Diggity","MITCH DB,Thornballin',Navagio",2023-10-12,137213,51,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"",0.721,0.886,11,-5.038,0,0.036,0.161,0,0.066,0.838,122.021,4
3DmW6y7wTEYHJZlLo1r6XJ,"4obzFoKoKRHIphyHzJ35G3","Shower","Shower","Becky G",2014-04-23,206166,78,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"latin pop,latin viral pop,rap latina,reggaeton,trap latino,urbano latino",0.699,0.529,2,-7.548,1,0.0487,0.0317,0.0000359,0.285,0.121,119.987,4
6WO7IDGLakjO38lsvI2gHB,"22wbnEMDvgVIAGdFeek6ET","Slow It Down","Slow It Down","Benson Boone",2024-03-21,161831,77,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"singer-songwriter pop",0.432,0.583,8,-4.682,1,0.0687,0.174,0,0.0933,0.544,181.489,4
2IvD9zbOU2hCtiAeFIFhEH,"5XG2NyvMVgff8ZAeKWX8yS","Outgrown","Outgrown","Mathew V",2024-06-28,157251,36,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"canadian electropop",0.625,0.515,1,-6.36,1,0.0323,0.471,0,0.175,0.656,87.906,4
6SKwQghsR8AISlxhcwyA9R,"0du5cEVh5yTK9QJze8zA0C","Marry You","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,230192,78,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dance pop,pop",0.621,0.82,10,-4.865,1,0.0367,0.332,0,0.104,0.452,144.905,4
0mflMxspEfB0VbI1kyLiAv,"2RQXRUsr4IW1f3mKyKsy4B","Stick Season","Stick Season","Noah Kahan",2022-10-14,182346,89,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"pov: indie",0.664,0.5,9,-6.935,1,0.0651,0.799,0,0.0966,0.801,117.896,4
45S5WTQEGOB1VHr1Q4FuPl,"6KImCVD70vtIoJWnq6nGn3","Golden","Fine Line","Harry Styles",2019-12-13,208906,74,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"pop",0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,0.254,139.863,4
1BxfuPKGuaTgP7aM0Bbdwr,"06HL4z0CvFAxyc27GXpf02","Cruel Summer","Lover","Taylor Swift",2019-08-23,178426,92,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"pop",0.552,0.702,9,-5.707,1,0.157,0.117,0.0000206,0.105,0.564,169.994,4
7xn4QcdEGKTRIEzcbEZ6ZW,"1y1jbXRPCGadF9uRFs5mvG,39AOKEst7bTMFXv8kaYbdp","Summertime","Summertime","Mitchy & André,NASHUP",2023-01-27,176684,43,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"",0.668,0.618,6,-7.701,1,0.0457,0.106,0,0.117,0.53,94.977,4
6UelLqGlWMcVH1E5c4H7lY,"6KImCVD70vtIoJWnq6nGn3","Watermelon Sugar","Fine Line","Harry Styles",2019-12-13,174000,87,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"pop",0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
5eNGq77TvvAYYUjg2GX6iM,"7BdJ3BuGVleIpgSuSWY9ZT,5is5DqPrikZst947JUUy9z,41esbIbuaddLTrWceKGbf1","Cool","Cool","PARTYSTARTER,Navagio,ATHYN",2023-08-24,149700,49,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"covertronica",0.742,0.85,0,-4.36,1,0.105,0.0382,0,0.0748,0.41,99.994,4
1nInOsHbtotAmEOQhtvnzP,"3BmGtnKgCSGYIUhmivXKWX","Stronger (What Doesn't Kill You)","Stronger (Deluxe Version)","Kelly Clarkson",2011-10-24,221946,73,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"dance pop,pop,talent show",0.562,0.939,0,-4.282,1,0.0475,0.046,0,0.112,0.684,116.044,4
7yH9SbrDQfNIh89ACCR7Ib,"6tV2P2SciHytsSDufKr57B","King","King","TWOPILOTS",2023-01-19,210000,64,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"tropical house",0.645,0.862,1,-3.887,1,0.0358,0.00736,0.00000173,0.238,0.396,107.993,4
7MIhUdNJtaOnDmC5nBC1fb,"0NGAZxHanS9e0iNHpR8f2W,66TrUkUZ3RM29dqeDQRgyA,1TrfxjXu8quyDw05p2bacX,2u3rmzZC0psTER2sDfUebm","Deep Down (feat. Never Dull)","Deep Down (feat. Never Dull)","Alok,Ella Eyre,Kenny Dope,Never Dull",2022-06-17,165752,80,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"electro house,pop nacional,slap house,dance pop,talent show,uk dance,uk pop,deep house,soulful house,funky house",0.687,0.818,0,-4.221,1,0.0778,0.0112,0,0.248,0.886,125.952,4
5iCU8ON0MDYoEpjjt6UTW3,"7AgS2ycsLUG0NPTY1AAboT,4y08hdBM8X8dh1Ik7eWZFg,0zr2hUrgdQC7g7v2fpd166","Seasons","Seasons","Mark Mendy,Hanno,ZHIKO",2023-04-20,179047,44,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"covertronica",0.696,0.783,0,-5.225,1,0.184,0.0149,0,0.392,0.532,126.033,4
5r43qanLhUCdBj8HN3fa6B,"5Pwc4xIPtQLFEnJriah9YJ","Sunshine","Sunshine","OneRepublic",2021-11-10,163854,77,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"piano rock,pop",0.697,0.875,5,-4.621,1,0.034,0.137,0,0.28,0.774,140.069,4
1kPpge9JDLpcj15qgrPbYX,"07QEuhtrNmmZ0zEcqE9SF6,6sFIWsNpZYqfjUpaCgueju","Good Time","The Midsummer Station","Owl City,Carly Rae Jepsen",2012-08-17,205933,76,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"indietronica,pop,canadian pop,dance pop",0.56,0.872,3,-4.269,1,0.14,0.0239,0.00000698,0.371,0.682,126.05,4
59vMIi4rwjO9LRIDU5TrtG,"6HLceITotixnO2OoXhc5so","BETTER PLACE","BETTER PLACE","Martin Oh",2024-04-12,161360,41,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"",0.675,0.885,2,-5.073,1,0.0512,0.0886,0.00638,0.329,0.891,150.015,4
3h5TiWTqGxjSjFrbruPFH9,"0n4Fao9kbjgM76RmVlfSwr","Praise Jah In The Moonlight","Praise Jah In The Moonlight","YG Marley",2023-12-27,263040,82,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"",0.66,0.727,6,-4.028,0,0.0441,0.128,0.0000131,0.524,0.418,125.023,4
2bT1PH7Cw3J9p3t7nlXCdh,"7n2wHs1TKAczGzO7Dd2rGr","If I Can't Have You","Shawn Mendes (Deluxe)","Shawn Mendes",2019-06-19,191466,71,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"canadian pop,pop,viral pop",0.691,0.823,2,-4.197,1,0.0622,0.489,0,0.134,0.87,123.943,4
1knkD5x7ZzEa1SzWtfs9Cc,"6V3F8MZrOKdT9fU686ybE9,7bZGP9ijvv55LOENT634Mj","I Am What I Am (PS1 Remix)","I Am What I Am (PS1 Remix)","Mark Morrison,PS1",2024-05-03,165328,45,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"british soul,uk dance",0.72,0.883,5,-4.681,0,0.0753,0.00955,0.312,0.128,0.848,126.011,4
2iuZJX9X9P0GKaE93xcPjk,"04gDigrS5kc9YWfZHwBETP","Sugar","V","Maroon 5",2014-09-02,235493,79,spotify:user:316qjxmqdtb27fp5fer3tlfi5s2m,2024-07-05T15:45:21Z,"pop",0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,4
