Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2Zg0aB5oVQlbQE1vzQmIIY,"2RQXRUsr4IW1f3mKyKsy4B,0ZED1XzwlLHW4ZaG4lOT6m","Hurt Somebody","Busyhead","Noah Kahan,Julia Michaels",2019-06-14,167106,70,spotify:user:,1970-01-01T00:00:00Z,"pov: indie,pop",0.638,0.51,1,-6.485,1,0.305,0.344,0,0.212,0.448,114.576,4
20ZP3Om9DvDazXrNUC7WM2,"4WN5naL3ofxrVBgFpguzKo,4ScCswdRlyA23odg9thgIO,3JhNCzhSMTxs9WLGJJxWOY,2U3FuHYvL3vhkbDAXm24Ep","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Toast to Our Differences (Deluxe Edition)","Rudimental,Jess Glynne,Macklemore,Dan Caplen",2019-01-25,211760,72,spotify:user:,1970-01-01T00:00:00Z,"pop dance,uk dance,uk funky,dance pop,pop,uk pop,pop rap,seattle hip hop,neo soul,uk contemporary r&b",0.654,0.798,0,-4.084,1,0.0451,0.188,0,0.15,0.574,92.207,4
59tskctgqUmjCWAwhzYAFm,"74KM79TiuVKeVCqs8QtB0B","Looking at Me","Singular Act II","Sabrina Carpenter",2019-07-19,181120,78,spotify:user:,1970-01-01T00:00:00Z,"pop",0.681,0.798,2,-4.367,1,0.0375,0.00398,0.00000511,0.0542,0.516,105.99,4
2bjUEg4jBtKBlPdNrTAppI,"5Rl15oVamLq7FbSb0NNBNy","Easier","CALM","5 Seconds of Summer",2020-03-27,158098,65,spotify:user:,1970-01-01T00:00:00Z,"boy band,pop",0.562,0.46,5,-4.173,1,0.259,0.476,0,0.107,0.623,176.055,4
2GiJYvgVaD2HtM8GqD9EgQ,"1KP6TWI40m7p3QBTU6u2xo","Electric Love","Dopamine","BØRNS",2015-10-16,218106,79,spotify:user:,1970-01-01T00:00:00Z,"indie poptimism,modern alternative rock,modern rock,pov: indie",0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
02VBYrHfVwfEWXk5DXyf0T,"0du5cEVh5yTK9QJze8zA0C,3jK9MiCrA42lLAdMGUZpwa,6PvvGcCY2XtUcSRld1Wilr","Leave The Door Open","An Evening With Silk Sonic","Bruno Mars,Anderson .Paak,Silk Sonic",2021-11-11,242096,80,spotify:user:,1970-01-01T00:00:00Z,"dance pop,pop,escape room,hip hop,indie soul,neo soul",0.586,0.616,5,-7.964,1,0.0324,0.182,0,0.0927,0.719,148.088,4
4pfhgOylRLcBll5JjUsJZj,"37M5pPGs6V1fchFJSgCguX","Let's Fall in Love for the Night","Blood Harmony","FINNEAS",2019-10-04,190348,68,spotify:user:,1970-01-01T00:00:00Z,"alt z,la indie,pop,pov: indie",0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.918,4
1DqdF42leyFIzqNDv9CjId,"6MF9fzBmfXghAz953czmBC","Dynamite","Rokstarr","Taio Cruz",2010-01-01,203866,71,spotify:user:,1970-01-01T00:00:00Z,"dance pop,pop,pop rap",0.754,0.804,4,-3.177,1,0.0853,0.00332,0,0.0329,0.818,119.968,4
7rpNuuoMbid56XkDsx2FjE,"1Hsdzj7Dlq2I7tHP7501T4","Black And White","Heartbreak Weather","Niall Horan",2020-03-13,193089,63,spotify:user:,1970-01-01T00:00:00Z,"pop",0.443,0.582,2,-6.015,1,0.0482,0.0302,0,0.127,0.233,147.587,4
09IStsImFySgyp0pIQdqAc,"2qxJFvFYMEDqd7ui6kSAcq,6WY7D3jk8zTrHtmkqqo5GI,4lDBihdpMlOalxy1jkUbPl","The Middle","The Middle","Zedd,Maren Morris,Grey",2018-01-23,184732,77,spotify:user:,1970-01-01T00:00:00Z,"complextro,edm,german techno,pop,pop dance,classic texas country,contemporary country,pop edm",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4
6epn3r7S14KUqlReYr77hA,"1uNFoZAHBGtllmzznpCI3s,3ipn9JLAPI5GUEo4y4jcoi","Baby","My World 2.0","Justin Bieber,Ludacris",2010-01-01,214240,80,spotify:user:,1970-01-01T00:00:00Z,"canadian pop,pop,atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap",0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,4
5Z0UnEtpLDQyYlWwgi8m9C,"2FXC3k01G6Gw61bmprjgqS","Too Sweet","Unreal Unearth: Unheard","Hozier",2024-03-22,251424,89,spotify:user:,1970-01-01T00:00:00Z,"irish singer-songwriter,modern rock,pop,pov: indie",0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
0wI7QkCcs8FUQE1OkXUIqd,"2wUjUUtkb5lvLKcGKsKqsR","Scars To Your Beautiful","Know-It-All","Alessia Cara",2015-11-13,230240,75,spotify:user:,1970-01-01T00:00:00Z,"canadian contemporary r&b,canadian pop,pop",0.319,0.739,0,-5.74,1,0.272,0.0285,0,0.111,0.449,194.169,4
5MHJfk2EAZtJGrpioarm95,"3LLNDXrxL4uxXtnUJS5XWM","Fairytale","Fairytales","Alexander Rybak",2009,183266,49,spotify:user:,1970-01-01T00:00:00Z,"",0.563,0.731,2,-7.356,0,0.0303,0.416,0.00000983,0.317,0.595,107.983,4
4tCtwWceOPWzenK2HAIJSb,"1l8Fu6IkuTP0U5QetQJ5Xt,7c0XG5cIJTrrAgEC3ULPiq","Work from Home (feat. Ty Dolla $ign)","7/27 (Deluxe)","Fifth Harmony,Ty Dolla $ign",2016-05-27,214480,75,spotify:user:,1970-01-01T00:00:00Z,"girl group,pop,talent show,hip hop,pop rap,r&b,southern hip hop,trap,trap soul",0.803,0.585,8,-5.861,1,0.0432,0.103,0.00000394,0.0644,0.593,105.017,4
