Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0nrRP2bk19rLc0orkWPQk2,"1vCWHaC5f2uS3yhpwWbIA6","Wake Me Up","True","Avicii",2013-01-01,247426,85,spotify:user:,1970-01-01T00:00:00Z,"dance pop,edm,pop,pop dance",0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4
4pfhgOylRLcBll5JjUsJZj,"37M5pPGs6V1fchFJSgCguX","Let's Fall in Love for the Night","Blood Harmony","FINNEAS",2019-10-04,190348,68,spotify:user:,1970-01-01T00:00:00Z,"alt z,la indie,pop,pov: indie",0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.918,4
3Wrjm47oTz2sjIgck11l5e,"0lAWpj5szCSwM4rUMHYmrr","Beggin'","Chosen","Måneskin",2017-12-08,211560,83,spotify:user:,1970-01-01T00:00:00Z,"indie rock italiano,italian pop",0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,0.589,134.002,4
4hQ6UGyWQIGJmHSo0J88JW,"0C8ZW7ezQVs4URX5aX7Kqx","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Back To You (From 13 Reasons Why – Season 2 Soundtrack)","Selena Gomez",2018-05-10,207904,70,spotify:user:,1970-01-01T00:00:00Z,"pop,post-teen pop",0.6,0.725,6,-4.866,1,0.0487,0.0933,0.00000187,0.12,0.506,102.056,4
1RidHM9BC4M8DpfSQ6YLJh,"3whuHq0yGx60atvA2RCVRW,6S2OmqARrzebs0tKUEyXyp","Up (feat. Demi Lovato)","Never Been Better (Expanded Edition)","Olly Murs,Demi Lovato",2014-11-24,224293,65,spotify:user:,1970-01-01T00:00:00Z,"dance pop,pop,talent show,uk pop,post-teen pop",0.692,0.831,9,-5.389,1,0.034,0.0146,0,0.103,0.676,114.972,4
4cktbXiXOapiLBMprHFErI,"04gDigrS5kc9YWfZHwBETP","Memories","JORDI (Deluxe)","Maroon 5",2021-06-11,189486,81,spotify:user:,1970-01-01T00:00:00Z,"pop",0.775,0.327,11,-7.241,1,0.0557,0.841,0,0.0821,0.595,91.05,4
5FQ77Cl1ndljtwwImdtjMy,"1Hsdzj7Dlq2I7tHP7501T4","Heaven","The Show","Niall Horan",2023-06-09,186043,73,spotify:user:,1970-01-01T00:00:00Z,"pop",0.569,0.758,5,-3.423,1,0.025,0.0739,0,0.326,0.703,91.986,4
3RiPr603aXAoi4GHyXx0uy,"4gzpq5DPGxSnKTe4SA8HAU","Hymn for the Weekend","A Head Full of Dreams","Coldplay",2015-12-04,258266,83,spotify:user:,1970-01-01T00:00:00Z,"permanent wave,pop",0.491,0.693,0,-6.487,0,0.0377,0.211,0.00000692,0.325,0.412,90.027,4
5Z0UnEtpLDQyYlWwgi8m9C,"2FXC3k01G6Gw61bmprjgqS","Too Sweet","Unreal Unearth: Unheard","Hozier",2024-03-22,251424,89,spotify:user:,1970-01-01T00:00:00Z,"irish singer-songwriter,modern rock,pop,pov: indie",0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
0wI7QkCcs8FUQE1OkXUIqd,"2wUjUUtkb5lvLKcGKsKqsR","Scars To Your Beautiful","Know-It-All","Alessia Cara",2015-11-13,230240,75,spotify:user:,1970-01-01T00:00:00Z,"canadian contemporary r&b,canadian pop,pop",0.319,0.739,0,-5.74,1,0.272,0.0285,0,0.111,0.449,194.169,4
6KfoDhO4XUWSbnyKjNp9c4,"4Uc8Dsxct0oMqx0P6i60ea","Maniac","Kid Krow","Conan Gray",2020-03-20,185773,76,spotify:user:,1970-01-01T00:00:00Z,"bedroom pop,pop,pov: indie",0.628,0.639,8,-5.46,1,0.0435,0.00162,0,0.354,0.493,108.045,4
0ct6r3EGTcMLPtrXHDvVjc,"1vCWHaC5f2uS3yhpwWbIA6","The Nights","The Days / Nights","Avicii",2014-01-01,176658,84,spotify:user:,1970-01-01T00:00:00Z,"dance pop,edm,pop,pop dance",0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,0.654,125.983,4
6I3mqTwhRpn34SLVafSH7G,"1uNFoZAHBGtllmzznpCI3s","Ghost","Justice","Justin Bieber",2021-03-19,153190,84,spotify:user:,1970-01-01T00:00:00Z,"canadian pop,pop",0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,4
0RiRZpuVRbi7oqRdSMwhQY,"246dkjvS1zLTtiykXe5h60,1zNqQNIdeOUZHb8zbZRFMX","Sunflower - Spider-Man: Into the Spider-Verse","Hollywood's Bleeding","Post Malone,Swae Lee",2019-09-06,157560,83,spotify:user:,1970-01-01T00:00:00Z,"dfw rap,melodic rap,pop,rap,trap",0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,4
18uwL0vNUanqZH0ro2QcOP,"3gIRvgZssIb9aiirIg0nI3","comethru","summer,","Jeremy Zucker",2018-09-28,181613,73,spotify:user:,1970-01-01T00:00:00Z,"alt z,electropop,pop",0.796,0.178,0,-11.991,1,0.0572,0.607,0,0.623,0.608,93.976,4
2RNsweBBb1a6tAHXQtt2xH,"5JZ7CnR6gTvEMKX4g70Amv,1zNqDE7qDGCsyzJwohVaoX","fuck, i'm lonely","~how i'm feeling~","Lauv,Anne-Marie",2020-03-06,198973,63,spotify:user:,1970-01-01T00:00:00Z,"pop",0.809,0.547,9,-7.305,1,0.0614,0.452,0,0.054,0.718,94.992,4
0ExtPzAWi4arQz6kaabm02,"04gDigrS5kc9YWfZHwBETP,7tYKF4w9nC0nq9CsPZTHyP","What Lovers Do","Red Pill Blues (Deluxe)","Maroon 5,SZA",2017-11-03,199849,57,spotify:user:,1970-01-01T00:00:00Z,"pop,r&b,rap",0.8,0.598,5,-5.131,0,0.0617,0.0798,0.00000547,0.1,0.422,109.998,4
3WD2cic9S2VrGIb6h114MM,"0imE3buPhAowREqCrr4CYe","Mariposa","Mariposa","Peach Tree Rascals",2019-08-28,210000,68,spotify:user:,1970-01-01T00:00:00Z,"pov: indie",0.69,0.528,9,-6.1,1,0.027,0.647,0,0.428,0.427,112.001,4
6nfqlFOMiWthaOEa53uU0v,"2jnIB6XdLvnJUeNTy5A0J2","Fallin’ (Adrenaline)","The Good Times and The Bad Ones","Why Don't We",2021-01-15,216504,61,spotify:user:,1970-01-01T00:00:00Z,"boy band,pop",0.606,0.9,0,-4.504,1,0.119,0.0101,0,0.075,0.233,133.963,4
2K87XMYnUMqLcX3zvtAF4G,"4AK6F7OLvEQ5QYCBNiQWHq","Drag Me Down","Made In The A.M. (Deluxe Edition)","One Direction",2015-11-13,192120,80,spotify:user:,1970-01-01T00:00:00Z,"boy band,pop,post-teen pop,talent show",0.731,0.703,0,-5.672,0,0.0368,0.111,0,0.0657,0.595,138.111,4
70eFcWOvlMObDhURTqT4Fv,"6eUKZXaKkcviH0Ku9w2n3V,6LuN9FCkKOj5PcnpouEgny","Beautiful People (feat. Khalid)","No.6 Collaborations Project","Ed Sheeran,Khalid",2019-07-12,197866,70,spotify:user:,1970-01-01T00:00:00Z,"pop,singer-songwriter pop,uk pop,pop r&b",0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,4
1zv3WFUbZ5vPxFq9I2jAU1,"5pKCCKE2ajJHZ9KAiaK11H,7CajNmpbOovFoOoasH2HaY","We Found Love","Talk That Talk (Explicit)","Rihanna,Calvin Harris",2011-01-01,215226,60,spotify:user:,1970-01-01T00:00:00Z,"barbadian pop,pop,urban contemporary,dance pop,edm,electro house,house,pop dance,progressive house,uk dance",0.735,0.766,1,-4.485,1,0.0383,0.025,0.00141,0.108,0.6,127.975,4
2GiJYvgVaD2HtM8GqD9EgQ,"1KP6TWI40m7p3QBTU6u2xo","Electric Love","Dopamine","BØRNS",2015-10-16,218106,79,spotify:user:,1970-01-01T00:00:00Z,"indie poptimism,modern alternative rock,modern rock,pov: indie",0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
51eSHglvG1RJXtL3qI5trr,"22wbnEMDvgVIAGdFeek6ET","Slow It Down","Fireworks & Rollerblades","Benson Boone",2024-04-05,161831,89,spotify:user:,1970-01-01T00:00:00Z,"singer-songwriter pop",0.432,0.583,8,-4.682,1,0.0687,0.174,0,0.0933,0.544,181.489,4
0rIAC4PXANcKmitJfoqmVm,"2cWZOOzeOm4WmBJRnD5R7I","Motivation","Motivation","Normani",2019-08-16,193837,65,spotify:user:,1970-01-01T00:00:00Z,"pop,r&b",0.599,0.887,4,-3.967,1,0.0984,0.0192,0.00000121,0.3,0.881,170.918,4
4PyMK7JTcu6l30D8KogokR,"3gIRvgZssIb9aiirIg0nI3","supercuts","supercuts","Jeremy Zucker",2020-07-24,206599,53,spotify:user:,1970-01-01T00:00:00Z,"alt z,electropop,pop",0.807,0.539,11,-8.193,1,0.124,0.0789,0,0.0928,0.755,127.992,4
56sxN1yKg1dgOZXBcAHkJG,"6p5JxpTc7USNnBnLzctyd4","Gone, Gone, Gone","The World From The Side Of The Moon","Phillip Phillips",2012-01-01,209693,71,spotify:user:,1970-01-01T00:00:00Z,"folk-pop,neo mellow,pop rock",0.664,0.642,6,-5.961,1,0.038,0.129,0,0.114,0.501,118.006,4
6ECp64rv50XVz93WvxXMGF,"04gDigrS5kc9YWfZHwBETP","This Love","Songs About Jane: 10th Anniversary Edition","Maroon 5",2002,206200,82,spotify:user:,1970-01-01T00:00:00Z,"pop",0.712,0.862,5,-4.612,0,0.0378,0.0525,0,0.093,0.809,95.051,4
00yCFRFQLu3OAhGahgVimh,"1W7FNibLa0O0b572tB2w7t","At My Worst","PINK PLANET","Pink Sweat$",2021-02-12,170344,68,spotify:user:,1970-01-01T00:00:00Z,"bedroom soul",0.813,0.415,0,-5.926,1,0.0349,0.777,0,0.131,0.667,91.921,4
1xyUCr7dIJYaUaaiDf4Q1L,"2cFrymmkijnjDg9SS92EPM","queen of broken hearts","everything means nothing","blackbear",2020-08-21,171171,57,spotify:user:,1970-01-01T00:00:00Z,"alt z,pop",0.717,0.712,0,-6.098,1,0.0765,0.00663,0,0.0756,0.825,97.019,4
7rpNuuoMbid56XkDsx2FjE,"1Hsdzj7Dlq2I7tHP7501T4","Black And White","Heartbreak Weather","Niall Horan",2020-03-13,193089,63,spotify:user:,1970-01-01T00:00:00Z,"pop",0.443,0.582,2,-6.015,1,0.0482,0.0302,0,0.127,0.233,147.587,4
7DFSnCBYlus7i4U9KKlbdU,"7f0OLhGgBMX9fUjm1dcPip","No Roots","MINT","Alice Merton",2019-01-18,237053,53,spotify:user:,1970-01-01T00:00:00Z,"",0.862,0.671,4,-6.576,0,0.0995,0.258,0.00274,0.0744,0.82,115.952,4
7BKLCZ1jbUBVqRi2FVlTVw,"69GGBxA162lTqCwzJG5jLp,26VFTg2z8YR0cCuwLzESi2","Closer","Closer","The Chainsmokers,Halsey",2016-07-29,244960,84,spotify:user:,1970-01-01T00:00:00Z,"pop,electropop,etherpop,indie poptimism",0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
1nahzW3kfMuwReTka28tH5,"1uNFoZAHBGtllmzznpCI3s","Hold On","Justice","Justin Bieber",2021-03-19,170813,69,spotify:user:,1970-01-01T00:00:00Z,"canadian pop,pop",0.658,0.634,1,-6.068,0,0.0431,0.0104,0,0.12,0.302,140.002,4
6Z8R6UsFuGXGtiIxiD8ISb,"4gwpcMTbLWtBUlOijbVpuu","Safe And Sound","In A Tidal Wave Of Mystery (Deluxe Edition)","Capital Cities",2013,192789,81,spotify:user:,1970-01-01T00:00:00Z,"metropopolis,modern rock",0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,5
2DFi8rwHcVkTTgu7PULhtI,"1dWEYMPtNmvSVaDNLgB6NV","My Type","My Type","Saint Motel",2014-06-17,206393,70,spotify:user:,1970-01-01T00:00:00Z,"la indie,modern alternative rock,modern rock,pov: indie",0.596,0.897,10,-2.94,1,0.0462,0.0641,0.0000524,0.0628,0.578,118,4
2I2AqFb0f9UNnolWc2MafC,"6s22t5Y3prQHyaHWUN1R1C","Bang!","OK ORCHESTRA","AJR",2021-03-26,170880,60,spotify:user:,1970-01-01T00:00:00Z,"pov: indie",0.736,0.526,1,-6.462,0,0.0566,0.0153,0,0.0628,0.654,139.84,4
2N8m6CYs74qQO4mjVcXO30,"2NjfBq1NflQcKSeiDooVjY","Dance Monkey","Welcome To The Madhouse (Deluxe)","Tones And I",2021-07-16,209438,75,spotify:user:,1970-01-01T00:00:00Z,"australian pop",0.824,0.587,6,-6.401,0,0.0937,0.69,0.000105,0.149,0.514,98.029,4
54l9GJGQ1UCFKe2tzt1Vxt,"7DMveApC7UnC2NPfPvlHSU,3e7awlrlDSwF3iM0WBjGMp","Only You (with Little Mix)","Only You (with Little Mix)","Cheat Codes,Little Mix",2018-06-22,189401,54,spotify:user:,1970-01-01T00:00:00Z,"edm,pop,pop dance,girl group,talent show,uk pop",0.607,0.74,4,-4.793,0,0.172,0.0829,0,0.105,0.219,108.05,4
0bfvHnWWOeU1U5XeKyVLbW,"3CDKmzJu6uwEGnPLLZffpD","Can't Take My Eyes off You","Solo","Frankie Valli",1967,203680,73,spotify:user:,1970-01-01T00:00:00Z,"adult standards,bubblegum pop,lounge,rock-and-roll",0.581,0.78,4,-7.053,1,0.0567,0.508,0.0000107,0.0799,0.561,123.711,4
