Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0VgkVdmE4gld66l8iyGjgx,"1RyvyyTE3xzB2ZywiAwp0i","Mask Off","FUTURE","Future",2017-06-30,204600,81,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"atl hip hop,hip hop,rap,southern hip hop,trap",0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
3gZUflBBfgS3QiTSTg0hk0,"2GH5uRMxmuAWn90B8DEZU3,0daSHuKxoXYl50HIQ9aKzt","Movements","Movements - Single","Pham,Yung Fusion",2015-03-18,208671,57,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"bass trap",0.824,0.538,6,-7.972,1,0.269,0.26,0.0000345,0.13,0.352,110.879,4
5lWSa1rmuSL6OBPOnkAqoa,"54R6Y0I7jGUCveDTtI21nb","Rasputin","Daddy Cool","Boney M.",1994-03-14,220666,67,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"europop",0.69,0.752,6,-11.47,0,0.0455,0.463,0.00102,0.595,0.97,126.005,4
2cZrrQMjB63c0iIugYH9zS,"0TnOYISbd1XYRBk9myaseg,4wLXwxDeWQ8mtUIRPxGiD6","Rain Over Me (feat. Marc Anthony)","Planet Pit (Deluxe Version)","Pitbull,Marc Anthony",2011-06-17,231573,70,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"dance pop,miami hip hop,pop,latin pop,modern salsa,salsa,tropical",0.61,0.906,0,-2.117,1,0.0648,0.00416,0,0.758,0.294,127.916,4
3u4RKvwDT3CKeYbjxqXEye,"3fMbdgg4jU18AjLCKBhRSm","Dangerous","Dangerous","Michael Jackson",1991-11-13,417733,57,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"r&b,soul",0.943,0.708,10,-4.686,1,0.116,0.025,0.0000234,0.0846,0.581,112.958,4
1OOtq8tRnDM8kG2gqUPjAj,"3fMbdgg4jU18AjLCKBhRSm","Beat It","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,258040,74,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"r&b,soul",0.776,0.867,3,-3.704,0,0.0479,0.0495,0.00000792,0.197,0.918,138.827,4
4iJyoBOLtHqaGxP12qzhQI,"1uNFoZAHBGtllmzznpCI3s,20wkVLutqVOYrc0kxFs7rA,4fxd5Ee7UefO4CUXgwJ7IP","Peaches (feat. Daniel Caesar & Giveon)","Justice","Justin Bieber,Daniel Caesar,Giveon",2021-03-19,198081,79,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"canadian pop,pop,canadian contemporary r&b,r&b",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
6epn3r7S14KUqlReYr77hA,"1uNFoZAHBGtllmzznpCI3s,3ipn9JLAPI5GUEo4y4jcoi","Baby","My World 2.0","Justin Bieber,Ludacris",2010-01-01,214240,81,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"canadian pop,pop,atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap",0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,4
09CtPGIpYB4BrO8qb1RGsF,"1uNFoZAHBGtllmzznpCI3s","Sorry","Purpose (Deluxe)","Justin Bieber",2015-11-13,200786,82,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"canadian pop,pop",0.655,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.409,99.947,4
6eDApnV9Jdb1nYahOlbbUh,"1uNFoZAHBGtllmzznpCI3s","One Time","My World","Justin Bieber",2009-01-01,215866,70,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"canadian pop,pop",0.691,0.853,1,-2.528,0,0.0372,0.0631,0.000067,0.082,0.762,145.999,4
0lYBSQXN6rCTvUZvg9S0lU,"540vIaP2JwjQb9dm3aArA4,1uNFoZAHBGtllmzznpCI3s","Let Me Love You","Encore","DJ Snake,Justin Bieber",2016-08-05,205946,83,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"edm,electronic trap,pop,pop dance,canadian pop",0.475,0.715,8,-5.371,1,0.058,0.0863,0.0000267,0.135,0.159,199.892,4
0yIywEquxORnu1dR0WYsdN,"1uNFoZAHBGtllmzznpCI3s","Love Me","My World","Justin Bieber",2009-01-01,191573,66,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"canadian pop,pop",0.712,0.868,5,-3.319,0,0.0656,0.00939,0,0.283,0.652,125.028,4
1vnnXMrBeEWiRg3YCMCjQq,"4V8Sr092TqfHkfAA5fXXqG,4VMYDCV2IEDYJArk749S6m,1uNFoZAHBGtllmzznpCI3s","Despacito - Remix","VIDA","Luis Fonsi,Daddy Yankee,Justin Bieber",2019-02-01,230413,69,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"latin pop,puerto rican pop,latin hip hop,reggaeton,trap latino,urbano latino,canadian pop,pop",0.649,0.798,2,-4.346,1,0.178,0.226,0,0.0711,0.857,177.899,4
4uDhts78RdwIDjEqPrYVKp,"7vk5e3vY1uw9plTHJAMwjN,5rGrDvrLOV2VV8SCFVGWlj","Sweet Dreams","Sweet Dreams","Alan Walker,Imanbek",2021-06-11,138819,69,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"electro house,pop dance,slap house",0.766,0.817,7,-4.253,1,0.035,0.0239,0.00000249,0.159,0.43,125.033,4
698ItKASDavgwZ3WjaWjtz,"7vk5e3vY1uw9plTHJAMwjN","Faded","Different World","Alan Walker",2018-12-14,212106,80,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"electro house",0.468,0.627,6,-5.085,1,0.0476,0.0281,0.00000797,0.11,0.159,179.642,4
4n7jnSxVLd8QioibtTDBDq,"7vk5e3vY1uw9plTHJAMwjN,74KM79TiuVKeVCqs8QtB0B,329e4yvIujISKGKz1BZZbO","On My Way","On My Way","Alan Walker,Sabrina Carpenter,Farruko",2019-03-21,193797,73,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"electro house,pop,reggaeton,trap latino,urbano latino",0.509,0.689,1,-4.929,0,0.102,0.0209,0,0.301,0.297,170.087,4
1KR9TkyhxqqpOk45WAm7bM,"7vk5e3vY1uw9plTHJAMwjN,2LkkwxA19J8C52wPQl5bG6","Running Out Of Roses","Walker Racing League","Alan Walker,Jamie Miller",2021-09-10,136563,59,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"electro house,pop soul,singer-songwriter pop",0.753,0.539,3,-6.946,1,0.0393,0.0505,0,0.0664,0.443,124.015,4
4qBMiRsJjtm1WR4KyAQqrX,"6XUob2lASlLLaavOTAw9Vb","Oh No","Cold As Ice","Kreepa",2019-12-13,166504,45,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"viral rap",0.541,0.527,11,-7.438,0,0.147,0.00279,0.000509,0.286,0.429,176.123,4
27NovPIUIRrOZoCHxABJwK,"7jVv8c5Fj3E9VhNjxT4snq,2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY (feat. Jack Harlow)","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X,Jack Harlow",2021-07-23,212000,75,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"lgbtq+ hip hop,deep underground hip hop,hip hop,kentucky hip hop,pop rap,rap",0.736,0.704,3,-7.409,0,0.0615,0.0203,0,0.0501,0.894,149.995,4
2Cd9iWfcOpGDHLz6tVA3G4,"0EmeFodog0BfCgMzAIvKQp,7AcV1lk8Zrgo1691PDWEle","Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)","Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)","Shakira,Freshlyground",2010-05-07,202626,18,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"colombian pop,dance pop,latin pop,pop,african rock,afropop,kwaito,south african jazz,south african pop,south african pop dance",0.766,0.873,11,-6.381,0,0.143,0.00627,0,0.0764,0.743,126.988,4
1PCvKFPWnTXAe2oaReVUcr,"0TnOYISbd1XYRBk9myaseg,2DlGxzQSjYe5N6G9nkYghR,2OjoIDVPQKT9B7loZbPEfp","We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte)","Globalization","Pitbull,Jennifer Lopez,Claudia Leitte",2014-11-21,222520,72,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"dance pop,miami hip hop,pop,urban contemporary,axe,pagode,pop nacional,sertanejo universitario",0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,4
02WDuAXXKumemrvsmrVBvH,"7pGyQZx9thVa8GxMBeXscB","Wavin' Flag - Coca-Cola® Celebration Mix","Troubadour","K'NAAN",2009,212866,46,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"reggae fusion",0.584,0.768,0,-4.185,1,0.058,0.329,0,0.0587,0.729,152.005,4
68CzXNGAMmb3k5MhLu0xVb,"7slfeZO9LsJbWgpkIoXBUJ,1zTUYXZHltJuaK4ONIzKDu","The Cup of Life (The Official Song of the World Cup, France '98) - Remix - English Radio Edit","La Copa de la Vida","Ricky Martin,Pablo Flores",1998-07-15,279920,50,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"latin pop,mexican pop,puerto rican pop",0.709,0.911,5,-6.945,0,0.0433,0.0387,0.000132,0.391,0.661,126.984,4
2A17TySL9lcoRTA28w9yfB,"0EmeFodog0BfCgMzAIvKQp,5jvQoouPSDvUEwynz5KPpv","La La La (Brazil 2014) (feat. Carlinhos Brown)","The 2014 FIFA World Cup Official Album: One Love, One Rhythm","Shakira,Carlinhos Brown",2014-05-09,197680,63,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"colombian pop,dance pop,latin pop,pop,axe,latin alternative,mpb,samba reggae",0.783,0.806,11,-5.449,1,0.0763,0.179,0.000113,0.341,0.576,127.98,4
6HBHc95Ry9rw8L4zrAI1JF,"5Gc3IYdgY3PVcuf8FPMxDI,3aQeKQSyrW4qWr35idm0cy,6TmyW7nE5HAbg23fG7OOGJ","Who The F*** Is That? (feat. T-Pain & Tay Dizm) - Main Version - Explicit","Who The F*** Is That? (feat. T-Pain & Tay Dizm) [Main Version - Explicit]","Dolla,T-Pain,Tay Dizm",2008-02-26,250626,41,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"atl hip hop,dance pop,gangster rap,hip hop,pop rap,r&b,rap,southern hip hop,trap,urban contemporary,florida rap",0.839,0.508,11,-6.182,1,0.0879,0.00974,0,0.0962,0.559,82.027,4
00SNGvA3aGn5uE2uGGhOJR,"137W8MRPWKqSmrBGDBFSop,6VuMaDnrHyPL1p4EHjYLi7","See You Again (feat. Charlie Puth)","Furious 7: Original Motion Picture Soundtrack (Deluxe)","Wiz Khalifa,Charlie Puth",2015-03-17,229525,47,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap,pop,viral pop",0.689,0.481,10,-7.503,1,0.0815,0.369,0.00000103,0.0649,0.283,80.025,4
5iJfzXKvQXlYOBtEQhEmpA,"7HBai5xymOxIWoMWvWshe1","Tokyo Drift (Fast & Furious) - From The Fast And The Furious: Tokyo Drift Soundtrack","The Fast And The Furious: Tokyo Drift (Original Motion Picture Soundtrack)","Teriyaki Boyz",2006-06-20,255173,65,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"japanese old school hip hop",0.761,0.892,6,-5.354,1,0.133,0.178,0.0000419,0.0712,0.935,127.04,4
0y1QJc3SJVPKJ1OvFmFqe6,"7jdFEYD2LTYjfwxOdlVjmc","Way down We Go","A/B","KALEO",2016-06-10,213706,83,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"icelandic indie,icelandic rock,modern alternative rock",0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,4
25EgA1A1OZBRw25Mjyw08g,"3RNrq3jvMZxD9ZyoOZbQOD,5he5w2lnU9x7JFhnwcekXX","Get Up! (feat. Skrillex)","The Path of Totality (Special Edition)","Korn,Skrillex",2011-11-30,222640,54,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"alternative metal,funk metal,hard rock,nu metal,post-grunge,rap metal,rock,brostep,complextro,edm,electro,pop dance",0.508,0.894,1,-4.664,1,0.0779,0.000199,0.00135,0.476,0.248,139.944,4
0WKY4nRJgz3GUG7IqkTgUH,"70eNABm9r2VXOGYW4r209H","Beast","Beast","Rob Bailey & The Hustle Standard",2013-10-15,252632,51,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"military rap",0.604,0.785,9,-7.47,1,0.144,0.112,0,0.329,0.577,143.904,4
1JI70l1lE5IF2tgJm5TnMD,"69GGBxA162lTqCwzJG5jLp,6Dd3NScHWwnW6obMFbl1BH,6BrvowZBreEkXzJQMpL174,7MXzeG7zoG8pKpqKCOqcZL","Don't Let Me Down - Hardwell & Sephyx Remix","Don't Let Me Down (Hardwell & Sephyx Remix)","The Chainsmokers,Daya,Hardwell,Sephyx",2016-05-20,162440,53,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"pop,alt z,big room,dutch house,edm,electro house,pop dance,progressive electro house,progressive house,classic hardstyle,euphoric hardstyle,rawstyle",0.509,0.897,8,-3.418,0,0.0454,0.0861,0.000634,0.0625,0.283,149.864,4
4r2HXKY1QjrdT1uPf82maG,"70eNABm9r2VXOGYW4r209H","What I Live For","Beast","Rob Bailey & The Hustle Standard",2013-10-15,284651,44,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"military rap",0.466,0.537,6,-8.358,0,0.0746,0.104,0.000342,0.375,0.135,133.958,4
3SeZzF0iKVwsqfpZcQeA4r,"70eNABm9r2VXOGYW4r209H","Hold Strong","Battle Tested","Rob Bailey & The Hustle Standard",2012-05-15,247598,53,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"military rap",0.631,0.729,8,-7.615,1,0.0558,0.0739,0,0.486,0.515,135.965,4
6fd3mZrsVbe7N6whWrlZYv,"70eNABm9r2VXOGYW4r209H","Hungry","Battle Tested","Rob Bailey & The Hustle Standard",2012-05-15,265824,56,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"military rap",0.512,0.79,9,-6.166,1,0.0585,0.00929,0,0.362,0.398,146.162,4
6f4kA6R95cUJWQ9geSTB6c,"70eNABm9r2VXOGYW4r209H","Try 'n Hold Me Back","Battle Tested","Rob Bailey & The Hustle Standard",2012-05-15,231149,46,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"military rap",0.548,0.853,7,-7.284,1,0.0837,0.179,0,0.272,0.579,144.09,4
73NtZzF64JUKqki1lPYJU8,"70eNABm9r2VXOGYW4r209H,5AMtJm49bduAGcKYUiL46F","Sacrifice","Spectrum","Rob Bailey & The Hustle Standard,Hustle Standard",2018-05-01,213428,38,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"military rap",0.488,0.653,2,-6.429,1,0.159,0.245,0.0000667,0.117,0.0387,139.208,4
4VZH6OfxPy1nNE7KbtVKyK,"157L8iTHgbdrKVxdQEXluh,5Wpn7BDRJ8oq7CcF1EufWI","Fearless Pt. II","Fearless Pt. II","Lost Sky,Chris Linton",2017-12-23,194181,0,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"gaming edm,uk dance",0.729,0.928,6,-4.279,1,0.0515,0.282,0.00147,0.12,0.322,109.996,4
1Y8yaqQHBCizw26uJBuT6d,"1dfeR4HaWDbWqFHLkxsg1d","We Will Rock You","Fm (The Original Movie Soundtrack)","Queen",1978-04-12,125026,0,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"classic rock,glam rock,rock",0.632,0.653,2,-4.979,1,0.108,0.507,0.00000776,0.15,0.574,81.267,4
7Ie9W94M7OjPoZVV216Xus,"7dGJo4pcD2V6oG8kP0tJRR","Not Afraid","Recovery","Eminem",2010-06-18,248133,79,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"detroit hip hop,hip hop,rap",0.855,0.954,0,-1.19,0,0.264,0.529,0,0.205,0.668,114.635,5
3lFrFQcZWPLa8WEG7xoc4b,"3IuK4FcT3hsjH1GbqHEb9j,0bcKHsji3iZ7gIayl43Xan","Я буду ебать","Я буду ебать","Moreart,IHI",2020-12-04,141217,55,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"",0.811,0.712,11,-6.567,1,0.304,0.142,0.0000934,0.148,0.497,203.918,4
0BV0AYGLVlu2SdjN3J9twp,"3uL4UpqShC4p2x1dJutoRW","Fed Up","ANTI-ICON","Ghostemane",2020-10-21,151625,68,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"cloud rap,dark trap,florida rap",0.849,0.758,8,-7.498,1,0.256,0.499,0.695,0.147,0.0684,115.058,4
23SOLLrMMW31ebUFfuGNW6,"3L8FZaw2Rg1oUw3vB4gUME","Fed Up","Mixed Feelings","Bazanji",2017-11-18,160084,0,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"deep underground hip hop,indie pop rap",0.768,0.844,7,-6.044,0,0.209,0.28,0,0.117,0.37,142.011,4
6r2jK1A6oFRPREZfxjc5d1,"7pFeBzX627ff0VnN6bxPR4","Panda","Panda","Desiigner",2016-02-26,226520,52,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"pop rap,rap,southern hip hop,trap,viral trap",0.601,0.695,10,-5.811,0,0.394,0.0216,0.00000864,0.368,0.306,101.566,3
228BxWXUYQPJrJYHDLOHkj,"4VMYDCV2IEDYJArk749S6m","Gasolina","Barrio Fino (Bonus Track Version)","Daddy Yankee",2004-07-13,192600,82,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"latin hip hop,reggaeton,trap latino,urbano latino",0.852,0.797,0,-6.543,1,0.0614,0.322,0.00000269,0.0845,0.741,96.008,4
5lWFrW5T3JtxVCLDb7etPu,"3fMbdgg4jU18AjLCKBhRSm","Bad - 2012 Remaster","Bad 25th Anniversary","Michael Jackson",2012-09-18,247360,66,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"r&b,soul",0.787,0.889,8,-3.786,1,0.0397,0.00462,0.423,0.0665,0.394,114.091,4
4yVys4jJNffGADPkmSDzpJ,"1Cs0zKBU1kc0i8ypK3B9ai,4D75GcNG95ebPtNvoNVXhz,64M6ah0SkkRsnPGtGiRAbb,0hCNtLu0JehylgoiP8L4Gh,5cAliICYHJdx3q4kZcnCH2","Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack) - DJ LBR Remix","Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta,AFROJACK,Bebe Rexha,Nicki Minaj,DJ LBR",2015-05-04,203618,47,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"big room,dance pop,edm,pop,pop dance,dutch house,electro house,progressive electro house,hip pop,queens hip hop,rap",0.425,0.774,9,-3.695,1,0.112,0.000209,0.0000384,0.169,0.209,179.998,4
2xy57NLEmzuQQeBRORdaOq,"6IPvmWOcp3HZLwCTU3fzZ6","Kosandra - Remix","Kosandra","Maikkis",2020-04-09,178561,0,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"indian edm",0.707,0.921,7,-3.323,1,0.0738,0.135,0,0.0371,0.547,99.994,4
5knuzwU65gJK7IF5yJsuaW,"6MDME20pz9RveH9rEXvrOM,3Isy6kedDrgPYoTS1dazA9,1zNqDE7qDGCsyzJwohVaoX","Rockabye (feat. Sean Paul & Anne-Marie)","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit,Sean Paul,Anne-Marie",2016-10-21,251088,72,spotify:user:tnwp3lv0errsxc4pxrfw9xn60,2023-06-01T09:07:03Z,"pop,uk dance,uk funky,dance pop,dancehall,pop rap",0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,4
