Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1CQ2cMfrmFM1YdfmjENKVE,"5Rl15oVamLq7FbSb0NNBNy","She Looks So Perfect","5 Seconds Of Summer","5 Seconds of Summer",2014-06-27,202496,70,spotify:user:,2024-02-14T04:10:54Z,"boy band,pop",0.494,0.951,9,-4.237,1,0.132,0.000569,0,0.327,0.441,160.025,4
4Dvkj6JhhA12EX05fT7y2e,"6KImCVD70vtIoJWnq6nGn3","As It Was","Harry's House","Harry Styles",2022-05-20,167303,92,spotify:user:,2024-02-14T04:10:54Z,"pop",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
1BxfuPKGuaTgP7aM0Bbdwr,"06HL4z0CvFAxyc27GXpf02","Cruel Summer","Lover","Taylor Swift",2019-08-23,178426,92,spotify:user:,2024-02-14T04:10:54Z,"pop",0.552,0.702,9,-5.707,1,0.157,0.117,0.0000206,0.105,0.564,169.994,4
7xoUc6faLbCqZO6fQEYprd,"66CXWjxzNUsdJxJ2JdwvnR","One Last Time","My Everything (Deluxe)","Ariana Grande",2014-08-22,197266,81,spotify:user:,2024-02-14T04:10:54Z,"pop",0.628,0.593,8,-5.036,1,0.0323,0.093,0.00000165,0.096,0.104,125.025,4
1nZzRJbFvCEct3uzu04ZoL,"6jJ0s89eD6GaHleKKya26X","Part Of Me","Teenage Dream: The Complete Confection","Katy Perry",2012-03-12,216160,73,spotify:user:,2024-02-14T04:10:54Z,"pop",0.678,0.918,5,-4.63,1,0.0355,0.000417,0,0.0744,0.77,130.03,4
190jyVPHYjAqEaOGmMzdyk,"1uNFoZAHBGtllmzznpCI3s,0hCNtLu0JehylgoiP8L4Gh","Beauty And A Beat","Believe (Deluxe Edition)","Justin Bieber,Nicki Minaj",2012-06-15,227986,75,spotify:user:,2024-02-14T04:10:54Z,"canadian pop,pop,hip pop,queens hip hop,rap",0.602,0.843,0,-4.831,1,0.0593,0.000688,0.0000527,0.0682,0.526,128.003,4
2Zo1PcszsT9WQ0ANntJbID,"74KM79TiuVKeVCqs8QtB0B","Feather","emails i can’t send fwd:","Sabrina Carpenter",2023-03-17,185552,89,spotify:user:,2024-02-14T04:10:54Z,"pop",0.791,0.694,6,-4.332,0,0.0335,0.0736,0.00000175,0.0958,0.826,123.508,4
0e8nrvls4Qqv5Rfa2UhqmO,"7jVv8c5Fj3E9VhNjxT4snq","THATS WHAT I WANT","MONTERO","Lil Nas X",2021-09-17,143901,76,spotify:user:,2024-02-14T04:10:54Z,"lgbtq+ hip hop",0.737,0.846,1,-4.51,0,0.22,0.00614,0,0.0486,0.546,87.981,4
4kfSXPK13aXkLzuz02hCSC,"45dkTj5sMRSjrmBSBeiHym","greedy","THINK LATER","Tate McRae",2023-12-08,129686,67,spotify:user:,2024-02-14T04:10:54Z,"pop",0.746,0.705,6,-3.558,0,0.0332,0.275,0,0.216,0.858,111.013,1
2GyA33q5rti5IxkMQemRDH,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF","I Know What You Did Last Summer","Handwritten","Shawn Mendes,Camila Cabello",2015-04-14,223853,71,spotify:user:,2024-02-14T04:10:54Z,"canadian pop,pop,viral pop,dance pop",0.687,0.761,9,-4.582,0,0.0876,0.102,0,0.147,0.743,113.939,4
48QmG1dfvMuYLxMPt7KSRA,"3Isy6kedDrgPYoTS1dazA9,6M2wZ9GZgrQXHCFfjv46we","No Lie","Mad Love The Prequel","Sean Paul,Dua Lipa",2018-06-29,221176,81,spotify:user:,2024-02-14T04:10:54Z,"dance pop,dancehall,pop,pop rap,uk pop",0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,0.463,102.04,4
0FDzzruyVECATHXKHFs9eJ,"4gzpq5DPGxSnKTe4SA8HAU","A Sky Full of Stars","Ghost Stories","Coldplay",2014-05-19,267866,87,spotify:user:,2024-02-14T04:10:54Z,"permanent wave,pop",0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
0ct6r3EGTcMLPtrXHDvVjc,"1vCWHaC5f2uS3yhpwWbIA6","The Nights","The Days / Nights","Avicii",2014-01-01,176658,84,spotify:user:,2024-02-14T04:10:54Z,"dance pop,edm,pop,pop dance",0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,0.654,125.983,4
6PCUP3dWmTjcTtXY02oFdT,"6eUKZXaKkcviH0Ku9w2n3V","Castle on the Hill","÷ (Deluxe)","Ed Sheeran",2017-03-03,261153,77,spotify:user:,2024-02-14T04:10:54Z,"pop,singer-songwriter pop,uk pop",0.461,0.834,2,-4.868,1,0.0989,0.0232,0.0000114,0.14,0.471,135.007,4
5yDL13y5giogKs2fSNf7sj,"2NhdGz9EDv2FeUw6udu2g1","Glad You Came","Battleground (Deluxe Edition)","The Wanted",2011-01-01,197935,77,spotify:user:,2024-02-14T04:10:54Z,"boy band,dance pop,pop,post-teen pop",0.722,0.851,7,-3.873,0,0.0639,0.0319,0,0.108,0.452,126.885,4
6ic8OlLUNEATToEFU3xmaH,"26dSoYclwsYLMAKD3tpOr4","Gimme More","Blackout","Britney Spears",2007-10-25,251240,80,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop",0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,4
1TEjSXPdAakDotj2Wji3PU,"6jJ0s89eD6GaHleKKya26X","Hot N Cold","One Of The Boys","Katy Perry",2008-06-17,220226,72,spotify:user:,2024-02-14T04:10:54Z,"pop",0.706,0.842,7,-3.956,1,0.0417,0.0000773,0,0.0688,0.861,132.032,4
3w3y8KPTfNeOKPiqUTakBh,"0du5cEVh5yTK9QJze8zA0C","Locked out of Heaven","Unorthodox Jukebox","Bruno Mars",2012-12-07,233478,89,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop",0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994,4
1yvMUkIOTeUNtNWlWRgANS,"5WUlDfRSoLAfcVSX1WnrxN","Unstoppable","This Is Acting (Deluxe Version)","Sia",2016-10-21,217746,78,spotify:user:,2024-02-14T04:10:54Z,"australian dance,australian pop,pop",0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,4
5HCyWlXZPP0y6Gqq8TgA20,"2tIP7SsRs7vjIcLrU85W8J,1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","STAY (with Justin Bieber)","The Kid LAROI,Justin Bieber",2021-07-09,141805,80,spotify:user:,2024-02-14T04:10:54Z,"australian hip hop,canadian pop,pop",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
5TbzAWWc5eJaANpA9kfGCd,"34v5MVKeQnIo0CWYMbbrPf","Love Me Again","Tribute","John Newman",2013-01-01,239894,77,spotify:user:,2024-02-14T04:10:54Z,"dance pop",0.495,0.894,2,-4.814,0,0.0441,0.00453,0.000596,0.103,0.213,126.03,4
3C0nOe05EIt1390bVABLyN,"2DlGxzQSjYe5N6G9nkYghR,0TnOYISbd1XYRBk9myaseg","On The Floor","Love?","Jennifer Lopez,Pitbull",2011-04-29,284866,78,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop,urban contemporary,miami hip hop",0.73,0.777,3,-5.194,0,0.0496,0.105,0.000486,0.0691,0.575,130.003,4
2Sh4sAOfnSHEVKFyysxzat,"0EmeFodog0BfCgMzAIvKQp,5pKCCKE2ajJHZ9KAiaK11H","Can't Remember to Forget You (feat. Rihanna)","Shakira. (Expanded Edition)","Shakira,Rihanna",2014-03-14,206866,67,spotify:user:,2024-02-14T04:10:54Z,"colombian pop,dance pop,latin pop,pop,barbadian pop,urban contemporary",0.694,0.81,11,-3.556,0,0.0661,0.122,0,0.141,0.824,137.968,4
2ekn2ttSfGqwhhate0LSR0,"6M2wZ9GZgrQXHCFfjv46we","New Rules","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,209320,81,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop,uk pop",0.762,0.7,9,-6.021,0,0.0694,0.00261,0.0000156,0.153,0.608,116.073,4
5WQQIDU3HRaMyPkob8mpFb,"5pKCCKE2ajJHZ9KAiaK11H","Where Have You Been","Talk That Talk","Rihanna",2011-11-18,242680,73,spotify:user:,2024-02-14T04:10:54Z,"barbadian pop,pop,urban contemporary",0.719,0.847,0,-6.34,0,0.0919,0.00201,0.0204,0.221,0.443,127.96,4
0afhq8XCExXpqazXczTSve,"6eUKZXaKkcviH0Ku9w2n3V","Galway Girl","÷ (Deluxe)","Ed Sheeran",2017-03-03,170826,77,spotify:user:,2024-02-14T04:10:54Z,"pop,singer-songwriter pop,uk pop",0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,4
6SKwQghsR8AISlxhcwyA9R,"0du5cEVh5yTK9QJze8zA0C","Marry You","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,230192,78,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop",0.621,0.82,10,-4.865,1,0.0367,0.332,0,0.104,0.452,144.905,4
2bT1PH7Cw3J9p3t7nlXCdh,"7n2wHs1TKAczGzO7Dd2rGr","If I Can't Have You","Shawn Mendes (Deluxe)","Shawn Mendes",2019-06-19,191466,71,spotify:user:,2024-02-14T04:10:54Z,"canadian pop,pop,viral pop",0.691,0.823,2,-4.197,1,0.0622,0.489,0,0.134,0.87,123.943,4
6hmhG1b4LEyNuashVvuIAo,"1Xylc3o4UrD53lo9CvFvVg,7uMh23xWiuR7zsNkuNcm2G","Never Forget You","So Good","Zara Larsson,MNEK",2017-03-17,213427,71,spotify:user:,2024-02-14T04:10:54Z,"pop,scandipop,swedish electropop,swedish pop,house,pop dance,uk contemporary r&b,uk dance,uk pop",0.583,0.732,11,-5.729,0,0.0459,0.00315,0.00000957,0.269,0.277,146.005,4
2GgxS8bUT5G25QJTsfSv0R,"0X2BH1fck6amBIoJhDVmmJ","Burn","Halcyon Days","Ellie Goulding",2014-01-01,231211,63,spotify:user:,2024-02-14T04:10:54Z,"indietronica,metropopolis,pop,uk pop",0.559,0.777,1,-5.031,1,0.0432,0.31,0,0.105,0.329,87.016,4
0azC730Exh71aQlOt9Zj3y,"7CajNmpbOovFoOoasH2HaY,5pKCCKE2ajJHZ9KAiaK11H","This Is What You Came For","This Is What You Came For","Calvin Harris,Rihanna",2016-04-29,222160,85,spotify:user:,2024-02-14T04:10:54Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,barbadian pop,urban contemporary",0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,4
6Qn5zhYkTa37e91HC1D7lb,"53XhwfbYqKCa1cC15pYq2q","Whatever It Takes","Evolve","Imagine Dragons",2017-06-23,201240,82,spotify:user:,2024-02-14T04:10:54Z,"modern rock,pop,rock",0.672,0.655,10,-5.021,0,0.031,0.0362,0,0.117,0.555,134.948,4
1mXuMM6zjPgjL4asbBsgnt,"6jJ0s89eD6GaHleKKya26X","Firework","Teenage Dream","Katy Perry",2010-08-24,227893,68,spotify:user:,2024-02-14T04:10:54Z,"pop",0.638,0.831,8,-5.039,1,0.049,0.142,0,0.113,0.649,124.071,4
7EQGXaVSyEDsCWKmUcfpLk,"6LqNN22kT3074XbTVUrhzX","Die Young","Warrior (Expanded Edition)","Kesha",2012-11-30,211920,77,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop",0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,4
5knuzwU65gJK7IF5yJsuaW,"6MDME20pz9RveH9rEXvrOM,3Isy6kedDrgPYoTS1dazA9,1zNqDE7qDGCsyzJwohVaoX","Rockabye (feat. Sean Paul & Anne-Marie)","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit,Sean Paul,Anne-Marie",2016-10-21,251088,72,spotify:user:,2024-02-14T04:10:54Z,"pop,uk dance,uk funky,dance pop,dancehall,pop rap",0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,4
0U10zFw4GlBacOy9VDGfGL,"5pKCCKE2ajJHZ9KAiaK11H,7CajNmpbOovFoOoasH2HaY","We Found Love","Talk That Talk","Rihanna,Calvin Harris",2011-11-19,215226,77,spotify:user:,2024-02-14T04:10:54Z,"barbadian pop,pop,urban contemporary,dance pop,edm,electro house,house,pop dance,progressive house,uk dance",0.735,0.766,1,-4.485,1,0.0383,0.025,0.00141,0.108,0.6,127.975,4
7a53HqqArd4b9NF4XAmlbI,"4npEfmQ6YuiwW1GpUmaq3F","Kings & Queens","Heaven & Hell","Ava Max",2020-09-18,162398,77,spotify:user:,2024-02-14T04:10:54Z,"pop",0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,4
0VjIjW4GlUZAMYd2vXMi3b,"1Xyo4u8uXC1ZmMpatF05PJ","Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,88,spotify:user:,2024-02-14T04:10:54Z,"canadian contemporary r&b,canadian pop,pop",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
6I9VzXrHxO9rA9A5euc8Ak,"26dSoYclwsYLMAKD3tpOr4","Toxic","In The Zone","Britney Spears",2003-11-13,198800,84,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
20I6sIOMTCkB6w7ryavxtO,"6sFIWsNpZYqfjUpaCgueju","Call Me Maybe","Kiss","Carly Rae Jepsen",2012-01-01,193400,81,spotify:user:,2024-02-14T04:10:54Z,"canadian pop,dance pop,pop",0.782,0.58,7,-6.548,1,0.0407,0.0114,0.00000228,0.108,0.66,120.021,4
0SiywuOBRcynK0uKGWdCnn,"1HY2Jd0NmPuamShAr6KMms","Bad Romance","The Fame Monster (Deluxe Edition)","Lady Gaga",2009-11-05,294573,82,spotify:user:,2024-02-14T04:10:54Z,"art pop,dance pop,pop",0.695,0.921,0,-3.752,1,0.0363,0.00314,0.0000526,0.0842,0.714,119.007,4
0HPD5WQqrq7wPWR7P7Dw1i,"6LqNN22kT3074XbTVUrhzX","TiK ToK","Animal (Expanded Edition)","Kesha",2010-01-01,199693,84,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop",0.755,0.837,2,-2.718,0,0.142,0.0991,0,0.289,0.714,120.028,4
0KAiuUOrLTIkzkpfpn9jb9,"3FUY2gzHeIiaesXtOAdB7A","Drive By","California 37","Train",2012-04-17,195973,81,spotify:user:,2024-02-14T04:10:54Z,"dance pop,neo mellow,pop,pop rock",0.765,0.837,1,-3.113,0,0.032,0.00107,0.0000106,0.0801,0.721,122.028,4
2ENexcMEMsYk0rVJigVD3i,"5pKCCKE2ajJHZ9KAiaK11H","Only Girl (In The World)","Loud (Japan Version)","Rihanna",2010-01-01,235493,83,spotify:user:,2024-02-14T04:10:54Z,"barbadian pop,pop,urban contemporary",0.789,0.706,11,-4.233,0,0.0429,0.112,0.0000171,0.0586,0.638,125.918,4
6h5PAsRni4IRlxWr6uDPTP,"2XnBwblw31dfGnspMIwgWz","More Than You Know","More Than You Know","Axwell /\ Ingrosso",2017-07-28,203000,80,spotify:user:,2024-02-14T04:10:54Z,"edm,pop dance,progressive electro house",0.646,0.741,5,-4.973,0,0.034,0.0275,0,0.312,0.571,123.077,4
6HZ9VeI5IRFCNQLXhpF4bq,"1VBflYyxBhnDc9uVib98rw,25uiPmTg16RbhZWAqwLBy5","I Love It (feat. Charli XCX)","THIS IS... ICONA POP","Icona Pop,Charli xcx",2013-08-27,157152,73,spotify:user:,2024-02-14T04:10:54Z,"candy pop,dance pop,electropop,metropopolis,swedish electropop,swedish synthpop,art pop,pop,uk pop",0.711,0.906,8,-2.671,1,0.0284,0.00952,0.0000164,0.153,0.824,125.916,4
76hfruVvmfQbw0eYn1nmeC,"6T5tfhQCknKG4UnH90qGnz","Cake By The Ocean","DNCE","DNCE",2016-11-18,219146,80,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop",0.774,0.753,4,-5.446,0,0.0517,0.152,0,0.0371,0.896,119.002,4
2CEgGE6aESpnmtfiZwYlbV,"6MF9fzBmfXghAz953czmBC","Dynamite","The Rokstarr Hits Collection","Taio Cruz",2010-01-01,202613,74,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop,pop rap",0.751,0.781,4,-3.724,1,0.0862,0.0039,0,0.036,0.814,119.977,4
6rmXhRIemCTPyMYZRDN7Qg,"3e7awlrlDSwF3iM0WBjGMp","Black Magic","Get Weird (Expanded Edition)","Little Mix",2015-11-06,211786,72,spotify:user:,2024-02-14T04:10:54Z,"girl group,pop,talent show,uk pop",0.776,0.875,4,-5.535,1,0.0575,0.0343,0,0.314,0.849,111.988,4
6WrI0LAC5M1Rw2MnX2ZvEg,"6M2wZ9GZgrQXHCFfjv46we","Don't Start Now","Don't Start Now","Dua Lipa",2019-10-31,183290,72,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop,uk pop",0.794,0.793,11,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,4
3bidbhpOYeV4knp8AIu8Xn,"6WLvgbfYXQPO396oJEYCsi,3JhNCzhSMTxs9WLGJJxWOY,4myTppRgh0rojLxx8RycOp,4e0nWw2r4BoQSKPQ2zpU13","Can't Hold Us (feat. Ray Dalton)","The Heist","Macklemore & Ryan Lewis,Macklemore,Ryan Lewis,Ray Dalton",2012-10-09,258342,78,spotify:user:,2024-02-14T04:10:54Z,"pop rap,seattle hip hop,pop dance",0.641,0.922,2,-4.457,1,0.0786,0.0291,0,0.0862,0.847,146.078,4
3TahdwXB4gJRWVAI00Ejqa,"04gDigrS5kc9YWfZHwBETP,1l7ZsJRRS8wlW3WfJfPfNS","Moves Like Jagger - Studio Recording From The Voice Performance","Hands All Over (Revised Asia Standard Version)","Maroon 5,Christina Aguilera",2010,201493,66,spotify:user:,2024-02-14T04:10:54Z,"pop,dance pop",0.722,0.761,11,-4.459,0,0.0475,0.0117,0,0.315,0.624,128.044,4
6kPJZM97LwdG9QIsT7khp6,"6MDME20pz9RveH9rEXvrOM,6S2OmqARrzebs0tKUEyXyp","Solo (feat. Demi Lovato)","Solo (feat. Demi Lovato)","Clean Bandit,Demi Lovato",2018-05-17,222653,68,spotify:user:,2024-02-14T04:10:54Z,"pop,uk dance,uk funky,post-teen pop",0.737,0.636,11,-4.546,0,0.0437,0.0441,0.0000666,0.35,0.565,105.005,4
2VOomzT6VavJOGBeySqaMc,"5pKCCKE2ajJHZ9KAiaK11H","Disturbia","Good Girl Gone Bad: Reloaded","Rihanna",2008-06-02,238626,77,spotify:user:,2024-02-14T04:10:54Z,"barbadian pop,pop,urban contemporary",0.707,0.814,11,-4.509,0,0.0577,0.0861,0,0.168,0.717,124.921,4
0ErK6K0kYr0Ow2RkPMhmMs,"3e7awlrlDSwF3iM0WBjGMp","Shout Out to My Ex","Glory Days (Expanded Edition)","Little Mix",2016-11-18,246240,71,spotify:user:,2024-02-14T04:10:54Z,"girl group,pop,talent show,uk pop",0.773,0.747,5,-4.061,1,0.0885,0.0242,0.00000899,0.109,0.801,126.014,4
3f7gYMirBEKuc57218BjOY,"6jJ0s89eD6GaHleKKya26X,7hJcb9fa4alzcOq3EaNPoG","California Gurls","Teenage Dream","Katy Perry,Snoop Dogg",2010-08-24,234653,64,spotify:user:,2024-02-14T04:10:54Z,"pop,g funk,gangster rap,hip hop,pop rap,rap,west coast rap",0.789,0.753,0,-3.71,1,0.0537,0.0038,0,0.18,0.403,125.007,4
7ef4DlsgrMEH11cDZd32M6,"7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris,Dua Lipa",2018-04-06,214846,84,spotify:user:,2024-02-14T04:10:54Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,uk pop",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
0Hf4aIJpsN4Os2f0y0VqWl,"0TnOYISbd1XYRBk9myaseg,1l7ZsJRRS8wlW3WfJfPfNS","Feel This Moment (feat. Christina Aguilera)","Global Warming: Meltdown (Deluxe Version)","Pitbull,Christina Aguilera",2012,229506,79,spotify:user:,2024-02-14T04:10:54Z,"dance pop,miami hip hop,pop",0.673,0.758,7,-3.632,1,0.158,0.039,0,0.341,0.542,135.956,4
3AzjcOeAmA57TIOr9zF1ZW,"6M2wZ9GZgrQXHCFfjv46we","Physical","Future Nostalgia","Dua Lipa",2020-03-27,193829,77,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop,uk pop",0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,4
466s1BacUmiRdR3ISvNjyx,"2gsggkzM5R49q6jpPvazou,66CXWjxzNUsdJxJ2JdwvnR,0hCNtLu0JehylgoiP8L4Gh","Bang Bang","My Everything (Deluxe)","Jessie J,Ariana Grande,Nicki Minaj",2014-08-22,199320,59,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop,hip pop,queens hip hop,rap",0.703,0.747,0,-4.446,0,0.0894,0.283,0,0.396,0.699,149.974,4
0qt5f5EL92o8Snzopsv0en,"6VxCmtR7S3yz4vnzsJqhSV","Geronimo","Bombs Away","Sheppard",2015-01-12,218227,73,spotify:user:,2024-02-14T04:10:54Z,"australian indie,australian pop,folk-pop",0.706,0.78,7,-6.267,1,0.0795,0.451,0.00141,0.115,0.451,142.029,4
2UbVnbE5FH6008mAm6Mmgw,"5Pwc4xIPtQLFEnJriah9YJ","Run","Run","OneRepublic",2021-05-05,169010,68,spotify:user:,2024-02-14T04:10:54Z,"piano rock,pop",0.682,0.72,11,-8.173,0,0.0381,0.326,0,0.148,0.673,117.003,4
0ByMNEPAPpOR5H69DVrTNy,"5pKCCKE2ajJHZ9KAiaK11H","Don't Stop The Music","Good Girl Gone Bad: Reloaded","Rihanna",2008-06-02,267080,81,spotify:user:,2024-02-14T04:10:54Z,"barbadian pop,pop,urban contemporary",0.834,0.669,6,-5.582,0,0.0637,0.0341,0.0000718,0.0535,0.547,122.669,4
3rmo8F54jFF8OgYsqTxm5d,"6eUKZXaKkcviH0Ku9w2n3V","Bad Habits","=","Ed Sheeran",2021-10-25,230746,80,spotify:user:,2024-02-14T04:10:54Z,"pop,singer-songwriter pop,uk pop",0.807,0.893,11,-3.745,0,0.0347,0.0451,0.0000279,0.366,0.537,126.011,4
4356Typ82hUiFAynbLYbPn,"23zg3TcAtWQy7J6upgbUnj,0TnOYISbd1XYRBk9myaseg","DJ Got Us Fallin' In Love (feat. Pitbull)","Raymond v Raymond (Expanded Edition)","USHER,Pitbull",2010-03-30,220800,82,spotify:user:,2024-02-14T04:10:54Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,rap,south carolina hip hop,urban contemporary,miami hip hop",0.663,0.861,7,-3.398,0,0.109,0.0338,0,0.082,0.654,119.963,4
1vYXt7VSjH9JIM5oRRo7vA,"6M2wZ9GZgrQXHCFfjv46we","Dance The Night - From Barbie The Album","Dance The Night (From Barbie The Album)","Dua Lipa",2023-05-25,176579,84,spotify:user:,2024-02-14T04:10:54Z,"dance pop,pop,uk pop",0.671,0.845,11,-4.93,0,0.048,0.0207,0,0.329,0.775,110.056,4
0z8hI3OPS8ADPWtoCjjLl6,"7n2wHs1TKAczGzO7Dd2rGr,0GM7qgcRCORpGnfcN2tCiB","Summer of Love (Shawn Mendes & Tainy)","Summer Of Love","Shawn Mendes,Tainy",2021-08-20,184104,69,spotify:user:,2024-02-14T04:10:54Z,"canadian pop,pop,viral pop,pop reggaeton,reggaeton,trap latino,urbano latino",0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988,4
6ebkx7Q5tTxrCxKq4GYj0Y,"0jnsk9HBra6NMjO2oANoPY,1Cs0zKBU1kc0i8ypK3B9ai","Club Can't Handle Me (feat. David Guetta)","Only One Flo (Part 1)","Flo Rida,David Guetta",2010-11-24,234560,78,spotify:user:,2024-02-14T04:10:54Z,"dance pop,miami hip hop,pop,pop rap,big room,edm,pop dance",0.616,0.869,0,-3.911,1,0.0327,0.0283,0,0.064,0.473,127.966,4
