Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0EuFpQaBCzgWlNQZ9KQdXl,"1dXyyDButMVteLKOOVqz6Z","The Next Baby Shark - Mashup Remix","The Next Baby Shark (Mashup Remix)","Eduardo Luzquiños",2020-08-25,252254,0,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:15:50Z,"",0.572,0.702,11,-5.248,0,0.236,0.0155,0.000326,0.375,0.661,96.162,4
01kfSdF9zfcDLri5sSWEoL,"5TvFfw1MgSntdU9A7yncyA","RAVE","RAVE","Dxrk ダーク",2022-03-18,169245,76,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:16:18Z,"drift phonk",0.716,0.748,8,-6.06,1,0.0356,0.235,0.849,0.114,0.338,119.918,4
5IIdigX1eCRWaZO7Usggbm,"2W6WP4pHQTFlbr2z9S4n54","Live Another Day - Slowed + Reverb","Live Another Day (Slowed + Reverb)","Kordhell",2021-11-22,171115,50,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:16:38Z,"drift phonk",0.763,0.978,1,-2.805,1,0.234,0.015,0.758,0.174,0.437,182.611,4
7a1UiDLvw2yyuRPtANObXb,"3NR7hAacOhmcztWvD7vJfS","Intro (Infected)","Talksick 3","Sickick",2016-11-02,294607,68,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:16:51Z,"bass trap",0.524,0.563,3,-13.43,0,0.0778,0.466,0.679,0.21,0.19,178.332,4
1CL4rsnRRXXMhmSlRkltbw,"4J1SxSh3FGBAMAkuiY5sye,5v7efr4mqt3RQxkT0Mmh5g","Burn It Down - Radio Edit","Addict","Ahzee,Faydee",2018-02-21,172529,26,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:17:07Z,"",0.643,0.892,7,-3.021,0,0.0757,0.00348,0,0.354,0.548,127.985,4
0iUrxveyNUBfj0cqjYEijt,"5ja9cfKWW8Zj9aloyK8WuY","NEON BLADE","NEON BLADE","MoonDeity",2022-06-01,265263,73,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:17:11Z,"gym phonk",0.548,0.996,7,-2.169,1,0.112,0.0284,0.92,0.595,0.893,94.999,4
2ibv5jEtgPySM3bk5V6Vt8,"6VD4UEUPvtsemqD3mmTqCR,3NwcP2GO2sZZS2BVvWcc9T,2DspEsT7UXGKd2VaaedgG4","Me Siento Bien (feat. Alex Rose)","Me Siento Bien (feat. Alex Rose)","Deorro,Kura,Alex Rose",2021-01-29,193125,0,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:17:38Z,"dutch house,edm,electro house,melbourne bounce,melbourne bounce international,pop dance,progressive electro house,big room,reggaeton,trap latino,urbano latino",0.782,0.747,5,-7.558,0,0.0622,0.0175,0.000477,0.0882,0.287,128.019,4
2SL6oP2YAEQbqsrkOzRGO4,"7dGJo4pcD2V6oG8kP0tJRR","Venom - Music From The Motion Picture","Kamikaze","Eminem",2018-08-31,269554,72,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:17:42Z,"detroit hip hop,hip hop,rap",0.749,0.794,0,-5.063,1,0.064,0.0193,0,0.543,0.46,135.959,4
5HJqLDDjgdhON8LL9U3Oa3,"2yhI3iWovCQYjhjoqzKO2R","Bomb A Drop","Bomb A Drop","Garmiani",2016-02-19,158554,0,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:18:04Z,"dutch house,electro house,melbourne bounce",0.675,0.992,7,-0.533,0,0.0605,0.0022,0.221,0.387,0.483,128.034,4
2mgjO5WLxKtdPZcjGORDN6,"73jBynjsVtofjRpdpRAJGk,60d24wfXkVzDSfLS6hyCjZ,4pwXiI7Z5ZStkgKowZyoKi","Tremor - Sensation 2014 Anthem","Tremor (Sensation 2014 Anthem)","Dimitri Vegas & Like Mike,Martin Garrix,Like Mike",2014-05-05,294374,45,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:18:10Z,"belgian dance,belgian edm,big room,dutch house,edm,electro house,pop dance,progressive electro house,dutch edm,pop,progressive house",0.63,0.943,6,-4.185,0,0.0365,0.000328,0.726,0.938,0.41,127.976,4
3oZoXyU0SkDldgS7AcN4y4,"5R3Hr2cnCCjt220Jmt2xLf,540vIaP2JwjQb9dm3aArA4","Get Low","Money Sucks, Friends Rule","Dillon Francis,DJ Snake",2014-10-22,212773,59,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:18:23Z,"brostep,edm,electro house,moombahton,pop dance,progressive electro house,slap house,electronic trap,pop",0.674,0.932,11,-4.424,0,0.0859,0.0282,0.71,0.684,0.728,101.033,4
4KxqlCJNjBNwsmgzLFy3Is,"3NwcP2GO2sZZS2BVvWcc9T","Beast Mode","Beast Mode","Kura",2019-06-10,161600,42,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:18:41Z,"big room,progressive electro house",0.602,0.971,0,-6.065,1,0.0688,0.00409,0.525,0.101,0.0681,149.964,4
0J67SeAqemmeTxZ5K4X33E,"540vIaP2JwjQb9dm3aArA4,5Jq7xVix3aUHQFQ5vNUgBu","Bird Machine","Jeffree's Vol. 7","DJ Snake,Alesia",2013-03-05,198000,30,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:18:46Z,"edm,electronic trap,pop,pop dance",0.719,0.668,7,-6.35,1,0.0479,0.000352,0.498,0.0851,0.166,99.995,4
79JMjG6tj2zvCDEukCSgcx,"2CkrXQPoBz8jTQ3u0ZeLPh,25rYHJjDq8FFPApQnj3LXT","Laung Gawacha","Bass Rani","Nucleya,Avneet Khurmi",2015-09-28,213913,0,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:19:37Z,"desi hip hop,hindi hip hop,indian edm,indian indie",0.571,0.9,0,-4.855,0,0.037,0.00502,0.00916,0.0952,0.414,91.985,4
6e0CjM45idvhShHX0BXvzl,"2CkrXQPoBz8jTQ3u0ZeLPh,533nJfX56F25FOytbE46tU,4faYoMlqyHUk7oGpbK2nNo","Mumbai Dance","Bass Rani","Nucleya,Julius Sylvest,Gagan Mudgal",2015-09-28,183042,0,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:19:41Z,"desi hip hop,hindi hip hop,indian edm,indian indie",0.655,0.892,8,-5.792,1,0.0771,0.0202,0.0917,0.322,0.486,97.01,4
6Kynli1iHBqJRWUCohcV9h,"4Ai0pGz6GhQavjzaRhPTvz","Kaam 25 - Sacred Games","Kaam 25 (Sacred Games)","DIVINE",2018-06-22,149524,60,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-10-06T07:08:34Z,"desi hip hop,desi trap,hindi hip hop",0.484,0.948,1,-4.296,0,0.451,0.0473,0,0.0565,0.686,125.645,5
3LlEnO0INKAExVe4JMi7p7,"008PpLcKUtVXle6JSwkq3I","Khatam Hue Waande","Khatam Hue Waande","Emiway Bantai",2020-11-13,193882,47,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-10-06T07:09:17Z,"desi hip hop,desi pop,desi trap,hindi hip hop",0.756,0.903,11,-2.088,0,0.14,0.232,0,0.0548,0.729,99.995,4
5AZbpsrRJ5VxP2UNKlSPlq,"7FmygnepJt3fhiZQDmoC0P,0jwEjjVUUOLop2Nhnoh16H","Ram Doot","Ram Doot","Rapperiya Baalam,Jagirdar RV",2022-09-09,193784,1,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:19:52Z,"modern bhajan,rajasthani pop",0.883,0.784,10,-5.41,1,0.063,0.0474,0,0.244,0.825,119.928,4
6kUaRtXf19fu5IQWjmwsEJ,"7dGJo4pcD2V6oG8kP0tJRR","Venom - Remix","Last One Standing (feat. Polo G, Mozzy & Eminem) [From Venom: Let There Be Carnage]","Eminem",2021-10-05,261601,54,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:19:59Z,"detroit hip hop,hip hop,rap",0.763,0.827,7,-3.927,1,0.244,0.0232,0,0.266,0.71,135.986,4
209pScL6fUhISxcLWkB6rf,"4zCH9qm4R2DADamUHMCa6O","Lokiverse - Background Score","Vikram (Original Background Score)","Anirudh Ravichander",2022-07-07,156330,62,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:22:36Z,"desi hip hop,filmi,tamil hip hop",0.64,0.86,7,-4.481,1,0.101,0.302,0.468,0.109,0.516,96.996,4
6tMdpUXfT70TD6Eh3XfB1p,"0I6yADrmeyvw66g7yjkqIF","My Ordinary Life","My Ordinary Life","The Living Tombstone",2017-11-23,230893,72,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:24:09Z,"otacore,pixel,pov: indie",0.675,0.66,9,-8.906,0,0.0648,0.0197,0.352,0.241,0.577,175.954,4
4tZDUt8vHpvjfOXcHwOvtq,"6fOMl44jA4Sp5b9PpYCkzz","The Search - Edit","The Search (Edit)","NF",2019-06-07,197694,66,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:25:05Z,"hip hop,pop rap",0.831,0.851,2,-3.397,1,0.207,0.552,0,0.106,0.496,119.958,4
1W1dS4VnIrYnllQJ3CAcZy,"4PULA4EFzYTrxYvOVlwpiQ","So High","So High","Sidhu Moose Wala",2017-08-10,218666,0,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:31:14Z,"desi hip hop,pakistani hip hop,punjabi hip hop,punjabi pop",0.538,0.763,11,-6.346,0,0.205,0.0152,0,0.109,0.484,180.002,4
0PGAJ37n4O2AslZosr1YGx,"2ElMqlv5py0QFIVXUff627","Disaster","Disaster","KSLV Noh",2021-06-21,84138,1,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:39:13Z,"drift phonk",0.825,0.615,0,-6.043,1,0.0946,0.0171,0.37,0.159,0.492,117.049,4
7xnElMPFCmSlMJ0AY2hnxc,"5zId1SmYy46E9v2KQsSTFR,2lMv8dtufbOPrrf5CPS7tS,3SFVIUlipGj3RpWCKe9s73","Dead To Me - Slow + Reverb","Dead To Me Slow + Reverb","Whales,Fraxo,Lox Chatterbox",2021-08-17,267227,62,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:39:22Z,"dubstep,gaming edm,bass trap,traprun",0.682,0.543,1,-8.66,1,0.0688,0.261,0,0.108,0.112,127.526,4
34lfu3S4fIcKZRNXzbdbo7,"2W6WP4pHQTFlbr2z9S4n54","Live Another Day","Phonkageddon","Kordhell",2021-08-27,133565,70,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:41:54Z,"drift phonk",0.822,0.981,9,-1.321,1,0.109,0.000593,0.748,0.0938,0.404,115.005,4
6M47gaKejso9772SKTa3yH,"6UBA15slIuadJ8h2lPRPos,1A8NEJYo3VW9aIZ6l55Dgu,7vTyZmNA6LC0WRDg7V6yle,1T8S48bD91THNKBByWBDyn","Face Off","ASIN9NE","Tech N9ne,Joey Cool,King Iso,Dwayne Johnson",2021-10-08,219802,64,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:42:08Z,"detroit hip hop,kansas city hip hop,pop rap",0.693,0.935,8,-4.323,1,0.224,0.18,0,0.179,0.391,80.882,4
6w6D4f9DbVxxWbnf5N9VdD,"7FmygnepJt3fhiZQDmoC0P,3TwDjxq0xKO564mxocDOhJ","Shoorveer","Shoorveer","Rapperiya Baalam,Rajneesh Jaipuri",2020-07-17,237947,60,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:55:33Z,"modern bhajan,rajasthani pop",0.771,0.757,1,-6.517,1,0.2,0.035,0,0.818,0.507,95.014,4
6yRqCmH8nlgNlffkVVKwSQ,"7FmygnepJt3fhiZQDmoC0P,0jwEjjVUUOLop2Nhnoh16H,3TwDjxq0xKO564mxocDOhJ","Prithvi","Prithvi","Rapperiya Baalam,Jagirdar RV,Rajneesh Jaipuri",2021-01-24,240495,3,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:55:38Z,"modern bhajan,rajasthani pop",0.843,0.435,8,-9.427,0,0.119,0.131,0,0.0975,0.507,95.004,4
4BLqBzCkmC4rA9pYzjr0Hq,"7FmygnepJt3fhiZQDmoC0P,5IzIL7dnJku61Le2Qv9Ehu,3TwDjxq0xKO564mxocDOhJ,0jwEjjVUUOLop2Nhnoh16H,4LYY7MCgBn5wXuIt2UOfFq","Shoorveer III","Shoorveer III","Rapperiya Baalam,SHAMBHO,Rajneesh Jaipuri,Jagirdar RV,Meetu Solanki",2022-02-19,213000,14,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-24T07:55:42Z,"modern bhajan,rajasthani pop,marathi hip hop",0.768,0.727,7,-7.31,1,0.142,0.229,0,0.127,0.591,95.019,4
4FcZBCb6dANhvsEnFlgJwG,"6WOdPJmexxFINcKMkP2jMG,1E6arsXf5Fgsnv9YpSzjpE,1SyKki7JI1AZNKwgNMkn25","Ghamand Kar (From Tanhaji - The Unsung Warrior)","Ghamand Kar (From Tanhaji - The Unsung Warrior)","Sachet Tandon,Parampara Tandon,Sachet-Parampara",2019-12-24,282822,55,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-26T15:44:27Z,"desi pop,filmi,modern bhajan,modern bollywood",0.465,0.836,6,-4.353,1,0.0632,0.0387,0.0000102,0.13,0.224,169.9,4
0dT6g7oqjEqphjXMk8MKHz,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-26T15:44:59Z,"",0.618,0.867,6,-5.1,0,0.139,0.239,0,0.0559,0.665,178.017,4
2kLFzLJgHtreNbNlbVzQy4,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-26T15:46:12Z,"",0.774,0.783,0,-4.247,1,0.0857,0.0173,0,0.19,0.206,93.959,4
41UQTit03jSLz0DoUZ3Eux,"1IEqJhjUAA0qZ6L020TQdt","Aarmabh Hai Prachand X Polozehnie","Aarmabh Hai Prachand X Polozehnie","Shrylox",2022-06-27,201562,55,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-26T15:51:50Z,"indian lo-fi",0.645,0.53,1,-9.573,0,0.0803,0.536,0.0006,0.0946,0.315,106.216,4
5X3T8jHNIJSXviiDmiBdz0,"73jlPRxT7z5xk29sMqFDjU,2qAgO1fmg936BPG08NvxPk,70TsVY28EcEUYSGG5Yw7mp","Enemy","Cinematic Songs (Vol. 6)","Tommee Profitt,Beacon Light,Sam Tinnesz",2019-08-23,190200,65,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-29T05:40:35Z,"anthem worship,christian hip hop,alt z,bossbeat,rebel blues",0.581,0.803,2,-4.935,0,0.152,0.343,0,0.0939,0.0686,124.992,4
0pqnGHJpmpxLKifKRmU6WP,"53XhwfbYqKCa1cC15pYq2q","Believer","Evolve","Imagine Dragons",2017-06-23,204346,86,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-29T05:44:26Z,"modern rock,pop,rock",0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,4
3IgxCj017H9u8VFHa1U0vk,"2CkrXQPoBz8jTQ3u0ZeLPh,4faYoMlqyHUk7oGpbK2nNo","Bhayanak Atma","Raja Baja","Nucleya,Gagan Mudgal",2016-09-03,210309,0,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-29T07:53:56Z,"desi hip hop,hindi hip hop,indian edm,indian indie",0.55,0.954,5,-7.046,1,0.154,0.00127,0.162,0.142,0.612,194.039,4
3jwcf3p3xtgeBAEIJccFku,"2FPZCpJBdrSBUJau2GbdY2","Ravan Ravan Hoon Main","Ravan Ravan Hoon Main","Rock D",2020-05-08,147972,47,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-10-06T07:02:41Z,"modern bhajan",0.734,0.93,7,-2.926,1,0.27,0.0146,0,0.422,0.578,148.006,4
2USlegnFJLrVLpoVfPimKB,"5ENS85nZShljwNgg4wFD7D,0TKFPt9w0AAEnhB9bd0pLy,3iMzbvXlgNUpoFccD60bvr","Thunder","Thunder","Gabry Ponte,LUM!X,Prezioso",2021-05-07,160000,79,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-29T14:03:52Z,"eurodance,italo dance,slap house,melbourne bounce international",0.67,0.896,1,-4.673,1,0.058,0.0342,0.0000321,0.344,0.403,101.216,3
45GXsEdPxpFLnqQMPR2Cyy,"5pmMZOwVgXjgD0c5rLsS9x,7pchh9p2Z6Y8cASKWopg3G,3gdKEsvYBUHdtLMmECIN4q,2U4KiBePibvnd8BIXtBvk7,5X6ShVeOR0RNA0QLpFksuj,1gpRRYfNURm0XJCyxUuH8Q,6CdktQ3MYk5JwJHq1OajZG,2q1LRGJHpFxovU8Tz6OgRn,6oLN9TELPauBfctYeWPtYP,1gAlvF1ZgElfljtD0JZNgt","Toofan","KGF Chapter 2","Sandesh Datta Naik,Laxman Datta Naik,Brijesh Shandilya,Mohan Krishna,Saaj Bhatt,Santhosh Venky,Sachin Basrur,Ravi Basrur,Puneeth Rudranag,Priyanka Bharali",2022-03-21,213083,53,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-29T14:07:51Z,"modern bhajan,sufi,desi pop,modern bollywood,sandalwood,assamese pop",0.704,0.755,0,-7.633,1,0.0603,0.335,0.000199,0.332,0.318,115.949,4
6kWYigBhkWT2EINUNNtYr4,"4iA6bUhiZyvRKJf4FNVX39,2U4KiBePibvnd8BIXtBvk7,1gpRRYfNURm0XJCyxUuH8Q,0gwiu2YjENIc80Dw6iaswA,3Gay1KEB0WNEosR9hz4N0M,34gnvApFvDNmEI0YdWpwea,4BGk3J3n2MdP1Lw9Vsa8yn,4JcNkX2slvFotxwbcl1eDZ,2BnjL103dLPThyJ2UNoDFi,3DaORH0Tws7WPuMKnQQj3Y,1H6i8xrN9PqWTo6u5EbaxH","Salaam Rocky Bhai","Kgf Chapter 1","Vijay Prakash,Mohan Krishna,Santhosh Venky,Renjith Unni,Balraj Jagadeesh Kumar,Deepesh Ak,H.S. Srinivasa Murthy,Vijay Aurs,Abhishek Chaithra Soman,Chethan Naik,Madhwesh Bharadwaj",2018-12-26,245899,49,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-29T14:10:20Z,"filmi,sandalwood,kannada pop",0.726,0.904,10,-7.742,0,0.0408,0.255,0.0842,0.112,0.549,124.024,4
6HGoVbCUr63SgU3TjxEVj6,"24BYRlsS8uIO4jA71mJ4Js","Satisfya","Satisfya","Imran Khan",2013-05-09,180056,65,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-30T05:41:46Z,"desi hip hop,desi pop,desi trap,pakistani hip hop",0.726,0.652,1,-7.764,0,0.11,0.00451,0.0000332,0.226,0.803,163.879,4
2gNMXJDKRmKWuevBGjN8wo,"4Ai0pGz6GhQavjzaRhPTvz","3:59 AM","Punya Paap","DIVINE",2020-12-03,272197,62,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-30T12:16:52Z,"desi hip hop,desi trap,hindi hip hop",0.669,0.588,2,-6.902,1,0.339,0.177,0,0.179,0.237,97.026,4
1xSCr5uIndaHKFdO4s2V6B,"4Ai0pGz6GhQavjzaRhPTvz","Satya","Punya Paap","DIVINE",2020-12-03,182640,58,spotify:user:31t35uedwgge63ga4ig6few66iiu,2022-09-30T12:17:32Z,"desi hip hop,desi trap,hindi hip hop",0.598,0.804,2,-5.39,1,0.123,0.0576,0,0.252,0.322,139.737,4
