Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4xMbBESczlHPUO8QeYi56p,"4EPJlUEBy49EX1wuFOvtjK,0u6GtibW46tFX7koQ6uNJZ","My Heart Goes (La Di Da)","My Heart Goes (La Di Da)","Becky Hill,Topic",2021-08-24,148960,65,spotify:user:,2024-06-21T04:00:00Z,"pop dance,pop house,uk dance,uk pop,german dance,pop edm",0.695,0.781,7,-5.578,0,0.0452,0.0185,0.0000312,0.295,0.456,124.04,4
331l3xABO0HMr1Kkyh2LZq,"1Cs0zKBU1kc0i8ypK3B9ai,5Pwc4xIPtQLFEnJriah9YJ","I Don't Wanna Wait","I Don't Wanna Wait","David Guetta,OneRepublic",2024-04-05,149667,90,spotify:user:,2024-06-21T04:00:00Z,"big room,dance pop,edm,pop,pop dance,piano rock",0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
3rb0tMq42WfggucPm0HHkA,"0xRXCcSX89eobfrshSVdyu,5344K3N7rx7kw1HjO8psuq,67MNhiAICFY6Pwc2YxCO0K,56Qz2XwGj7FxnNKrfkWjnb","Bad Memories (feat. Elley Duhé & FAST BOY)","Bad Memories (feat. Elley Duhé & FAST BOY)","MEDUZA,James Carter,Elley Duhé,FAST BOY",2022-07-22,148629,73,spotify:user:,2024-06-21T04:00:00Z,"edm,pop dance,pop house,uk dance,alt z",0.607,0.767,5,-6.069,0,0.0474,0.118,0,0.122,0.662,123.998,3
2USlegnFJLrVLpoVfPimKB,"5ENS85nZShljwNgg4wFD7D,0TKFPt9w0AAEnhB9bd0pLy,3iMzbvXlgNUpoFccD60bvr","Thunder","Thunder","Gabry Ponte,LUM!X,Prezioso",2021-05-07,160000,79,spotify:user:,2024-06-21T04:00:00Z,"eurodance,italo dance,slap house,melbourne bounce international",0.67,0.896,1,-4.673,1,0.058,0.0342,0.0000321,0.344,0.403,101.216,3
0SML6wWerD0yI2Xd4OUC1R,"7vk5e3vY1uw9plTHJAMwjN,1xT5p0VBpnZDrvVSjX9sri,3wE6Lb4RCyPMoXsnXV0ZPC","Better Off (Alone, Pt. III)","Walkerworld","Alan Walker,Dash Berlin,Vikkstar",2023-11-10,151702,72,spotify:user:,2024-06-21T04:00:00Z,"electro house,big room,dutch house,dutch trance,edm,pop dance,progressive house,trance,uplifting trance",0.507,0.692,9,-5.199,0,0.0453,0.0304,0,0.151,0.375,129.803,4
6zSpb8dQRaw0M1dK8PBwQz,"3PhoLpVuITZKcymswpck5b,6M2wZ9GZgrQXHCFfjv46we,6n28c9qs9hNGriNa72b26u","Cold Heart - PNAU Remix","Cold Heart (PNAU Remix)","Elton John,Dua Lipa,PNAU",2021-08-13,202735,82,spotify:user:,2024-06-21T04:00:00Z,"glam rock,mellow gold,piano rock,rock,dance pop,pop,uk pop,alternative dance,aussietronica,australian dance,australian electropop",0.796,0.798,1,-6.312,1,0.0317,0.034,0.0000419,0.0952,0.942,116.032,4
6Dy1jexKYriXAVG6evyUTJ,"6DgP9otnZw5z6daOntINxp,4Q6nIcaBED8qUel8bBx6Cr,25uiPmTg16RbhZWAqwLBy5,6cK3NBO6uP7hh0oyuVELFl","OUT OUT (feat. Charli XCX & Saweetie)","OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry,Jax Jones,Charli xcx,Saweetie",2021-08-13,162603,73,spotify:user:,2024-06-21T04:00:00Z,"dance pop,pop dance,uk dance,edm,house,uk pop,art pop,candy pop,metropopolis,pop,cali rap,trap queen",0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,4
5YdnOm5990Kfq1Jodws98B,"4bL2B6hmLlMWnUEZnorEtG,4e0nWw2r4BoQSKPQ2zpU13","Call It Love","Call It Love","Felix Jaehn,Ray Dalton",2022-09-16,154560,78,spotify:user:,2024-06-21T04:00:00Z,"edm,german dance,pop dance,tropical house,uk dance",0.616,0.841,5,-4.779,0,0.076,0.0559,0.00217,0.417,0.714,110.029,4
5YaskwnGDZFDRipaqzbwQx,"7jZM5w05mGhw6wTB1okhD9,0u6GtibW46tFX7koQ6uNJZ,5Wg2b4Mp42gicxEeDNawf7","Your Love (9PM)","Your Love (9PM)","ATB,Topic,A7S",2021-01-15,150052,75,spotify:user:,2024-06-21T04:00:00Z,"german dance,german techno,german trance,trance,pop dance,pop edm,uk dance,scandipop",0.669,0.784,7,-5.603,1,0.112,0.194,0.00000628,0.115,0.517,125.993,4
0h3Xy4V4apMraB5NuM8U7Z,"11kt6ggsdxvI8MhyeSMKom","Stumblin' In","Stumblin' In","CYRIL",2023-11-10,213363,89,spotify:user:,2024-06-21T04:00:00Z,"",0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
1WCEAGGRD066z2Q89ObXTq,"1Cs0zKBU1kc0i8ypK3B9ai,4EPJlUEBy49EX1wuFOvtjK,7nDsS0l5ZAzMedVRKPP8F1","Crazy What Love Can Do","Crazy What Love Can Do","David Guetta,Becky Hill,Ella Henderson",2022-04-08,169756,74,spotify:user:,2024-06-21T04:00:00Z,"big room,dance pop,edm,pop,pop dance,pop house,uk dance,uk pop,talent show",0.601,0.713,4,-3.758,0,0.0449,0.0282,0,0.158,0.464,122.872,4
3sa06xVNmLLYIxdNNmVQN8,"4Q6nIcaBED8qUel8bBx6Cr,7uMh23xWiuR7zsNkuNcm2G","Where Did You Go? (feat. MNEK)","Where Did You Go (feat. MNEK)","Jax Jones,MNEK",2022-02-04,177689,74,spotify:user:,2024-06-21T04:00:00Z,"dance pop,edm,house,pop dance,uk dance,uk pop,uk contemporary r&b",0.763,0.782,7,-4.541,0,0.0346,0.182,0.00000708,0.293,0.502,127.034,4
7leW1Dmvs9A4oDh9i5Qwpz,"4mnrcwjD8rgFeOzvXmkcw3,7o95ZoZt5ZYn31e9z1Hc0a","These Words","These Words","Badger,Natasha Bedingfield",2024-04-05,136580,82,spotify:user:,2024-06-21T04:00:00Z,"bassline,dance pop,pop,post-teen pop",0.595,0.989,5,-2.695,1,0.0736,0.017,0,0.321,0.223,129.989,4
1RF02Cf80mTaeNXG2P2boR,"2gduEC76ry33RVurAvT05p,7nDsS0l5ZAzMedVRKPP8F1","21 Reasons (feat. Ella Henderson)","21 Reasons (feat. Ella Henderson)","Nathan Dawe,Ella Henderson",2022-04-29,155253,75,spotify:user:,2024-06-21T04:00:00Z,"pop dance,uk dance,dance pop,talent show,uk pop",0.621,0.785,6,-4.499,1,0.11,0.0165,0.00000592,0.0512,0.779,123.96,4
1dGjNaPbx96cRZ22BBGcAU,"6Kz7MXIUFMtp5Ts91lagtR,0JRqO4cmb3UXFw4itnYSaH","DELILAH","ONE","MIKOLAS,Mark Neve",2024-03-22,141027,60,spotify:user:,2024-06-21T04:00:00Z,"czech pop",0.625,0.787,1,-5.236,0,0.401,0.131,0,0.107,0.607,134.152,4
5Jpz4nv8nA6FIYO5gEyQa2,"7nDsS0l5ZAzMedVRKPP8F1,4WN5naL3ofxrVBgFpguzKo","Alibi (feat. Rudimental)","Alibi (feat. Rudimental)","Ella Henderson,Rudimental",2024-01-12,184852,81,spotify:user:,2024-06-21T04:00:00Z,"dance pop,pop dance,talent show,uk pop,uk dance,uk funky",0.545,0.793,0,-3.615,0,0.0371,0.191,0.00281,0.335,0.411,87.024,4
0bI7K9Becu2dtXK1Q3cZNB,"2o5jDhtHVPhrJdv3cEQ99Z,790FomKkXshlbRYZFtlgla","Don't Be Shy","Don't Be Shy","Tiësto,KAROL G",2021-08-12,140500,73,spotify:user:,2024-06-21T04:00:00Z,"big room,brostep,dutch edm,edm,house,pop dance,progressive electro house,slap house,trance,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.77,0.787,11,-3.748,0,0.0583,0.198,0,0.262,0.513,119.986,4
5ZUIPLoTLJZrPQh2kFZEUM,"6mDl7lQiLxT0iQ8LYhAlWy,69GGBxA162lTqCwzJG5jLp,4ZhFCxPekpmV12n2xMeF2z","Addicted","Addicted","Zerb,The Chainsmokers,Ink",2024-03-29,152250,84,spotify:user:,2024-06-21T04:00:00Z,"pop",0.771,0.741,5,-7.132,0,0.0374,0.0245,0.000163,0.111,0.19,120.064,4
5eTaQYBE1yrActixMAeLcZ,"7CajNmpbOovFoOoasH2HaY,0X2BH1fck6amBIoJhDVmmJ","Miracle (with Ellie Goulding)","Miracle (with Ellie Goulding)","Calvin Harris,Ellie Goulding",2023-03-10,186496,78,spotify:user:,2024-06-21T04:00:00Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,indietronica,metropopolis,uk pop",0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,4
3BKD1PwArikchz2Zrlp1qi,"1Cs0zKBU1kc0i8ypK3B9ai,1zNqDE7qDGCsyzJwohVaoX,6AMd49uBDJfhf30Ak2QR5s","Baby Don't Hurt Me","Baby Don't Hurt Me","David Guetta,Anne-Marie,Coi Leray",2023-04-06,140017,85,spotify:user:,2024-06-21T04:00:00Z,"big room,dance pop,edm,pop,pop dance,new jersey underground rap,trap queen",0.602,0.91,7,-3.404,1,0.0308,0.00126,0.000174,0.12,0.228,127.944,4
3bK1zVFBKIzYjmptmI4NsJ,"4AKwRarlmsUlLjIwt38NLw,2fsk4VlJdNF6G8cCMDrrzB","Overdrive (feat. Norma Jean Martine)","Overdrive (feat. Norma Jean Martine)","Ofenbach,Norma Jean Martine",2023-10-06,155905,84,spotify:user:,2024-06-21T04:00:00Z,"pop dance,nyc pop",0.611,0.757,6,-3.546,1,0.03,0.00257,0,0.058,0.279,126.963,4
0zKbDrEXKpnExhGQRe9dxt,"2o5jDhtHVPhrJdv3cEQ99Z","Lay Low","Lay Low","Tiësto",2023-01-06,153442,75,spotify:user:,2024-06-21T04:00:00Z,"big room,brostep,dutch edm,edm,house,pop dance,progressive electro house,slap house,trance",0.555,0.884,1,-4.424,0,0.213,0.0645,0.0000818,0.349,0.42,121.906,4
48lxT5qJF0yYyf2z4wB4xW,"1c3uso4iIeeX3P0bhKaQDq,124jbwgd8Hh6LW7jAqTa8r,6EVyI0S0b1Ld2nm37m5x85","Pedro","Pedro","Jaxomy,Agatino Romero,Raffaella Carrà",2024-03-29,144846,89,spotify:user:,2024-06-21T04:00:00Z,"classic italian pop",0.788,0.936,9,-6.294,1,0.301,0.0229,0.0000013,0.311,0.844,151.019,4
5fwSHlTEWpluwOM0Sxnh5k,"329e4yvIujISKGKz1BZZbO","Pepas","Pepas","Farruko",2021-06-24,287120,79,spotify:user:,2024-06-21T04:00:00Z,"reggaeton,trap latino,urbano latino",0.762,0.766,7,-3.955,1,0.0343,0.00776,0.0000698,0.128,0.442,130.001,4
6W9qtw3ddhkYznaOxB50p8,"7f5Zgnp2spUuuzKplmRkt7","The Feeling","The Feeling","Lost Frequencies",2023-06-09,153449,70,spotify:user:,2024-06-21T04:00:00Z,"belgian edm,edm,pop dance,tropical house",0.652,0.724,7,-8.315,1,0.113,0.448,0,0.0908,0.36,131.97,4
0JZ1ABjN8q7TNwMP39NjvU,"1ZPGzmbFTn8GRjqTqnLiFE,6v2YWK8EvCyut0QtBcAypu,61PUjJm9JH5ck3LxD6RypE","Not Fair","Not Fair","Niklas Dee,Old Jim,Enny-Mae",2023-06-02,163034,74,spotify:user:,2024-06-21T04:00:00Z,"hypertechno,slap house",0.732,0.976,5,-5.305,1,0.045,0.0299,0.0000838,0.25,0.523,144.985,4
1CcLA0eaauck34YEIrvAAq,"1Cs0zKBU1kc0i8ypK3B9ai,3Xt3RrJMFv5SZkCfUE8C1J","When We Were Young (The Logical Song)","When We Were Young (The Logical Song)","David Guetta,Kim Petras",2023-11-10,147432,82,spotify:user:,2024-06-21T04:00:00Z,"big room,dance pop,edm,pop,pop dance,alt z,transpop",0.657,0.914,0,-4.513,0,0.0523,0.0526,0.00000632,0.109,0.502,139.989,4
3nEHrvNNtgLv9rneTAYVr4,"1h6Cn3P4NGzXbaXidqURXs,4RB2kk5dmocmMiHFBlmOEt","Heaven Takes You Home (feat. Connie Constance)","Paradise Again","Swedish House Mafia,Connie Constance",2022-04-15,214071,75,spotify:user:,2024-06-21T04:00:00Z,"edm,pop dance,progressive electro house,uk contemporary r&b",0.665,0.738,0,-5.931,0,0.0379,0.0124,0.00598,0.0923,0.0389,125.037,4
22dUzMFttcR3uU17NcOAIv,"7CajNmpbOovFoOoasH2HaY,2wY79sveU1sp5g7SokKOiI","Desire (with Sam Smith)","Desire (with Sam Smith)","Calvin Harris,Sam Smith",2023-07-28,179161,78,spotify:user:,2024-06-21T04:00:00Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,uk pop",0.587,0.924,11,-5.433,0,0.0457,0.0311,0.0171,0.23,0.509,140.009,4
0SyxZC4wlqAwf20cHE6Xon,"3K2zB87GZv1krx031en5VA,6HQ6vf4AloXyVNdyJhrX1J","Bulletproof","Bulletproof","La Roux,GAMPER & DADONI",2021-05-21,162213,74,spotify:user:,2024-06-21T04:00:00Z,"alternative dance,electropop,indietronica,neo-synthpop,german dance,pop dance,tropical house",0.752,0.771,6,-5.95,1,0.0311,0.00341,0.0000173,0.0905,0.527,126.02,4
1UPHCP5YeVfele4DMbdGyi,"4dEayBlrVBjaQOktGkmWki,7nDsS0l5ZAzMedVRKPP8F1,2YVF0Ou5zIc4mpgtLIlGN0","REACT","REACT","Switch Disco,Ella Henderson,Robert Miles",2023-01-13,201145,74,spotify:user:,2024-06-21T04:00:00Z,"dance pop,pop dance,talent show,uk pop,dream trance,eurodance,trance",0.737,0.899,6,-3.189,0,0.0556,0.0329,0,0.186,0.358,125.992,4
7v4lL0VxQV8yTv29Tpf2sH,"7f5Zgnp2spUuuzKplmRkt7,7EQ0qTo7fWT7DPxmxtSYEc","Head Down","Head Down","Lost Frequencies,Bastille",2023-12-29,173888,72,spotify:user:,2024-06-21T04:00:00Z,"belgian edm,edm,pop dance,tropical house,metropopolis,modern rock,pop",0.73,0.845,4,-6.702,0,0.131,0.304,0.0000112,0.206,0.424,123.992,4
7MIhUdNJtaOnDmC5nBC1fb,"0NGAZxHanS9e0iNHpR8f2W,66TrUkUZ3RM29dqeDQRgyA,1TrfxjXu8quyDw05p2bacX,2u3rmzZC0psTER2sDfUebm","Deep Down (feat. Never Dull)","Deep Down (feat. Never Dull)","Alok,Ella Eyre,Kenny Dope,Never Dull",2022-06-17,165752,81,spotify:user:,2024-06-21T04:00:00Z,"electro house,pop nacional,slap house,dance pop,talent show,uk dance,uk pop,deep house,soulful house,funky house",0.687,0.818,0,-4.221,1,0.0778,0.0112,0,0.248,0.886,125.952,4
40SBS57su9xLiE1WqkXOVr,"0HxX6imltnNXJyQhu4nsiO","Afraid To Feel","Afraid To Feel","LF SYSTEM",2022-05-02,177524,80,spotify:user:,2024-06-21T04:00:00Z,"uk dance",0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,0.68,127.87,4
1BJJbSX6muJVF2AK7uH1x4,"2loEsOijJ6XiGzWYFXMIRk,6XjgqvaVLUib6lCerbZrYD,26WKgv73kRHD0gEDKD1i8j,2yyaNPcdxZcn4iutCcLMaC,37lTKHi901VnwngQ7C8noT","Move","Move","Adam Port,Stryv,Keinemusik,Orso,Malachiii",2024-06-07,177598,84,spotify:user:,2024-06-21T04:00:00Z,"melodic house",0.727,0.782,8,-8.529,0,0.042,0.0563,0.336,0.225,0.655,119.992,4
20on25jryn53hWghthWWW3,"4pnp4w9g30yLfVIAFnZMRd,1c70yCa8sRgIiQxl3HOEFo","Do It To It","Do It To It","ACRAZE,Cherish",2021-08-20,157890,78,spotify:user:,2024-06-21T04:00:00Z,"pop dance,tech house,atl hip hop,girl group,hip pop,r&b,southern hip hop,urban contemporary",0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,4
6pb5DtlAeG95dNQLHiArRU,"6cEuCEZu7PAE9ZSzLLc2oQ,2w9zwq3AktTeYYMuhMjju8,5XTxV2ifoYkmNb13Gb6cKz","Rock My Body","Rock My Body (with INNA & Sash!)","R3HAB,INNA,Sash!",2023-04-28,137419,77,spotify:user:,2024-06-21T04:00:00Z,"dutch house,edm,electro house,pop dance,progressive electro house,slap house,dance pop,romanian house,romanian pop,eurodance,german techno",0.662,0.821,2,-4.103,0,0.13,0.202,0,0.522,0.47,124.077,4
23RoR84KodL5HWvUTneQ1w,"2mLA48B366zkELXYx7hcDN","(It Goes Like) Nanana - Edit","(It Goes Like) Nanana [Edit]","Peggy Gou",2023-06-15,231545,81,spotify:user:,2024-06-21T04:00:00Z,"electra,float house",0.671,0.876,7,-5.681,0,0.0352,0.12,0.188,0.0823,0.964,129.998,4
3zPco1u9i9bCjkG5pngR5t,"2CpLIMBoE2ZzyY3ZBCRZ7j,34qyuX5yO72yzL8Z4JclBc","Clouds","Levi Don't Do It","BUNT.,Nate Traveller",2024-01-19,158760,71,spotify:user:,2024-06-21T04:00:00Z,"stutter house",0.7,0.748,9,-8.16,0,0.0771,0.226,0.796,0.104,0.154,130.056,4
09CnYHiZ5jGT1wr1TXJ9Zt,"73jBynjsVtofjRpdpRAJGk,2o5jDhtHVPhrJdv3cEQ99Z,2mpeljBig2IXLXRAFO9AAs,2rTo8KIkBTFjQS7VvaKYQ4,2HkAI0YrEcgoR8QdaURqhO,4pwXiI7Z5ZStkgKowZyoKi","Thank You (Not So Bad)","Thank You (Not So Bad)","Dimitri Vegas & Like Mike,Tiësto,Dido,W&W,Dimitri Vegas,Like Mike",2023-12-01,140000,86,spotify:user:,2024-06-21T04:00:00Z,"belgian dance,belgian edm,big room,dutch house,edm,electro house,pop dance,progressive electro house,brostep,dutch edm,house,slap house,trance,dance pop,europop,lilith,neo mellow,pop rock,dutch trance",0.673,0.95,11,-5.149,1,0.0488,0.0229,0.0823,0.398,0.563,150.019,4
4QfikoJtCEiOj7G5R9m3sP,"23fqKkggKUBHNkbKtXEls4,6Gk5hoM7eW8NSCYhICMDHw,3yDIp0kaq9EFKe07X1X2rz","For Life (feat. Nile Rodgers)","For Life (feat. Nile Rodgers)","Kygo,Zak Abel,Nile Rodgers",2024-04-19,175803,80,spotify:user:,2024-06-21T04:00:00Z,"edm,pop,pop dance,tropical house,uk contemporary r&b,uk pop,disco",0.571,0.791,1,-5.935,1,0.0741,0.0494,0,0.0612,0.585,122.085,4
1ACFweuuvf6MHtptObgreR,"7zAAwgV5Wqmvpb4GzvlRkP","Giving Me","Giving Me","Jazzy",2023-03-10,169000,72,spotify:user:,2024-06-21T04:00:00Z,"pop dance,uk dance",0.736,0.647,7,-9.257,0,0.106,0.315,0.000137,0.139,0.499,127.065,4
5ZduaRci3iNUiDfJbBfAaf,"21dVknSLCsK37cWozWDZZS","Give It To Me - Full Vocal Mix","Give It To Me (Full Vocal Mix)","Matt Sassari",2021-10-22,102860,83,spotify:user:,2024-06-21T04:00:00Z,"french tech house,french techno,tech house",0.874,0.869,1,-5.996,0,0.0315,0.00116,0.00238,0.164,0.726,126.027,4
39JofJHEtg8I4fSyo7Imft,"4XC335ouK6pXyq4QiIb8bP,6uJ51uV5rYzu1MJkC4CceI","B.O.T.A. (Baddest Of Them All) - Edit","B.O.T.A. (Baddest Of Them All)","Eliza Rose,Interplanetary Criminal",2022-08-12,226626,74,spotify:user:,2024-06-21T04:00:00Z,"house,breaks,experimental house",0.733,0.921,0,-7.077,1,0.0446,0.161,0.662,0.122,0.729,136.996,4
4q05KbxYZ5JdkmrletgPjF,"4Q6nIcaBED8qUel8bBx6Cr,6ydoSd3N2mwgwBHtF6K7eX","Whistle (feat. Calum Scott)","Whistle (feat. Calum Scott)","Jax Jones,Calum Scott",2023-02-10,181957,72,spotify:user:,2024-06-21T04:00:00Z,"dance pop,edm,house,pop dance,uk dance,uk pop,pop",0.689,0.897,10,-4.487,0,0.034,0.145,0.0000046,0.0676,0.582,124.025,4
0xoYZ45fgTfyQYREZPN7Sa,"6nS5roXSAGhTGr34W6n7Et,14L5rpGTLVUz1pD8fUeJB1,2NrprO4CludRmaWtpqud10","You & Me - Rivo Remix","You & Me (Rivo Remix)","Disclosure,Eliza Doolittle,Rivo",2023-12-22,208524,81,spotify:user:,2024-06-21T04:00:00Z,"edm,electropop,house,indietronica,uk dance,lilith",0.702,0.797,10,-6.635,0,0.0557,0.583,0.495,0.179,0.0356,122.011,4
31nfdEooLEq7dn3UMcIeB5,"1r43wW70tnGUauQYvY5w48","Vois sur ton chemin - Techno Mix","Vois sur ton chemin (Techno Mix)","BENNETT",2023-08-04,178156,84,spotify:user:,2024-06-21T04:00:00Z,"hypertechno",0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959,4
0xfMlIW8lS40qvpsUw1l0X,"7keGfmQR4X5w0two1xKZ7d","Never Going Home","Never Going Home","Kungs",2021-05-21,169944,67,spotify:user:,2024-06-21T04:00:00Z,"edm,pop dance,uk dance",0.836,0.846,0,-4.673,1,0.0392,0.0907,0.047,0.057,0.942,122.042,4
09rAJ1Q1NNJSaUKEW3X9P6,"20gsENnposVs2I4rQ5kvrf,1HBjj22wzbscIZ9sEb5dyf,3E0d6yF8knEtWluzLbxCVA,4uNv6RD2YXwoaKgHfJZkkL","Crying On The Dancefloor","Crying On The Dancefloor","Sam Feldt,Jonas Blue,Endless Summer,Violet Days",2023-03-17,173008,74,spotify:user:,2024-06-21T04:00:00Z,"edm,pop dance,tropical house,pop,uk dance,indie electropop",0.627,0.796,10,-5.192,1,0.08,0.116,0,0.109,0.33,125.99,4
1t0Jmqg1pKVBbxjQFZebeR,"4oLeXFyACqeem2VImYeBFe,4TvhRzxIL1le2PWCeUqxQw","Marea (we’ve lost dancing)","Marea (we’ve lost dancing)","Fred again..,The Blessed Madonna",2021-02-22,285375,68,spotify:user:,2024-06-21T04:00:00Z,"edm,house,stutter house",0.761,0.781,5,-6.778,0,0.141,0.0681,0.108,0.0607,0.473,123.023,4
5Hp4xFihdOE2dmDzxWcBFb,"0NGAZxHanS9e0iNHpR8f2W,1IueXOQyABrMOprrzwQJWN,0X2BH1fck6amBIoJhDVmmJ","All By Myself","All By Myself","Alok,Sigala,Ellie Goulding",2022-10-07,171747,71,spotify:user:,2024-06-21T04:00:00Z,"electro house,pop nacional,slap house,dance pop,edm,pop dance,uk dance,indietronica,metropopolis,pop,uk pop",0.618,0.863,0,-4.049,0,0.0409,0.0788,0,0.134,0.726,123.041,4
3AjSfp5FDvwtMU9XBsbS8j,"2gW0M5fn2r7Lo4Hn1r8HZ5","Push Up - Main Edit","Push Up (Main Edit)","Creeds",2023-03-31,139300,80,spotify:user:,2024-06-21T04:00:00Z,"hypertechno",0.767,0.83,7,-8.78,1,0.206,0.209,0.836,0.0582,0.187,75.023,4
2F2p7b5Xq20mRyEeWYaeUF,"2WBJQGf1bT1kxuoqziH5g4,7keGfmQR4X5w0two1xKZ7d,2JLl6rSFWx9YuSPLcLhkAG","Substitution (feat. Julian Perretta)","Substitution (feat. Julian Perretta)","Purple Disco Machine,Kungs,Julian Perretta",2023-03-30,181477,76,spotify:user:,2024-06-21T04:00:00Z,"deep house,house,edm,pop dance,uk dance,uk pop",0.69,0.89,0,-4.866,0,0.0507,0.00903,0.0000161,0.188,0.713,124.018,4
